straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p12_straight_pre_001,0.225490105,0.351320076,0.24834889,0.306837475,0.188753141,0.262326391,0.048109728,0.047859596,0.047621645,0.475200639,0.763394314,0.676936212,,
p12_straight_pre_002,0.288125792,0.445850428,0.246800841,0.288364967,0.37838841,0.309435002,0.04838293,0.059148443,0.060216605,0.628272762,0.883190014,0.806714838,,
p12_straight_pre_003,0.233667398,0.351543426,0.23731057,0.298683184,0.211028793,0.264671775,0.048236726,0.047984128,0.047620699,0.452983214,0.795145115,0.692496545,,
p12_straight_pre_004,0.283533123,0.45070054,0.243334645,0.263745933,0.383435662,0.316767508,0.048719579,0.061113874,0.059847287,0.601047799,0.891919811,0.804658207,,
p12_straight_pre_005,0.263867007,0.395501583,0.244638588,0.283229839,0.243448275,0.279108641,0.048089708,0.047871616,0.0476379,0.486100883,0.83748262,0.732068099,,
p12_straight_pre_006,0.25464479,0.470539209,0.287229401,0.279186788,0.363863222,0.342892157,0.048777699,0.055995447,0.05445284,0.65592979,0.906506695,0.831333623,,
p12_straight_pre_007,0.237116037,0.412763946,0.266381166,0.303451499,0.229333102,0.28144827,0.047775383,0.048587192,0.047627747,0.509906241,0.838325337,0.739799608,,
p12_straight_pre_008,0.250099457,0.482248904,0.323095085,0.306420258,0.395665196,0.329178593,0.048408766,0.065402517,0.054501099,0.705453783,0.93233453,0.864270306,,
p12_straight_pre_009,0.250891858,0.448449096,0.281996527,0.256194716,0.390389791,0.326026945,0.048960683,0.058553157,0.056835018,0.622790594,0.90303414,0.818961076,,
p12_straight_pre_010,0.266638861,0.449118362,0.25392831,0.261635119,0.397258569,0.321497062,0.049053097,0.06551975,0.060516622,0.627634459,0.877356253,0.802439714,,
AVG,0.283591162,0.41967757,0.269361703,0.278035058,0.305202164,0.213538937,0.049258936,0.054390513,0.056062287,0.525967111,0.825142543,0.735389914,,
