hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p13_hook_right_main_001,0.327189659,0.43923743,0.294740221,0.315125193,0.257661277,0.235250015,0.051255249,0.048887972,0.047756817,0.585360394,0.83359004,0.759121146,0.672532349,-0.151587321
p13_hook_right_main_002,0.324638214,0.449039309,0.276156953,0.304084496,0.227065765,0.1925634,0.051761787,0.049725958,0.04762581,0.544016008,0.777201443,0.707245812,0.552348914,
p13_hook_right_main_003,0.286195982,0.428400477,0.26334428,0.29077285,0.220478077,0.173707512,0.050536165,0.048948922,0.047621933,0.519657966,0.729779067,0.666742737,0.703936235,
p13_hook_right_main_004,0.279368924,0.427312122,0.248856358,0.285500921,0.220653655,0.168408182,0.050904926,0.048067228,0.047660859,0.517608724,0.690704436,0.638775722,,
p13_hook_right_main_005,0.313253099,0.440138378,0.255588667,0.297212719,0.193830888,0.180917983,0.051472384,0.049354448,0.047621877,0.541230272,0.697271116,0.650458863,,
p13_hook_right_main_006,0.309229209,0.422700932,0.251249891,0.274616228,0.244023603,0.20047277,0.050948244,0.050364793,0.047645578,0.595388541,0.672520768,0.6493811,,
p13_hook_right_main_007,0.283538509,0.424624141,0.243990858,0.286439108,0.182777543,0.170787839,0.051390473,0.048666972,0.04762144,0.521678932,0.65640373,0.61598629,,
p13_hook_right_main_008,0.297059049,0.428448945,0.217447705,0.297404101,0.184670757,0.158975178,0.05982384,0.04978192,0.04762154,0.487825291,0.655663037,0.605311713,,
p13_hook_right_main_009,0.314469479,0.420435602,0.291719792,0.30847751,0.251162568,0.234351731,0.051343798,0.049541547,0.048209153,0.588393987,0.797089696,0.734480983,,
p13_hook_right_main_010,0.302014803,0.416934099,0.296076896,0.320923146,0.248768357,0.207706299,0.050260796,0.048803436,0.047693912,0.632769946,0.737163343,0.705845324,,
p13_hook_right_main_011,0.29877139,0.419876066,0.303473866,0.309027246,0.242779735,0.210384867,0.050314684,0.048720535,0.047661759,0.630744149,0.730378168,0.700487962,,
p13_hook_right_main_012,0.289769767,0.431231914,0.312692045,0.318921578,0.259326088,0.22081477,0.050408292,0.048622199,0.047771505,0.626600987,0.781929636,0.735331042,,
p13_hook_right_main_013,0.318320871,0.442312045,0.304477718,0.327865775,0.263528578,0.224416143,0.050954966,0.04999696,0.047951475,0.586073935,0.84679242,0.768576874,,
p13_hook_right_main_014,0.283408023,0.420840353,0.245167947,0.277123089,0.196199316,0.170878064,0.051494427,0.048707272,0.047619939,0.501798658,0.673000268,0.621639785,,
p13_hook_right_main_015,0.299455439,0.431780334,0.322405021,0.338250305,0.260332847,0.217078617,0.050237023,0.049957522,0.047856996,0.597037174,0.841086406,0.767871636,,
p13_hook_right_main_016,0.221268032,0.32684095,0.149233815,0.182173887,0.151293757,0.096864746,0.051736457,0.04928808,0.047619049,0.551192634,0.236199059,0.330697132,,
p13_hook_right_main_017,0.304795666,0.411729411,0.282402889,0.322498991,0.24017492,0.198666632,0.050172445,0.048547267,0.047656576,0.597016855,0.742089815,0.698567927,,
p13_hook_right_main_018,0.306375509,0.431326782,0.224015834,0.306411845,0.200491249,0.195018857,0.050895705,0.048586165,0.047621966,0.514107497,0.725357692,0.661982634,,
p13_hook_right_main_019,0.313843579,0.414262971,0.293578962,0.330446471,0.232965882,0.198960394,0.050025932,0.048341764,0.04765725,0.605067437,0.752848677,0.708514305,,
p13_hook_right_main_020,0.372487781,0.468695261,0.305295958,0.317339094,0.266637435,0.232557009,0.052565894,0.057312359,0.047694098,0.55117412,0.917312277,0.80747083,,
p13_hook_right_main_021,0.279157849,0.430145476,0.242424375,0.276272436,0.202717436,0.17476399,0.050817234,0.04842935,0.047620296,0.492920816,0.693873944,0.633588005,,
p13_hook_right_main_022,0.274789375,0.415680967,0.226412324,0.284375283,0.203991721,0.164479018,0.0512478,0.048645843,0.047620694,0.496896162,0.668712987,0.617167939,,
p13_hook_right_main_023,0.318710024,0.42613269,0.322806749,0.32552755,0.250310623,0.209848916,0.050241899,0.049548692,0.047755926,0.623951115,0.795232249,0.743847908,,
p13_hook_right_main_024,0.279085773,0.441890994,0.296258504,0.30272828,0.251515644,0.189946312,0.050109337,0.048445771,0.047676294,0.539640264,0.793621868,0.717427387,,
p13_hook_right_main_025,0.271082497,0.42344445,0.276664846,0.287977934,0.19054951,0.182064676,0.050406145,0.050034457,0.047622786,0.494780764,0.719406399,0.652018708,,
p13_hook_right_main_026,0.334438035,0.430776136,0.301683209,0.313585667,0.258605703,0.2245634,0.050336161,0.049164814,0.04778975,0.626526774,0.79336331,0.743312349,,
p13_hook_right_main_027,0.287028157,0.419693641,0.257350141,0.275213374,0.190635496,0.149279986,0.050878265,0.05017775,0.047620406,0.500116946,0.668053192,0.617672318,,
p13_hook_right_main_028,0.292891606,0.421076604,0.237461386,0.289392565,0.194525921,0.193037651,0.051306953,0.051302499,0.047661617,0.515067237,0.689430854,0.637121769,,
p13_hook_right_main_029,0.288296952,0.418315347,0.266748253,0.280019168,0.186271864,0.165994955,0.051027029,0.049828756,0.047620314,0.504414395,0.683728778,0.629934463,,
p13_hook_right_main_030,0.28438333,0.450868701,0.256033125,0.285022507,0.191262208,0.174368125,0.050746947,0.050839835,0.04762528,0.512754313,0.707947862,0.649389798,,
p13_hook_right_post_001,0.169033767,0.25757019,0.113360249,0.111521171,0.080049792,0.037723002,0.053530522,0.048281968,0.047619048,0.478762762,0.011991198,0.152022667,,
p13_hook_right_post_002,0.239675842,0.396231692,0.214715138,0.234337666,0.162306018,0.127421054,0.050393004,0.047830171,0.047619507,0.462887142,0.529582602,0.509573964,,
p13_hook_right_post_003,0.26080814,0.380220468,0.182845166,0.257784244,0.149275408,0.143833722,0.050715955,0.047972242,0.047620939,0.458231241,0.530698643,0.508958422,,
p13_hook_right_post_004,0.264291484,0.378785043,0.183686511,0.250081957,0.166533164,0.133394081,0.050352285,0.048001764,0.047620417,0.438616259,0.5519097,0.517921668,,
p13_hook_right_post_005,0.282376322,0.406323247,0.244847541,0.273403537,0.182629191,0.149681987,0.050555748,0.04801825,0.04763514,0.462008857,0.669084338,0.606961694,,
p13_hook_right_post_006,0.281668295,0.438181915,0.269460167,0.308568121,0.187062517,0.148793269,0.050585413,0.048076918,0.047621537,0.484750365,0.73131667,0.657346778,,
p13_hook_right_post_007,0.282628835,0.431000284,0.297158697,0.303755729,0.201915889,0.164453011,0.05014005,0.048322135,0.047640707,0.524794056,0.737267862,0.67352572,,
p13_hook_right_post_008,0.274714404,0.431691404,0.225750945,0.276644915,0.172623233,0.166618427,0.050824792,0.048055341,0.047620548,0.470880729,0.66323406,0.605528061,,
