hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p19_hook_right_main_030,0.270831981,0.327321762,0.225696904,0.138288923,0.142655517,0.099579225,0.060563912,0.050215332,0.047619393,0.479470305,0.354416308,0.391932507,,
p19_hook_right_post_001,0.209230686,0.334734705,0.188952249,0.151353439,0.098974665,0.064872033,0.055387587,0.047913745,0.04761905,0.427639334,0.281273972,0.325183581,,
p19_hook_right_post_002,0.227330431,0.328784402,0.201207309,0.149851188,0.111438163,0.140111818,0.064688885,0.048538943,0.047619181,0.433795575,0.369224341,0.388595711,,
p19_hook_right_post_003,0.245957074,0.344659376,0.211077468,0.145337853,0.126595252,0.153017282,0.061776979,0.048727101,0.047620598,0.434863991,0.422823173,0.426435419,,
p19_hook_right_post_004,0.208765948,0.346776497,0.19900895,0.132999925,0.111131134,0.09445499,0.057272571,0.048035549,0.047619089,0.440534664,0.304054228,0.344998359,,
p19_hook_right_post_005,0.225806172,0.36128006,0.187566103,0.151130878,0.115648758,0.101658856,0.058559102,0.048055951,0.04761909,0.411408945,0.368165767,0.38113872,,
p19_hook_right_post_006,0.199203789,0.354625778,0.223171151,0.153724543,0.114737069,0.102010072,0.057923046,0.048130967,0.047619149,0.44542865,0.353522943,0.381094655,,
p19_hook_right_post_007,0.260414416,0.393247429,0.278581958,0.172164508,0.189987387,0.161547581,0.062803982,0.048639014,0.047672535,0.48996838,0.570408558,0.546276504,,
p19_hook_right_post_008,0.243244425,0.36582968,0.225868992,0.174825309,0.116902506,0.085080483,0.058349238,0.0481425,0.047619132,0.40998977,0.42859799,0.423015524,,
p19_hook_right_post_009,0.223188436,0.34761389,0.221571251,0.14374314,0.123158883,0.10189825,0.058237139,0.048068797,0.04761914,0.467886828,0.338021362,0.376981001,,
p19_hook_right_post_010,0.287948326,0.34550705,0.244774795,0.145539407,0.196626157,0.176239595,0.060923422,0.050279281,0.047640887,0.481533861,0.525780249,0.512506332,,
p19_hook_right_pre_001,0.248308283,0.358023639,0.204780057,0.156014374,0.112802666,0.068891386,0.058214343,0.048154416,0.047619065,0.49102299,0.286980361,0.34819315,,
p19_hook_right_pre_002,0.185702705,0.328045637,0.146578926,0.110226009,0.108652196,0.091900308,0.058153918,0.048201234,0.04761906,0.465306303,0.175722088,0.262597353,,
p19_hook_right_pre_003,0.206702155,0.259125424,0.155237266,0.14521887,0.089249654,0.076555187,0.05723371,0.048080282,0.047619055,0.448481732,0.177727884,0.258954038,,
p19_hook_right_pre_004,0.179708957,0.302577822,0.201395519,0.161176666,0.106119737,0.059201644,0.057234608,0.048116902,0.047619059,0.396905063,0.297113078,0.327050674,,
p19_hook_right_pre_005,0.257050831,0.352839275,0.21531422,0.173409902,0.120162746,0.1138409,0.058704113,0.048177047,0.047619131,0.489635663,0.367670986,0.404260389,,
p19_hook_right_pre_006,0.319135445,0.348732301,0.289577439,0.1694881,0.189255917,0.187639202,0.064329796,0.051593163,0.047639836,0.572505646,0.517129224,0.533742151,,
p19_hook_right_pre_007,0.221582072,0.321509572,0.193238873,0.160576575,0.122045713,0.151260672,0.059407697,0.048364739,0.047619069,0.469565203,0.354190303,0.388802773,,
p19_hook_right_pre_008,0.29138464,0.303958229,0.27985735,0.147941525,0.185086663,0.170729093,0.063109849,0.05154664,0.04762422,0.58848341,0.412823883,0.465521741,,
p19_hook_right_pre_009,0.235315102,0.284986569,0.130043467,0.153034444,0.108648414,0.09945226,0.059694242,0.048656343,0.047619063,0.469000583,0.209080838,0.287056762,,
p19_hook_right_pre_010,0.214908907,0.317782966,0.209061014,0.129421049,0.118440994,0.088510014,0.057978546,0.047944112,0.04761906,0.444809865,0.294549935,0.339627914,,
AVG,0.248737734,0.322591338,0.206588383,0.154276312,0.131949227,0.133685347,0.06034948,0.048980435,0.047633931,0.495920711,0.343738504,0.389393166,,
