straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p09_straight_main_001,0.336511827,0.469550734,0.336135875,0.32004867,0.341345833,0.286450247,0.048265737,0.050705414,0.050183626,0.753869541,0.871450386,0.836176133,0.804797449,-0.010165769
p09_straight_main_002,0.322638575,0.448814964,0.349004744,0.31228645,0.350958219,0.282094933,0.048177907,0.05072506,0.051358792,0.759416575,0.856599272,0.827444463,0.76708994,
p09_straight_main_003,0.326171926,0.435884041,0.336129118,0.315747021,0.341439381,0.281625512,0.048401758,0.0501796,0.049712491,0.740185674,0.854918228,0.820498462,0.777255708,
p09_straight_main_004,0.332336013,0.437780225,0.331027895,0.295446529,0.340046985,0.291207571,0.048233943,0.049647447,0.049030163,0.736917667,0.846308081,0.813490957,,
p09_straight_main_005,0.32896947,0.419666764,0.259044851,0.261792707,0.205969906,0.266436843,0.048365718,0.047850325,0.047821406,0.533996293,0.780074491,0.706251031,,
p09_straight_main_006,0.333688612,0.440924518,0.298733363,0.308756364,0.338812099,0.301956708,0.048373828,0.049943534,0.049354968,0.712841342,0.863297866,0.818160909,,
p09_straight_main_007,0.301271898,0.457916354,0.290014081,0.225315375,0.318464383,0.328543633,0.048055105,0.047889597,0.047811144,0.675410296,0.812127003,0.771111991,,
p09_straight_main_008,0.318450885,0.461754346,0.306346286,0.3285332,0.314254473,0.285306543,0.048260423,0.048221414,0.048939467,0.710203985,0.860383224,0.815329452,,
p09_straight_main_009,0.325007633,0.464943945,0.296124912,0.319304308,0.343621217,0.298729035,0.048106873,0.049417016,0.048601985,0.716880536,0.877142446,0.829063873,,
p09_straight_main_010,0.312817035,0.461632021,0.301069218,0.336554207,0.307003774,0.295586806,0.048540497,0.04952842,0.04795388,0.706472287,0.864951676,0.817407859,,
p09_straight_main_011,0.326529221,0.467477661,0.225121899,0.311115163,0.231936814,0.242070347,0.048248407,0.047741887,0.047657272,0.583444562,0.783482069,0.723470817,,
p09_straight_main_012,0.326760016,0.454507314,0.28328179,0.298475559,0.270178443,0.275814345,0.048012847,0.047910254,0.047621571,0.677157454,0.791466256,0.757173615,,
p09_straight_main_013,0.251616309,0.370836744,0.25607927,0.305361087,0.236122871,0.2525722,0.048101757,0.047762969,0.047621493,0.57033425,0.737810419,0.687567568,,
p09_straight_main_014,0.347201422,0.491059867,0.339792275,0.290190587,0.340693018,0.313080645,0.048306951,0.051821467,0.048799951,0.768440525,0.872647517,0.841385419,,
p09_straight_main_015,0.304028724,0.441064029,0.221353335,0.290424797,0.231844104,0.247029803,0.048151334,0.047751556,0.04762064,0.597812712,0.719575995,0.68304701,,
p09_straight_main_016,0.230591028,0.449798441,0.249043353,0.290159671,0.220942349,0.267835537,0.048079761,0.04787984,0.047620836,0.553907456,0.756025423,0.695390033,,
p09_straight_main_017,0.332136424,0.478693402,0.337091336,0.339536506,0.32220257,0.286189305,0.048745067,0.053106167,0.048543399,0.715251232,0.912569194,0.853373805,,
p09_straight_main_018,0.330942133,0.479106065,0.32738035,0.335401241,0.316789065,0.287448351,0.048563281,0.051217299,0.048342035,0.702378161,0.908985383,0.847003216,,
p09_straight_main_019,0.319024225,0.468141063,0.329965751,0.337874992,0.304704027,0.281248882,0.048262345,0.054107424,0.04805281,0.689668027,0.896004754,0.834103736,,
p09_straight_main_020,0.314206446,0.460892935,0.328905526,0.333351881,0.309972785,0.279902156,0.048378786,0.052118691,0.048480128,0.687641984,0.890941055,0.829951334,,
p09_straight_main_021,0.325922105,0.46130131,0.337996593,0.332434242,0.319683228,0.276009847,0.048363246,0.051731364,0.048806101,0.703601977,0.894218461,0.837033516,,
p09_straight_main_022,0.325959704,0.468991925,0.330359802,0.332474783,0.318802885,0.274749564,0.048327419,0.050206993,0.0485206,0.700137082,0.893356705,0.835390818,,
p09_straight_main_023,0.325326425,0.474272334,0.333517637,0.331210164,0.308766927,0.294937441,0.048343377,0.049840618,0.048309026,0.720907217,0.888877834,0.838486649,,
p09_straight_main_024,0.331583344,0.471555956,0.342904927,0.335681001,0.313633327,0.296132343,0.048196482,0.050018752,0.048222195,0.730514145,0.899446757,0.848766973,,
p09_straight_main_025,0.324573276,0.476381117,0.332551528,0.339891065,0.317634592,0.300144884,0.048475383,0.051656921,0.048370092,0.739472339,0.892217955,0.84639427,,
p09_straight_main_026,0.334375227,0.466845537,0.332333675,0.342944684,0.316025512,0.292251601,0.048320458,0.051524349,0.04902581,0.721921933,0.900628871,0.84701679,,
p09_straight_main_027,0.25753703,0.455168588,0.252501506,0.28718215,0.236336554,0.285257797,0.048126567,0.047894271,0.047631873,0.577288807,0.79345745,0.728606857,,
p09_straight_main_028,0.340587294,0.481740098,0.343972205,0.326302764,0.325556646,0.302666279,0.048867801,0.052827093,0.049613096,0.729745287,0.914711498,0.859221635,,
p09_straight_main_029,0.328877147,0.478523361,0.336512866,0.313997457,0.343836588,0.298542836,0.048570215,0.052583483,0.050200081,0.737838574,0.891817777,0.845624016,,
p09_straight_main_030,0.33950107,0.467040619,0.338282529,0.296798396,0.34504742,0.318473476,0.048442984,0.049939619,0.048298981,0.746132565,0.89448642,0.849980264,,
p09_straight_post_001,0.292789689,0.367590966,0.213175507,0.286905901,0.231205129,0.242294868,0.048159513,0.047739537,0.047620389,0.555325868,0.697662313,0.654961379,,
p09_straight_post_002,0.274690674,0.401473291,0.220305011,0.291393983,0.220633102,0.257191757,0.055093493,0.04854128,0.047694919,0.520395457,0.745767588,0.678155949,,
p09_straight_post_003,0.325081978,0.451134322,0.261885,0.288928875,0.248283019,0.278405643,0.048712377,0.04793323,0.04761948,0.607083132,0.801144854,0.742926337,,
p09_straight_post_004,0.322976953,0.428280252,0.276283348,0.295497974,0.254651016,0.288736612,0.0485304,0.047823556,0.047620652,0.648398958,0.78706505,0.745465223,,
p09_straight_post_005,0.318474237,0.45155227,0.259627411,0.283665852,0.253601875,0.273245707,0.048253233,0.047734807,0.047619422,0.606771647,0.794626327,0.738269923,,
p09_straight_post_006,0.333968962,0.470846641,0.285807884,0.296379872,0.29280538,0.282466989,0.048122047,0.047822194,0.047892939,0.648542836,0.86315575,0.798771876,,
p09_straight_post_007,0.309791805,0.459106235,0.296091318,0.279405348,0.30382622,0.315342897,0.048665533,0.04793555,0.047688998,0.658444614,0.869868871,0.806441594,,
p09_straight_post_008,0.362383915,0.460020399,0.32825055,0.303021214,0.349609376,0.315610759,0.048084304,0.049919204,0.048108394,0.747851433,0.900025995,0.854373626,,
p09_straight_post_009,0.357374781,0.476472289,0.29796478,0.290164631,0.322448596,0.304963816,0.048221934,0.047913796,0.047882524,0.703850967,0.871956416,0.821524781,,
p09_straight_post_010,0.338279736,0.470159006,0.301226127,0.329989754,0.312298009,0.292713494,0.048550215,0.05076589,0.049229744,0.689547632,0.890206311,0.830008707,,
p09_straight_pre_001,0.331325181,0.461834979,0.317484327,0.296339849,0.310067077,0.287578482,0.048196898,0.048835375,0.048100369,0.704463767,0.847677235,0.804713195,,
p09_straight_pre_002,0.360464743,0.445963915,0.316266125,0.272768527,0.328261963,0.296868992,0.048116358,0.047802944,0.048135553,0.703750394,0.857879641,0.811640867,,
p09_straight_pre_003,0.36290547,0.468822875,0.273698181,0.234150239,0.339575773,0.31279784,0.048537115,0.048701599,0.047664197,0.698818381,0.819854333,0.783543547,,
p09_straight_pre_004,0.341230292,0.44582387,0.280915526,0.296380325,0.310966835,0.270437944,0.04828501,0.049394827,0.048974044,0.657350883,0.838055883,0.783844383,,
p09_straight_pre_005,0.332778782,0.441697171,0.277130787,0.288953899,0.32501257,0.277224083,0.048620852,0.049120118,0.048102813,0.668828738,0.827810771,0.780116161,,
p09_straight_pre_006,0.348843499,0.445893418,0.276006518,0.280207713,0.26528062,0.305186797,0.048009523,0.047805653,0.047632954,0.640078982,0.82947715,0.7726577,,
p09_straight_pre_007,0.307749099,0.448785188,0.278218242,0.257172816,0.271170322,0.288684223,0.048066798,0.047872234,0.047646215,0.594869771,0.824721076,0.755765684,,
p09_straight_pre_008,0.329932372,0.407188969,0.227882341,0.274196696,0.22933409,0.276861811,0.047943571,0.047745936,0.049018965,0.528867311,0.799784032,0.718509016,,
p09_straight_pre_009,0.35322801,0.458509872,0.257166174,0.275082712,0.335675115,0.294797874,0.048146213,0.047813563,0.049260114,0.656181434,0.85616155,0.796167515,,
p09_straight_pre_010,0.35268398,0.44232756,0.278261563,0.274598768,0.263671776,0.290447561,0.048158566,0.047998438,0.047626595,0.623576466,0.826465821,0.765599015,,
AVG,0.324241932,0.453314995,0.296124504,0.301795959,0.298020077,0.286843072,0.048442804,0.049419372,0.048385304,0.671255783,0.843386949,0.791747599,,
