jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p11_jap_main_020,0.296881415,0.481889127,0.271204393,0.302198948,0.253165523,0.205162588,0.047865771,0.048352111,0.047619822,0.501769594,0.855937204,0.749686921,,
p11_jap_main_021,0.332272254,0.500585374,0.260539652,0.304100569,0.253737428,0.22680143,0.047896502,0.048475847,0.047660936,0.503235487,0.899266407,0.780457131,,
p11_jap_main_022,0.303413442,0.506294972,0.304412511,0.34183223,0.268565787,0.259942595,0.048126749,0.055895798,0.047685019,0.585853394,0.921373603,0.82071754,,
p11_jap_main_023,0.315797237,0.50070335,0.302316723,0.334528539,0.26400296,0.242880249,0.04902908,0.05592275,0.04764777,0.55676424,0.922561781,0.812822519,,
p11_jap_main_024,0.299404431,0.487634324,0.301542791,0.325952164,0.24234193,0.25876982,0.049449897,0.053111902,0.047620575,0.590329833,0.857575315,0.77740167,,
p11_jap_main_025,0.319242345,0.504427973,0.311639883,0.33944151,0.265560757,0.255763805,0.048234771,0.056434703,0.047637791,0.598361953,0.912758562,0.818439579,,
p11_jap_main_026,0.314103161,0.507150668,0.289414615,0.320133951,0.26780294,0.237062275,0.049033169,0.055010845,0.047665619,0.538033546,0.915478992,0.802245358,,
p11_jap_main_027,0.317803224,0.496477141,0.290111099,0.32802941,0.237157251,0.274388388,0.048395684,0.053221652,0.047730227,0.551927559,0.915694299,0.806564277,,
p11_jap_main_028,0.307470866,0.490878903,0.321144841,0.337274024,0.236569415,0.264548945,0.048891618,0.053151419,0.047640127,0.572182788,0.916954835,0.813523221,,
p11_jap_main_029,0.317601566,0.486084477,0.302276979,0.316574387,0.243193753,0.259694488,0.04821737,0.053418497,0.047642857,0.547745063,0.907120335,0.799307753,,
p11_jap_main_030,0.315795949,0.502887901,0.317132623,0.339660529,0.25303873,0.27071824,0.048085785,0.055829646,0.047681817,0.591592371,0.928637651,0.827524067,,
p11_jap_post_001,0.312172219,0.474891353,0.273548194,0.279524913,0.231581154,0.225482282,0.048405457,0.054788905,0.047619227,0.485547815,0.84446051,0.736786702,,
p11_jap_post_002,0.319069662,0.503426027,0.297770672,0.322528108,0.255416117,0.2384698,0.048826946,0.056211531,0.04782037,0.53209205,0.921593092,0.804742779,,
p11_jap_post_003,0.324797695,0.493311142,0.285822677,0.301937605,0.254244932,0.231570855,0.048088232,0.053241587,0.047671428,0.509396611,0.905194573,0.786455184,,
p11_jap_post_004,0.332894141,0.489955044,0.288357395,0.292808063,0.254515738,0.233951863,0.048107611,0.05655144,0.047620087,0.509048757,0.901316989,0.78363652,,
p11_jap_post_005,0.322873435,0.48661609,0.277811841,0.288236431,0.244849017,0.22409923,0.047987826,0.052207881,0.047619489,0.510788901,0.859778417,0.755081562,,
p11_jap_post_006,0.331622913,0.493738542,0.276682635,0.277249768,0.253426826,0.231942956,0.047921399,0.050297156,0.047970448,0.474430984,0.915719176,0.783332719,,
p11_jap_post_007,0.302966802,0.491081087,0.280413822,0.306177928,0.250005117,0.229797255,0.049219045,0.055783755,0.047619989,0.517914418,0.870345183,0.764615954,,
p11_jap_post_008,0.34060211,0.500084491,0.296754793,0.31683125,0.257672011,0.250654196,0.048716248,0.050800257,0.047666245,0.563274659,0.912383479,0.807650833,,
p11_jap_post_009,0.312541463,0.490305409,0.289998381,0.287390239,0.248963338,0.236460994,0.048179473,0.054154692,0.047619498,0.525832857,0.864825818,0.76312793,,
p11_jap_post_010,0.317178689,0.505009421,0.321017991,0.330977428,0.259381725,0.261163462,0.048453872,0.05311523,0.047645499,0.602714657,0.910729919,0.81832534,,
p11_jap_pre_001,0.299434171,0.467982068,0.241527677,0.222428684,0.249726354,0.237467694,0.047961657,0.050983417,0.047693466,0.393950384,0.875486897,0.731025943,,
p11_jap_pre_002,0.285030807,0.475763778,0.239982405,0.213357774,0.248956464,0.234103691,0.04788685,0.049145426,0.047629574,0.387840602,0.865835729,0.722437191,,
p11_jap_pre_003,0.264523003,0.465411408,0.228022042,0.197107394,0.247313145,0.229115276,0.047909941,0.049244138,0.047622561,0.385011771,0.81508795,0.686065096,,
p11_jap_pre_004,0.279759603,0.464499348,0.232540265,0.206624567,0.244713347,0.224709805,0.047959701,0.04925038,0.04762725,0.376098223,0.838493115,0.699774647,,
p11_jap_pre_005,0.271207491,0.454958516,0.228238238,0.200332389,0.241976863,0.230509007,0.047844947,0.049409149,0.047622157,0.37197236,0.826433306,0.690095022,,
p11_jap_pre_006,0.26105615,0.43629032,0.226766754,0.19497029,0.24543134,0.227750128,0.047844643,0.048718286,0.047621345,0.365941307,0.810891491,0.677406436,,
p11_jap_pre_007,0.260821415,0.444317961,0.23560145,0.199892045,0.247651011,0.22916371,0.047866818,0.050203205,0.047627207,0.3517935,0.846028851,0.697758246,,
p11_jap_pre_008,0.253528341,0.426342743,0.230279125,0.195755134,0.245184111,0.222390764,0.047850521,0.048942589,0.047622583,0.338652555,0.828148548,0.68129975,,
p11_jap_pre_009,0.255546742,0.433416876,0.237722658,0.209136471,0.244828357,0.217466498,0.047935377,0.049278756,0.047625491,0.363166353,0.82209594,0.684417064,,
p11_jap_pre_010,0.248353362,0.435740468,0.233300157,0.202168918,0.244745526,0.220177513,0.047914815,0.049276791,0.047623257,0.337177932,0.839031945,0.688475741,,
AVG,0.310192894,0.485105146,0.283670328,0.292335977,0.250347442,0.241258495,0.048227925,0.05243391,0.047664412,0.510964227,0.885851247,0.773385141,,
