straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p18_straight_main_016,0.349180461,0.453621445,0.249448262,0.237258608,0.286277339,0.254133309,0.054039769,0.047766205,0.047717554,0.52323277,0.838123903,0.743656563,,
p18_straight_main_017,0.315931023,0.429340116,0.202733089,0.231031338,0.26998297,0.205662722,0.05462836,0.047762766,0.047619807,0.509119454,0.715141895,0.653335163,,
p18_straight_main_018,0.316824721,0.438058988,0.221840759,0.238796668,0.232738848,0.177475398,0.053373785,0.047664339,0.047620692,0.461535174,0.729710959,0.649258223,,
p18_straight_main_019,0.372882626,0.470209335,0.288658578,0.256612586,0.317568493,0.277146039,0.055560207,0.047905409,0.047687077,0.584610491,0.913531384,0.814855116,,
p18_straight_main_020,0.3579932,0.487156963,0.268022404,0.245146133,0.286520048,0.212117439,0.054184138,0.04770783,0.047733372,0.487078979,0.885559335,0.766015228,,
p18_straight_main_021,0.340906011,0.435597631,0.269720744,0.253890237,0.277103384,0.288210091,0.054870639,0.048034923,0.047713307,0.568138274,0.846257193,0.762821517,,
p18_straight_main_022,0.364821329,0.464460613,0.260423989,0.242472686,0.271281663,0.249504302,0.053639685,0.047716737,0.04773237,0.491529874,0.886221122,0.767813747,,
p18_straight_main_023,0.362706166,0.484922507,0.273341315,0.233673465,0.298388316,0.268271835,0.055378045,0.0480675,0.047795512,0.540841649,0.891887954,0.786574063,,
p18_straight_main_024,0.337394684,0.487240048,0.257014431,0.23164074,0.196586315,0.188867124,0.05476263,0.047852551,0.047626507,0.48806455,0.743056345,0.666558806,,
p18_straight_main_025,0.365730985,0.478097224,0.302680025,0.23133247,0.294912976,0.26865779,0.056012655,0.048289189,0.049322507,0.554283144,0.898326982,0.79511383,,
p18_straight_main_026,0.357923271,0.453145006,0.291502619,0.239339379,0.287209113,0.259052567,0.055276647,0.048143788,0.048548779,0.521892291,0.89509001,0.783130695,,
p18_straight_main_027,0.359128699,0.467278235,0.279261747,0.23559502,0.286390352,0.252150871,0.055913684,0.048201582,0.048274022,0.56565167,0.838946603,0.756958123,,
p18_straight_main_028,0.377683932,0.473355826,0.28113352,0.235482693,0.294856986,0.304060633,0.054798719,0.047843178,0.04802341,0.56060106,0.914870654,0.808589776,,
p18_straight_main_029,0.349514807,0.47032165,0.245629261,0.228255286,0.237597084,0.218173627,0.055033872,0.047744825,0.047620124,0.52918218,0.751407675,0.684740027,,
p18_straight_main_030,0.358282243,0.462026356,0.262162919,0.234812852,0.290417193,0.253567791,0.054528933,0.047791784,0.04791818,0.570014756,0.819881253,0.744921304,,
p18_straight_post_001,0.359660925,0.472912546,0.29277703,0.279948923,0.324289808,0.285973167,0.056970631,0.050222091,0.049520437,0.616476452,0.910648561,0.822396928,,
p18_straight_post_002,0.367586645,0.460353565,0.286837478,0.234281303,0.300749091,0.282826809,0.056775229,0.048152284,0.048219424,0.548556019,0.902839609,0.796554532,,
p18_straight_post_003,0.360710903,0.46865656,0.291731746,0.27010009,0.257289479,0.266244395,0.056063645,0.04815683,0.047986843,0.577483641,0.859391151,0.774818898,,
p18_straight_post_004,0.332719759,0.405693431,0.217977447,0.205383289,0.255911144,0.240815105,0.055885144,0.047996381,0.04763837,0.566773473,0.661573253,0.633133319,,
p18_straight_post_005,0.36091527,0.459719926,0.272193171,0.219265283,0.278670885,0.259205758,0.054393863,0.047787952,0.047883138,0.532818776,0.844568213,0.751043382,,
p18_straight_post_006,0.338228136,0.421466753,0.213104121,0.214591201,0.27681564,0.230895628,0.056225597,0.048128257,0.047649006,0.529297136,0.725396761,0.666566873,,
p18_straight_post_007,0.353047507,0.475726659,0.256302193,0.245362837,0.203786384,0.196870865,0.055091842,0.047839537,0.047637314,0.49297064,0.768013489,0.685500634,,
p18_straight_post_008,0.354973044,0.458033652,0.257293517,0.230036522,0.291418681,0.259234721,0.05538305,0.048113412,0.047758276,0.548535634,0.835399306,0.749340205,,
p18_straight_post_009,0.359692586,0.462188321,0.261815684,0.262389163,0.294803707,0.269119918,0.055384681,0.047834209,0.047965601,0.552843053,0.882168522,0.783370881,,
p18_straight_post_010,0.34622305,0.457417412,0.247574096,0.23254734,0.244398469,0.228375438,0.05561711,0.048057628,0.047652258,0.531741553,0.766598479,0.696141401,,
p18_straight_pre_001,0.329965701,0.448207108,0.231782676,0.309277025,0.235743165,0.22960282,0.052770368,0.047670589,0.047689481,0.539815121,0.798674759,0.721016868,,
p18_straight_pre_002,0.312181052,0.400224964,0.205924697,0.285118668,0.257806065,0.258134044,0.053342304,0.047735865,0.04763896,0.53861422,0.765874186,0.697696197,,
p18_straight_pre_003,0.350843523,0.461511703,0.246031629,0.300120558,0.263807797,0.247028666,0.052730035,0.047699465,0.047894956,0.606800969,0.798142194,0.740739826,,
p18_straight_pre_004,0.344253695,0.486733344,0.242577509,0.289486861,0.174216494,0.194903491,0.051925419,0.047680977,0.047699392,0.530027979,0.738079521,0.675664059,,
p18_straight_pre_005,0.356929062,0.467696599,0.255962866,0.276281271,0.250108728,0.258754921,0.052473888,0.047723691,0.048161332,0.625191153,0.774705605,0.729851269,,
p18_straight_pre_006,0.34268065,0.472501557,0.237937416,0.288511535,0.235062581,0.231706857,0.052608934,0.047726854,0.047708314,0.553211553,0.795741189,0.722982298,,
p18_straight_pre_007,0.3475737,0.467142707,0.254865475,0.28241541,0.259960809,0.2651354,0.052447484,0.047698034,0.047903321,0.626927346,0.788592716,0.740093105,,
p18_straight_pre_008,0.330394173,0.468346339,0.228002246,0.280507878,0.267372261,0.267449553,0.053451802,0.047727799,0.047844642,0.613723539,0.775291571,0.726821161,,
p18_straight_pre_009,0.350303348,0.480375116,0.239218082,0.296585938,0.280018517,0.273628418,0.052952842,0.047689386,0.047824103,0.627610522,0.817230454,0.760344474,,
p18_straight_pre_010,0.302092668,0.448821082,0.220653739,0.267469205,0.169179469,0.186648056,0.053383047,0.047690803,0.047625041,0.569182325,0.594164148,0.586669601,,
AVG,0.344030774,0.456087969,0.254305619,0.253691205,0.263715366,0.245290539,0.054436449,0.048140353,0.047915942,0.552843336,0.802853685,0.727850581,,
