jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p09_jap_main_026,0.275496564,0.491511468,0.331696962,0.283550539,0.263053028,0.251243163,0.048319183,0.04879379,0.047657305,0.561837382,0.88946115,0.791174019,,
p09_jap_main_027,0.281725744,0.486156409,0.336097006,0.307365381,0.25232703,0.242793871,0.048226969,0.047786737,0.047619327,0.600548648,0.860946499,0.782827144,,
p09_jap_main_028,0.279862191,0.488709763,0.332797656,0.291829431,0.265276633,0.261163118,0.048224787,0.049505471,0.047668874,0.58915216,0.883282146,0.79504315,,
p09_jap_main_029,0.237505537,0.444775595,0.295085378,0.245799215,0.249266274,0.251998908,0.048632754,0.047947393,0.047619447,0.568684062,0.745410125,0.692392306,,
p09_jap_main_030,0.261917479,0.463045397,0.314520942,0.292216731,0.253877848,0.206378223,0.048712147,0.047843887,0.047619466,0.563548459,0.802802674,0.731026409,,
p09_jap_post_001,0.265611467,0.464647969,0.329613943,0.276846493,0.23686762,0.233930235,0.04816529,0.04787017,0.047619164,0.597346107,0.780469705,0.725532625,,
p09_jap_post_002,0.2668875,0.455387487,0.329113111,0.283617329,0.249727312,0.229766352,0.048473463,0.047931188,0.047619162,0.60116249,0.786432839,0.730851734,,
p09_jap_post_003,0.268276309,0.456744107,0.315139141,0.262896769,0.255241446,0.254803439,0.048857379,0.049295312,0.047629779,0.593049921,0.788968064,0.730192621,,
p09_jap_post_004,0.266988242,0.464291987,0.321910744,0.288516058,0.246537192,0.237885907,0.048474616,0.047926198,0.047619234,0.614471384,0.781389124,0.731313802,,
p09_jap_post_005,0.255129145,0.46181402,0.322313498,0.286468205,0.242401859,0.237729207,0.04848252,0.048099894,0.047619548,0.578949272,0.803548062,0.736168425,,
p09_jap_post_006,0.272625097,0.484708309,0.3235631,0.287076552,0.254417387,0.255817315,0.048405038,0.048927239,0.047642986,0.577203484,0.859493004,0.774806148,,
p09_jap_post_007,0.287026304,0.493085349,0.341749498,0.284916437,0.258394275,0.268904667,0.04854053,0.049278288,0.047706405,0.597827229,0.883823827,0.798024847,,
p09_jap_post_008,0.275564313,0.486931336,0.330494873,0.289899993,0.250790716,0.250099962,0.048428491,0.048868853,0.04767417,0.572248677,0.868407191,0.779559637,,
p09_jap_post_009,0.276034029,0.480517444,0.327445608,0.284664361,0.253331256,0.253501885,0.048402551,0.049518107,0.047797725,0.573288342,0.861010381,0.774693769,,
p09_jap_post_010,0.306001751,0.466561507,0.340313566,0.265370591,0.246341935,0.250996138,0.04840573,0.049858527,0.047662236,0.586628482,0.837794608,0.76244477,,
p09_jap_pre_001,0.259997699,0.424746951,0.272019373,0.229012281,0.248993325,0.226539599,0.04780235,0.047885174,0.047619054,0.539217556,0.719493398,0.665410645,,
p09_jap_pre_002,0.254784419,0.431110097,0.278209707,0.239725371,0.246440094,0.235240875,0.047785554,0.047961808,0.047619087,0.511403092,0.774168329,0.695338758,,
p09_jap_pre_003,0.245472258,0.419566465,0.272260798,0.226719004,0.256874004,0.227671858,0.047827287,0.047757637,0.047619149,0.502041079,0.756549966,0.6801973,,
p09_jap_pre_004,0.247840856,0.423764846,0.265301102,0.202661776,0.253851787,0.235017457,0.047824982,0.048304093,0.047675192,0.416758805,0.8219457,0.700389631,,
p09_jap_pre_005,0.200995869,0.421584742,0.284777082,0.240129532,0.211402516,0.19659426,0.058177115,0.048800452,0.047619136,0.442557803,0.733319716,0.646091142,,
p09_jap_pre_006,0.186230153,0.39480534,0.248791188,0.189608387,0.22409638,0.208033391,0.048918728,0.048475175,0.047759955,0.344258386,0.759020075,0.634591569,,
p09_jap_pre_007,0.199257997,0.410131739,0.267860995,0.21131725,0.226693406,0.213266486,0.048926453,0.048895112,0.047783216,0.368735319,0.799803694,0.670483182,,
p09_jap_pre_008,0.179311745,0.420270485,0.275709324,0.228484008,0.214270388,0.225800884,0.047793533,0.050888625,0.047632275,0.438301221,0.74859384,0.655506054,,
p09_jap_pre_009,0.222549247,0.402073108,0.260189943,0.206138957,0.24208779,0.22776711,0.047756531,0.047799892,0.047619093,0.502391772,0.683706099,0.629311801,,
p09_jap_pre_010,0.255231952,0.394358946,0.257235684,0.184729191,0.23937688,0.242857724,0.047812914,0.048715028,0.047905513,0.398625917,0.798013411,0.678197163,,
AVG,0.265421127,0.466562382,0.317028862,0.271955857,0.252419668,0.24555291,0.048542614,0.048955203,0.047665483,0.55850239,0.832131129,0.750042507,,
