hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p26_hook_left_main_016,0.201830481,0.471124236,0.317933635,0.256061521,0.250176016,0.196651938,0.053539025,0.048403391,0.04763182,0.485891477,0.80788195,0.711284808,,
p26_hook_left_main_017,0.184920668,0.433721331,0.247381676,0.227140447,0.188318032,0.227574195,0.051615758,0.048167305,0.047644843,0.507981339,0.631632445,0.594537113,,
p26_hook_left_main_018,0.246643346,0.450677069,0.306220132,0.247569976,0.261667484,0.204883207,0.051327177,0.048162338,0.047630907,0.46955963,0.840515943,0.729229049,,
p26_hook_left_main_019,0.106314107,0.348208387,0.191514015,0.185101469,0.207643384,0.089377941,0.053774285,0.047971437,0.047619302,0.45292231,0.387233601,0.406940214,,
p26_hook_left_main_020,0.198566242,0.451479894,0.303526152,0.281920454,0.258564338,0.253622714,0.053636164,0.049498094,0.047769534,0.501192624,0.858682247,0.75143536,,
p26_hook_left_main_021,0.219734787,0.458730546,0.312660802,0.295593781,0.267218917,0.249012385,0.053236702,0.049155081,0.047709225,0.518207512,0.881950393,0.772827529,,
p26_hook_left_main_022,0.188988594,0.419770751,0.29388666,0.295936857,0.262504307,0.182339546,0.052739117,0.049022537,0.047621777,0.532187937,0.742285213,0.679256031,,
p26_hook_left_main_023,0.17434486,0.446686149,0.301278557,0.252216211,0.280480529,0.205148758,0.055587592,0.05172092,0.047619811,0.522722495,0.759547319,0.688499872,,
p26_hook_left_main_024,0.1523141,0.408002541,0.270654803,0.249589759,0.253138834,0.154413935,0.053986423,0.049405303,0.047619595,0.502216705,0.642970167,0.600744128,,
p26_hook_left_main_025,0.177520926,0.434261319,0.287814599,0.262648964,0.27249163,0.205664866,0.053861196,0.049129421,0.047619602,0.51844178,0.752704597,0.682425752,,
p26_hook_left_main_026,0.204506763,0.486020141,0.2949719,0.300090834,0.240505249,0.25370998,0.05353496,0.04892225,0.048005444,0.505753486,0.865969677,0.757904819,,
p26_hook_left_main_027,0.194574239,0.448765325,0.301016887,0.273964178,0.247658858,0.20033532,0.05201188,0.048506032,0.047628073,0.506702064,0.775203033,0.694652742,,
p26_hook_left_main_028,0.21373395,0.450669521,0.293362335,0.291392941,0.232433878,0.206297825,0.051795846,0.048668358,0.047625129,0.507516445,0.785531709,0.70212713,,
p26_hook_left_main_029,0.20065148,0.477716241,0.296007629,0.261501637,0.251178378,0.205443513,0.053772126,0.051312153,0.04764271,0.482016159,0.805481408,0.708441833,,
p26_hook_left_main_030,0.014550819,0.299030689,0.121396438,0.101447314,0.104383019,0.10586839,0.055289397,0.048336045,0.047619086,0.500519471,0.020270831,0.164345423,,
p26_hook_left_post_001,0.21163483,0.458858697,0.290338675,0.289610069,0.23511296,0.248695871,0.052436669,0.049120547,0.047861448,0.513326473,0.823179336,0.730223477,,
p26_hook_left_post_002,0.21333265,0.458525182,0.308791079,0.285007037,0.254862527,0.249249809,0.051612861,0.048954375,0.04822886,0.500933445,0.869686384,0.759060503,,
p26_hook_left_post_003,0.192640668,0.464754562,0.298871333,0.263275572,0.247364641,0.218812676,0.053841401,0.048528272,0.047796643,0.46566756,0.827665652,0.719066224,,
p26_hook_left_post_004,0.208236449,0.45666927,0.307257971,0.286630854,0.256229967,0.234568263,0.053309415,0.050636997,0.047657898,0.479990094,0.872502669,0.754748896,,
p26_hook_left_post_005,0.202292409,0.480432995,0.31906844,0.280835919,0.24975815,0.222353746,0.053597463,0.050224678,0.047930994,0.478957366,0.868459979,0.751609195,,
p26_hook_left_post_006,0.191437646,0.444783289,0.291616654,0.272869967,0.225245206,0.230382189,0.052301921,0.048733352,0.048283755,0.496027501,0.776115686,0.692089231,,
p26_hook_left_post_007,0.219031774,0.475930868,0.305900801,0.286445296,0.258750395,0.23363166,0.051454693,0.048588568,0.047657492,0.508070191,0.861823256,0.755697337,,
p26_hook_left_post_008,0.201130088,0.449111073,0.299358007,0.290705676,0.25683429,0.200216009,0.05348232,0.048724245,0.047672535,0.461822614,0.846263743,0.730931404,,
p26_hook_left_post_009,0.212114269,0.447656617,0.300361138,0.297321459,0.239900796,0.236477827,0.051616864,0.04945357,0.04768035,0.475819783,0.864332138,0.747778432,,
p26_hook_left_post_010,0.207048575,0.420049405,0.290557314,0.276834603,0.266161287,0.24720712,0.051547678,0.048714728,0.047841356,0.504857791,0.828259437,0.731238943,,
p26_hook_left_pre_001,0.206739317,0.457786882,0.296141592,0.215665312,0.26035585,0.233939842,0.051789179,0.048721729,0.047625475,0.447543861,0.829882996,0.715181256,,
p26_hook_left_pre_002,0.134344046,0.382703967,0.221665583,0.130844873,0.188138452,0.216355882,0.051675735,0.048002742,0.047619435,0.422461637,0.529642347,0.497488134,,
p26_hook_left_pre_003,0.126086872,0.377121666,0.235220105,0.160730288,0.182198191,0.212781363,0.051532734,0.047944346,0.047619483,0.460308559,0.516024301,0.499309578,,
p26_hook_left_pre_004,0.123125385,0.390861012,0.230583487,0.183540827,0.167523637,0.20761898,0.053130634,0.048041259,0.047619137,0.474494034,0.503521008,0.494812916,,
p26_hook_left_pre_005,0.129860228,0.389532496,0.252042541,0.191553898,0.180770028,0.213747888,0.051697714,0.047997981,0.047620773,0.485810462,0.546134421,0.528037233,,
p26_hook_left_pre_006,0.135982946,0.402026154,0.255015867,0.193831833,0.189677372,0.192066411,0.052985397,0.048215911,0.047619316,0.480235293,0.550611415,0.529498579,,
p26_hook_left_pre_007,0.118402416,0.385503833,0.227494352,0.170137267,0.15646358,0.191770962,0.052970465,0.048080148,0.047619158,0.441729171,0.488434598,0.47442297,,
p26_hook_left_pre_008,0.14376087,0.418453985,0.256637881,0.214307361,0.195287641,0.209499106,0.053223524,0.048194951,0.047619403,0.476654597,0.611406703,0.570981071,,
p26_hook_left_pre_009,0.111905634,0.373573828,0.225388645,0.171478528,0.160216554,0.20595768,0.051937676,0.048053257,0.047619443,0.495156302,0.444394618,0.459623123,,
p26_hook_left_pre_010,0.178127938,0.468123061,0.305785914,0.233785489,0.230310055,0.206137767,0.055121567,0.049632779,0.047667795,0.470297888,0.761679535,0.674265041,,
AVG,0.177987968,0.427065376,0.27068661,0.241407476,0.2252249,0.203323596,0.052560004,0.048793689,0.047727921,0.489750422,0.689188704,0.629357219,,
