jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p10_jap_main_014,0.372320558,0.493586789,0.307342154,0.301618053,0.214271309,0.287447768,0.05003071,0.053594132,0.047627844,0.605183467,0.872856417,0.792554532,,
p10_jap_main_015,0.377875226,0.487990426,0.314743242,0.305816068,0.210491863,0.283674558,0.050014871,0.059012353,0.047661056,0.602808553,0.874774649,0.79318482,,
p10_jap_main_016,0.334467321,0.469318629,0.303117929,0.320346216,0.196628652,0.257891122,0.049017872,0.048140322,0.047621038,0.594402547,0.826210932,0.756668416,,
p10_jap_main_017,0.367261421,0.486070831,0.315557971,0.31724167,0.20839693,0.271269108,0.051047628,0.05628928,0.047634737,0.60003743,0.86887846,0.788226151,,
p10_jap_main_018,0.354730418,0.446581418,0.306342153,0.33311589,0.199564121,0.256050037,0.049079041,0.050086979,0.047628371,0.563920019,0.871851387,0.779471977,,
p10_jap_main_019,0.322455305,0.489317027,0.309162126,0.325222577,0.223760645,0.237328012,0.048480411,0.049677989,0.047677136,0.567209689,0.87768407,0.784541755,,
p10_jap_main_020,0.372281886,0.495438785,0.314015619,0.327837713,0.219395877,0.224717422,0.04971721,0.052963395,0.047619716,0.599161469,0.859717697,0.781550829,,
p10_jap_main_021,0.368123957,0.489220899,0.310344179,0.285092868,0.200725911,0.270537607,0.049933942,0.058266709,0.047620432,0.574143049,0.85237348,0.768904351,,
p10_jap_main_022,0.336503698,0.474189606,0.319035482,0.335025346,0.200659614,0.252485251,0.048086537,0.049935098,0.047637529,0.594735758,0.860293706,0.780626322,,
p10_jap_main_023,0.338302483,0.436694879,0.309950925,0.320943725,0.163797436,0.233344921,0.049362682,0.051626983,0.047621123,0.577011494,0.775952423,0.716270144,,
p10_jap_main_024,0.346191141,0.483209777,0.307554299,0.331480552,0.180858005,0.251707157,0.05036045,0.05147395,0.04762214,0.607022025,0.816018326,0.753319436,,
p10_jap_main_025,0.360856748,0.485308749,0.306677424,0.318912896,0.179861613,0.287294871,0.049506017,0.053795977,0.047619072,0.61525707,0.83354725,0.768060196,,
p10_jap_main_026,0.339172118,0.482360292,0.318689502,0.2960472,0.211715266,0.283691357,0.049178918,0.05152537,0.047655443,0.576666377,0.88125437,0.789877972,,
p10_jap_main_027,0.412224025,0.523144296,0.341265811,0.352200164,0.214000097,0.288593734,0.204873614,0.083946521,0.047622096,0.596812126,0.807525275,0.744311331,,
p10_jap_main_028,0.371560779,0.489970764,0.294021054,0.26479146,0.212482216,0.296837663,0.04904293,0.053246751,0.047643526,0.558948264,0.877665329,0.78205021,,
p10_jap_main_029,0.352933345,0.48786094,0.304015774,0.281090014,0.183324791,0.268867266,0.049464805,0.05292646,0.047619771,0.555584114,0.840018873,0.754688445,,
p10_jap_main_030,0.325669424,0.478745373,0.347724621,0.332556133,0.209067111,0.275638153,0.048862718,0.052429338,0.04765142,0.650840523,0.852912811,0.792291125,,
p10_jap_post_001,0.351448957,0.491149,0.306764216,0.351021894,0.2049719,0.238519047,0.048014646,0.050636227,0.047636139,0.595134075,0.869565123,0.787235809,,
p10_jap_post_002,0.347622472,0.486118565,0.339097943,0.313941168,0.218740123,0.28561981,0.049095965,0.050986306,0.047993512,0.603543594,0.909067173,0.817410099,,
p10_jap_post_003,0.368245981,0.478428938,0.311905734,0.330422865,0.208002226,0.236038757,0.048324394,0.051603448,0.047676484,0.58484806,0.865145777,0.781056462,,
p10_jap_post_004,0.297518969,0.475645358,0.318884256,0.342825267,0.225039366,0.242207144,0.048259973,0.048889724,0.047644721,0.606645107,0.849033216,0.776316783,,
p10_jap_post_005,0.316518656,0.450722059,0.282825329,0.274502347,0.15996842,0.265295105,0.049158353,0.057240191,0.047619144,0.550784226,0.746336568,0.687670865,,
p10_jap_post_006,0.324069613,0.478959278,0.316504609,0.32872145,0.195617425,0.269792041,0.048831416,0.051204121,0.047625489,0.610823792,0.837736459,0.769662659,,
p10_jap_post_007,0.356737563,0.47860696,0.308024919,0.304878242,0.202386507,0.271439694,0.049536915,0.057403382,0.047635888,0.586972078,0.847981809,0.76967889,,
p10_jap_post_008,0.36055866,0.482875047,0.317695347,0.31146439,0.187348729,0.274715258,0.048596733,0.054941098,0.047632647,0.617119033,0.828339289,0.764973212,,
p10_jap_post_009,0.306219217,0.495966838,0.311352451,0.288698526,0.197633179,0.30103866,0.048993938,0.049911249,0.047629322,0.563543685,0.873948589,0.780827118,,
p10_jap_post_010,0.36031567,0.484654685,0.336499348,0.337551343,0.209187603,0.27403431,0.049028568,0.052726669,0.047649688,0.652285019,0.863835094,0.800370072,,
p10_jap_pre_001,0.384723363,0.469934751,0.269373859,0.226993864,0.259214203,0.247645171,0.047728017,0.048244989,0.047629917,0.546460471,0.836099627,0.74920788,,
p10_jap_pre_002,0.362629854,0.476321996,0.285622765,0.275718699,0.271687893,0.23191673,0.047756576,0.04811279,0.04763296,0.616684693,0.816453742,0.756523027,,
p10_jap_pre_003,0.378125941,0.493641431,0.341237221,0.325576419,0.276957566,0.244513138,0.04780916,0.048242673,0.047626279,0.712690098,0.860325013,0.816034538,,
p10_jap_pre_004,0.373118189,0.484614907,0.328316987,0.32747456,0.285975417,0.257322049,0.047850159,0.048752718,0.04768856,0.711273192,0.863133238,0.817575224,,
p10_jap_pre_005,0.369589792,0.476688875,0.300362705,0.300778114,0.277737857,0.276731532,0.047785289,0.048646945,0.047626407,0.682098524,0.846071813,0.796879827,,
p10_jap_pre_006,0.352259608,0.437149068,0.270969182,0.269493644,0.287126515,0.268352654,0.04789377,0.050950174,0.047624382,0.681990317,0.754724269,0.732904083,,
p10_jap_pre_007,0.377792924,0.45358126,0.318152392,0.315377107,0.283862509,0.249890301,0.047827274,0.048171711,0.047624654,0.698708566,0.832248566,0.792186566,,
p10_jap_pre_008,0.37883088,0.459604225,0.320448928,0.304609225,0.279596456,0.287832957,0.047906833,0.048885912,0.047684325,0.713679114,0.844801231,0.805464596,,
p10_jap_pre_009,0.377804641,0.470560548,0.299672543,0.27384166,0.266401763,0.242690956,0.047692431,0.048229808,0.047624663,0.639355261,0.815833869,0.762890286,,
p10_jap_pre_010,0.365164363,0.478716067,0.298068213,0.281770096,0.27017349,0.250949602,0.047772596,0.048328197,0.047622248,0.632642296,0.837579863,0.776098593,,
AVG,0.353648163,0.479231662,0.310230361,0.30617479,0.22088475,0.262368761,0.05188396,0.051766045,0.047648322,0.605240307,0.846741044,0.774290823,,
