hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p14_hook_left_main_001,0.3086891034169012,0.4355796194781084,0.30760377809356587,0.2975175436214007,0.19096453916876738,0.12170817227415782,0.07363349988023186,0.06825358158441862,0.047632643229109047,0.6145832417859973,0.5797017003455791,0.5901661627777045
p14_hook_left_main_002,0.3289228302297711,0.444553214931524,0.31876428095354037,0.3220896979877407,0.2075628077768726,0.18436068156280888,0.06814909476111117,0.06710005714407379,0.0476297138778039,0.6404048770963836,0.6794824185187668,0.6677591560920518
p14_hook_left_main_003,0.3393706493204173,0.47381493299712113,0.3578635927233035,0.34563541428075506,0.21278455760665033,0.19717750746654578,0.06827352837817953,0.06728283301009601,0.04772288591991872,0.6287716750518982,0.7937824755385614,0.7442792353925625
p14_hook_left_main_004,0.3468966718693164,0.46861227768979086,0.3503523041503442,0.3451964717014109,0.19354696164023352,0.1452297097150857,0.07018297237987194,0.06818372728027679,0.047785273532175584,0.6273300686546046,0.7221091515985524,0.693675426715368
p14_hook_left_main_005,0.35956738869582283,0.4617614409239773,0.3627645689226777,0.34457850045464317,0.22159637958996078,0.2018616304280884,0.07376358371526492,0.06895343145893748,0.047659140036453586,0.6597069594224481,0.7746995345620986,0.7402017620202034
p14_hook_left_main_006,0.3635319446751359,0.4655025123378632,0.361062532477464,0.3523544340657605,0.21152743585836314,0.19971086103248864,0.06801084313577647,0.06874892140513998,0.047760636761202575,0.6402299800035991,0.8002925547229613,0.7522737823071526
p14_hook_left_main_007,0.35117029433634644,0.47143031604055674,0.3464835640940867,0.32286093936899746,0.19782192116629935,0.1452555954441273,0.07090418521748527,0.06777578447064744,0.047816338039948794,0.6402406975675037,0.6916002405724365,0.6761923776709566
p14_hook_left_main_008,0.3582459970258672,0.46647251225295233,0.35111636074052976,0.35242644663928263,0.20626888314400094,0.1520865468787207,0.0722836297986448,0.0685189132137699,0.04768888085798773,0.6381630465907081,0.7392468167734239,0.7089216857186091
p14_hook_left_main_009,0.3328289444206963,0.46743934952117794,0.36457450084740584,0.3399001337011729,0.21847717412636988,0.203247831358359,0.07106576078027176,0.06829621542968627,0.047748071524344494,0.6289999471993781,0.794982235456976,0.7451875489796966
p14_hook_left_main_010,0.3078002097400455,0.4348209907029288,0.3310427553983666,0.31578025364658274,0.19139632953755586,0.13150973948529013,0.07159447954681042,0.06672802995642849,0.04762719668875509,0.6327902571199692,0.6099125260645274,0.6167758453811598
p14_hook_left_main_011,0.26768230000077436,0.35317024863807667,0.2881896214732499,0.25864050550931517,0.18017231530228894,0.12336006295264165,0.07268634072698853,0.0664387678355262,0.047619733887817386,0.61548127017732,0.44282124637604797,0.49461925351642955
p14_hook_left_main_012,0.29898843749488213,0.44230313722270687,0.32864735509647164,0.31845291532653347,0.1918667727858478,0.12325363373516793,0.07262622443843429,0.06807276736105002,0.04762726078763483,0.6352402680677287,0.599600073810671,0.6102921320877883
p14_hook_left_main_013,0.16516895441459317,0.29713820216191467,0.1753832471586369,0.1791102423755156,0.15356630839203553,0.07115723400687891,0.07231175638853334,0.06709896940061097,0.047619054187773915,0.6085182903178039,0.09503098602576457,0.24907717731337636
p14_hook_left_main_014,0.31595719132067834,0.41186237593496766,0.32530602408006554,0.30869092377126617,0.20533540131032857,0.1869621024933574,0.07320124707221518,0.06594540832410065,0.04762483033473218,0.6472803918234635,0.6376902380323644,0.6405672841696941
p14_hook_left_main_015,0.36915226593504313,0.4761320245061363,0.35371618565403334,0.35977861795974914,0.2055808307126267,0.18688800446965279,0.06856993190956728,0.0693453659737074,0.048278903301495944,0.6298567195897391,0.8025235849690828,0.7507235253552796
p14_hook_left_main_016,0.35214532280749167,0.469650344858929,0.3564563503739468,0.36076470643320135,0.20608859327538012,0.18238128560119474,0.07183647540435653,0.06852233291571592,0.047754972925489705,0.6407863641064935,0.775229277395207,0.7348964034085929
p14_hook_left_main_017,0.340883567521466,0.43921569501357133,0.37623863179264166,0.36011496107739216,0.19193139540088966,0.1566454052500251,0.0687047451214944,0.06863901214908077,0.04779999703073137,0.6296707159343595,0.7515605133648664,0.7149935741357143
p14_hook_left_main_018,0.35128958491136375,0.46833055926212114,0.3567166946159245,0.31510973144554416,0.2176833785639915,0.1835344161544153,0.07031800343116311,0.06738159116830393,0.04773412977626448,0.6370385593880198,0.7495854684743021,0.7158213957484173
p14_hook_left_main_019,0.3440387644353842,0.4521136075173791,0.3530127543166782,0.31154350443027473,0.1980850059787725,0.14175189927833207,0.07055104299885902,0.06619817506943854,0.0476896495153545,0.6469939958973645,0.6632610832849524,0.6583809570686759
p14_hook_left_main_020,0.3328489172946349,0.4837883673924345,0.3614945223970748,0.32659587357421493,0.19943015102295653,0.13490326521657908,0.07048029351156018,0.06823831777657964,0.047815088939658204,0.6414386935813791,0.6988852827840851,0.6816513060232733
p14_hook_left_main_021,0.3333199679327232,0.46870724470196634,0.3616951651665545,0.31721970721772347,0.19298628969668666,0.1497241363025453,0.0691397889964234,0.06755025675244844,0.0477426641231516,0.6383109359420835,0.6961338271592472,0.6787869597940981
p14_hook_left_main_022,0.32211753000129695,0.44459970013589556,0.3407808037911385,0.31780288743029383,0.1947334106127512,0.13864221725387896,0.0706819828590595,0.067748415832935,0.04765177717474537,0.6324642123656832,0.6455866555942266,0.6416499226256636
p14_hook_left_main_023,0.3327524252485608,0.4464171794186306,0.3492441408915005,0.3207517965229453,0.19863590821273805,0.16765942037259723,0.07071520234290984,0.06692118036206572,0.04767717136042028,0.6536440109545013,0.6736081695874866,0.667618921997591
p14_hook_left_main_024,0.30029247996956965,0.42796219018947407,0.3390622534844825,0.3208985432780084,0.186999998719357,0.11727708711397918,0.06826165770167865,0.06593039404594322,0.047646950263607074,0.6230316773847658,0.6126328256078721,0.6157524811409402
p14_hook_left_main_025,0.36545709824162936,0.4689168972649842,0.3594517829061436,0.35723190857816156,0.19643682803927892,0.16763139661558402,0.06802234168765112,0.06794520874430053,0.04774253789242112,0.6490618874568839,0.7558606912806397,0.7238210501335129
p14_hook_left_main_026,0.3592475963001345,0.4736759124088964,0.34903776615078985,0.33377900916603725,0.19882253735691263,0.13950031214701725,0.07122469340171426,0.0704744032301693,0.047770995810791014,0.6292497173153337,0.7131145133640787,0.6879550745494551
p14_hook_left_main_027,0.33961623200594226,0.4585875704294361,0.3262663112522114,0.33855796019585177,0.18898484014293393,0.12014264847214218,0.07248457050149482,0.0688696073935433,0.047678470007168815,0.6264468026549417,0.6501783980965545,0.6430589194640707
p14_hook_left_main_028,0.3079901395060989,0.45307465450659096,0.322872609267835,0.31122538788825055,0.19258494611222693,0.11605876891743205,0.07307607309806667,0.06716774789045006,0.04769228990696939,0.6028397110051964,0.6287075637272442,0.6209472079106299
p14_hook_left_main_029,0.30977633990430764,0.43111342038287803,0.3256792626241322,0.27236096512192587,0.18622157015501567,0.11385729161646588,0.07057519082586744,0.06557853894733935,0.047631203775995556,0.6066683162035811,0.5691204551883156,0.5803848134928952
p14_hook_left_main_030,0.33718156046515513,0.47015173299887963,0.36863058113345887,0.3484991499101652,0.21281074251641457,0.20229845448089456,0.07213210146132815,0.06644295647082137,0.047724295514989995,0.6397472915706549,0.7929488408210849,0.7469883760459558
p14_hook_left_post_001,0.3321822511112107,0.46016872686465626,0.3520665610724736,0.33327169652315697,0.19409702951987304,0.1277331925711675,0.07068804823168424,0.06646829702241631,0.047688699238669044,0.6303052494370478,0.6803995699480363,0.6653712737947397
p14_hook_left_post_002,0.3560668854718175,0.4641913553007364,0.3551356958812505,0.30316376606250894,0.18710023684245525,0.13741340115584352,0.06954220904558867,0.0663894088793195,0.04785304261232743,0.6259108884614404,0.6775459721245808,0.6620554470256386
p14_hook_left_post_003,0.34814559775945736,0.47776553135996086,0.3575351215599129,0.3582883828643409,0.19449143792639115,0.14843583443066105,0.06821780591014012,0.0676360931393798,0.04802115706576638,0.6284794253056379,0.7471067077562692,0.7115185230210799
p14_hook_left_post_004,0.30406250047317673,0.4322894426087232,0.34146106106143276,0.30837673239602376,0.2015127869422984,0.1511982857948893,0.07176235748065232,0.06750015202238291,0.047630529521391095,0.6165911639779316,0.6585684940452288,0.6459752950250396
p14_hook_left_post_005,0.35339071430103103,0.46063156896490354,0.3517597526058662,0.30906178368291937,0.18761777364733406,0.12860093385146132,0.07022431263487809,0.06641864747598866,0.04771531957268692,0.6374139501237522,0.6605925932242486,0.6536390002940996
p14_hook_left_post_006,0.29697801386532063,0.4239075087280698,0.3078746516119303,0.30285013046028086,0.18340293165626004,0.1056400073413071,0.07226285990143018,0.06696791385293752,0.04762816650688696,0.5993369428110951,0.5621247188228777,0.573288386019343
p14_hook_left_post_007,0.30880501704343893,0.41559530312235937,0.33282869925912245,0.3095130920214526,0.1876616751335864,0.12891512448610182,0.06876840417946095,0.06509182026160978,0.04762988357037979,0.6201083008138143,0.6040018769457838,0.6088338041061929
p14_hook_left_post_008,0.35187131389052434,0.4615174720507415,0.35485799048781075,0.2979639474830784,0.19132196126441534,0.12867280006399823,0.07025873446916166,0.06535164967974068,0.04781525617552485,0.6226632165825855,0.6701733310360998,0.6559202967000455
p14_hook_left_post_009,0.3549479370803551,0.47396205264358765,0.3481520124957079,0.3154209061857916,0.19142083226360246,0.1257634298137717,0.07151693875606521,0.0674351686343633,0.04782907627283361,0.6285051416452003,0.6757968680420049,0.6616093501229635
p14_hook_left_post_010,0.34299738671117463,0.44191626193965483,0.33768725191536497,0.30244780955858036,0.17790721418024483,0.10864312034540491,0.07083362160094751,0.06647372464416185,0.047664417117712465,0.6130992083023649,0.6159958741295601,0.6151268743814016
p14_hook_left_pre_001,0.3383563119087764,0.4366480048743794,0.34848698938878925,0.3369278645180106,0.24465283511178587,0.22321708703506568,0.0733948297643863,0.07391115755533953,0.04764922902235293,0.6149397117415012,0.8130369115658125,0.753607751618519
p14_hook_left_pre_002,0.3496302778011377,0.46292674009692386,0.33983437895695595,0.30890634380388043,0.18226512560909475,0.13368436624448207,0.07613207347547071,0.069333718790118,0.047890416597203084,0.5873928195093768,0.6859833953092022,0.6564062225692545
p14_hook_left_pre_003,0.3307601121553412,0.4807270416360062,0.32525957063343264,0.28576327599783646,0.19914264925988828,0.1364488604517579,0.07305230119520431,0.0707282566208084,0.04794921404890337,0.5877581397596513,0.668728498492692,0.6444373908727797
p14_hook_left_pre_004,0.35854967650193503,0.46025358993757737,0.33089699026523894,0.3150145085591552,0.20517949629342577,0.16888073260008626,0.07024776690315034,0.06770969985574952,0.04771070694627336,0.6019322264661932,0.7320031342792599,0.6929818619353398
p14_hook_left_pre_005,0.36216235504199,0.4569038989275206,0.32963094659431336,0.32024035662137007,0.21090335997016418,0.1874399152825751,0.06983150957312145,0.06874663985414421,0.04769493196678902,0.6066792673967403,0.7516786387493012,0.7081788273435329
p14_hook_left_pre_006,0.2982009662594615,0.3976506371846054,0.27504124586821366,0.2772928183966155,0.1866908713291416,0.1599830164037316,0.07315235965048349,0.06776641530229831,0.047619702777342655,0.6035749703620934,0.5349679238022885,0.5555500377702299
p14_hook_left_pre_007,0.32007555262299237,0.46582764476498284,0.3289966443548913,0.33393989198220303,0.18772857730387135,0.14449056487403436,0.07189044273023967,0.06866334574280299,0.04764813918533697,0.6153901688210722,0.6742955072679251,0.6566239057338692
p14_hook_left_pre_008,0.360300060949135,0.4642501628429224,0.33241158401725857,0.3255821265134061,0.2015594087028795,0.17553911321694163,0.06987496108147444,0.06762599690752438,0.04769870539217265,0.6081888395256256,0.7428479320393058,0.7024502042852017
p14_hook_left_pre_009,0.35846222290861696,0.45871771897260755,0.3331336017305689,0.3066676530186755,0.20544094197355314,0.1611312125105102,0.0708929573778423,0.06770950216744079,0.04766582104151146,0.6338629787876056,0.6835652311343907,0.6686545554303551
p14_hook_left_pre_010,0.35335401427133284,0.46959611351421804,0.33312833965108213,0.31407684699278393,0.19587309653645316,0.15088570788539588,0.07028724541934135,0.0680016888146141,0.04769931853963612,0.6181319476263483,0.6961727822281892,0.6727605318476368
AVG,0.3324445975514055,0.4498469001631401,0.33771378782879746,0.3188047813264437,0.19733748910782445,0.15076988048911283,0.07096585961707474,0.06772560419641492,0.04772588980313225,0.6257051027937373,0.6735095062008206,0.6591681851786956
