straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p21_straight_main_001,0.31769691740906925,0.46298545549177633,0.2802837519362996,0.26400412596798783,0.35772544560546515,0.31631067978417526,0.05339054546127206,0.05080888259648885,0.05026182022433134,0.601376920740144,0.9354910729638564,0.8352568272967426
p21_straight_main_002,0.3203840230900231,0.488719761915047,0.2625843806067229,0.26515524050760614,0.36711485983033804,0.30960193220236204,0.05257630160282158,0.0535246961444006,0.05221450786613632,0.6077034159291287,0.9265454172506487,0.8308928168541926
p21_straight_main_003,0.11192303798940673,0.3172940465929962,0.10070838806873819,0.0970988660735094,0.1368237957358523,0.15801414957418755,0.05431460477312077,0.04802630053290656,0.04761905099461015,0.5706841186389733,0.06803926943582186,0.2188327241967673
p21_straight_main_004,0.28471153641218705,0.4889108803858867,0.2328464420579522,0.27086099594336677,0.35401359710723457,0.33667700207445517,0.0526429855348204,0.05439570080079379,0.04979663567725919,0.603918820027187,0.9059556964439889,0.8153446335189483
p21_straight_main_005,0.2885341877508577,0.484555870443591,0.22989500595934134,0.25413468645198056,0.33025710338598724,0.3437638086522058,0.05249998560757702,0.05288688947219797,0.0483580830331228,0.5879672138932166,0.8889957172512639,0.7986871662438496
p21_straight_main_006,0.2896783672575508,0.501871883090398,0.26580168426569895,0.27470100366339967,0.2577636420894637,0.3352249478158734,0.05558135651338122,0.04835699688302405,0.04780225123470397,0.5625876028937389,0.9008026193460843,0.7993381144103806
p21_straight_main_007,0.2752685226378813,0.4883547722128342,0.25281079994442185,0.27239282761769157,0.3581978942634252,0.31799062125186517,0.05341548077050124,0.054155451825706614,0.05064342049651558,0.5784151014355585,0.9301913575253639,0.8246584806984222
p21_straight_main_008,0.2948022055191605,0.48696921667072796,0.26877547863573836,0.2690859555335222,0.3532710815743358,0.32878671318797,0.053457075238423885,0.05673106678914711,0.04962339343795104,0.6057578201573413,0.9292305802674214,0.8321887522343974
p21_straight_main_009,0.25875353352141045,0.42820051789601676,0.27989606047657417,0.2659200593466147,0.22572594569274845,0.28388630366821815,0.055355412659278146,0.0485626151925444,0.04763055006841407,0.47604062588023754,0.8543192292735288,0.7408356482555414
p21_straight_main_010,0.29114290098166473,0.4873820132601381,0.26448669298539385,0.26961130445108383,0.3464533831131194,0.33531664215143603,0.05325682229540231,0.05741652108039206,0.04872615507816478,0.613055204227184,0.916581098502529,0.8255233302199254
p21_straight_main_011,0.3200010980936004,0.48919921105242403,0.24585318033763331,0.26431830866071093,0.3364346341583471,0.32262024565296266,0.05347001043187435,0.052275722121900736,0.048599643851939094,0.5866229735462862,0.9177704673002373,0.8184262191740519
p21_straight_main_012,0.2917351057036651,0.4804012579289222,0.25061450121178663,0.2599041155368652,0.348863234351481,0.33572434394073264,0.05225300388755652,0.05546678689989203,0.048919720507927575,0.5986069381461728,0.9108198224950228,0.8171559571903677
