hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p25_hook_right_post_001,0.33304334924950985,0.4402665723734332,0.27672854646676803,0.2851447091148205,0.19526663669080022,0.21235053232208756,0.05744768330970491,0.04787900221094351,0.047830669205860446,0.44501334098286227,0.8319603634622718,0.7158762567184489
p25_hook_right_post_002,0.3295256766534544,0.4734188728600208,0.2735420076204099,0.2815959924126118,0.23158288124473417,0.2135999634304035,0.058348436358211596,0.04881334059696104,0.04772134471053624,0.5071564636114528,0.827730466028487,0.7315582653033768
p25_hook_right_post_003,0.27295469042583825,0.3936152002996499,0.2523159437651149,0.2580434689624414,0.15885788793386557,0.14492595392736898,0.06055291366525369,0.04919374983514535,0.047620139425281906,0.40785695367064,0.6727107938194098,0.5932546417747788
p25_hook_right_post_004,0.29147909254850324,0.4183642659383994,0.26611824187287836,0.2572638470155062,0.2122440634435386,0.19592197642923162,0.05563837437292502,0.048321479916372034,0.04766336985515405,0.44694535255465817,0.7892891564973356,0.6865860153145323
p25_hook_right_post_005,0.29979287706485114,0.46732371382368126,0.2538995034824758,0.26248854428420865,0.21477881068114435,0.2098443468011745,0.05620507436031271,0.04829709300335873,0.04765933621380219,0.47585384313138485,0.7940781498146725,0.6986108578096861
p25_hook_right_post_006,0.29946575717021584,0.43312870648726465,0.2617073769850882,0.25259977788172083,0.23685613897696758,0.208534656206229,0.056958715346892695,0.048403943463890056,0.047643680477497966,0.46743898805606054,0.7927225074258873,0.6951374516149393
p25_hook_right_post_007,0.3235174677357314,0.45308889436215666,0.2895184461231307,0.2731175508949105,0.25431555334615574,0.21455167600618955,0.05701026536749744,0.048879244280157774,0.047714941449922645,0.5074421271827106,0.8463518614218173,0.7446789411500851
p25_hook_right_post_008,0.30603047119029314,0.45108908986434837,0.2611378459238525,0.2689995893794349,0.2487806699537108,0.20148125059795147,0.0553842400035068,0.048119604435964455,0.047683966394302384,0.45988275887269037,0.834652209452352,0.7222213742784535
p25_hook_right_post_009,0.2683870255126949,0.4159994700779922,0.23763979759987036,0.2646942213719264,0.2280389944167683,0.2079765353782968,0.05750940181972201,0.049759260895272786,0.04766389927215734,0.4770986508795689,0.7362954154936874,0.6585363861094518
p25_hook_right_post_010,0.2383070775506214,0.3315667481877552,0.151615489667273,0.26253907955234423,0.13323920491186064,0.17358065560025185,0.053826113325435396,0.047765623643829164,0.04761972023578681,0.3456937067591706,0.59482365858627,0.5200846730381401
p25_hook_right_pre_001,0.28532869611644696,0.3672980652201967,0.1784226926739449,0.26458993279106036,0.09813929957479257,0.1447685760539838,0.051381442982006184,0.047841740990050216,0.047620206468299384,0.39993230226154936,0.5550243656554414,0.5084967466372737
p25_hook_right_pre_002,0.3078537782836456,0.4728835980945963,0.2589390961003747,0.2769241486532376,0.12989284621049965,0.21631904855197637,0.05141455210355987,0.04787366062253267,0.04764061974188537,0.4737749646685877,0.7520955434098179,0.6685993697874488
p25_hook_right_pre_003,0.33621962276047745,0.4827859027088116,0.29939326936482213,0.2685407302659836,0.18166232938272178,0.21696961803358353,0.0571372968859394,0.050859607536895904,0.04769751013307348,0.49709525218432765,0.8117008246815702,0.7173191529323975
p25_hook_right_pre_004,0.2774830413120502,0.48056726285947315,0.2596837726714284,0.26044313120565576,0.193183624659931,0.20356232255047874,0.056986407268988654,0.04905334126725093,0.047672973832889584,0.4619404971487306,0.7802489347758889,0.6847564034877414
p25_hook_right_pre_005,0.2997741828451018,0.47190587311485527,0.2983665882689165,0.28611970523708585,0.2190919432787096,0.2177882064134721,0.05580530426962881,0.04961123993214697,0.04769006060752866,0.5133294475697541,0.8359742548475095,0.7391808126641828
p25_hook_right_pre_006,0.28036632030190994,0.463565176040387,0.23428533877294674,0.2714676818726694,0.19714503552868673,0.19557986302350924,0.05793704656978579,0.04842897131627724,0.047632565990391,0.4453583417519621,0.7764584941682612,0.6771284484433714
p25_hook_right_pre_007,0.31880354232818287,0.4810456558961581,0.3000795012245558,0.2833609040011747,0.24408323555015965,0.2130586367727544,0.06028716758147962,0.05148372768579845,0.04775261647942564,0.5128826878490848,0.856871035518935,0.7536745312179799
p25_hook_right_pre_008,0.28260400674724123,0.4170807707978823,0.21044300637734423,0.25737914113284777,0.20069807196828063,0.22069929075110584,0.05812662235108854,0.048354381196840705,0.04762289588165798,0.4303892712310196,0.7488416558436866,0.6533059404598864
p25_hook_right_pre_009,0.2833479337056958,0.3979456345470848,0.207700247671385,0.2689967976366627,0.16944792804171965,0.2050927288994686,0.056784336217034194,0.04791292634967396,0.04763427800583033,0.4296071938870451,0.6968355460903869,0.6166670404293844
p25_hook_right_pre_010,0.3237340470928518,0.46474634135589643,0.3069880813651625,0.26835948452282227,0.2234959732386649,0.18943450769549733,0.060173179014402875,0.049725316880680485,0.04765688140396232,0.509684570420285,0.8053723005732549,0.7166659815273639
AVG,0.2979009328297659,0.43888429074550217,0.2539262396998871,0.26863342190945627,0.19854005645168563,0.20030201727225072,0.056745728658668816,0.048828862803002124,0.047672083789262285,0.4607188357336772,0.7670018768783472,0.675116964534946
