hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p18_hook_right_main_014,0.254885605,0.390179016,0.176398199,0.188934062,0.108027089,0.132344028,0.055538985,0.048139778,0.047619516,0.36538442,0.50589939,0.463744899,,
p18_hook_right_main_015,0.272071915,0.374630283,0.196467565,0.198990633,0.216258465,0.169692995,0.055350913,0.047905525,0.047924925,0.444198166,0.598632793,0.552302405,,
p18_hook_right_main_016,0.325283307,0.464402965,0.24055333,0.22060748,0.181775682,0.140140616,0.05524237,0.047730287,0.047899858,0.461360239,0.666251466,0.604784098,,
p18_hook_right_main_017,0.257818511,0.394666833,0.1907074,0.181364923,0.126274455,0.189547463,0.057364377,0.048019404,0.047619915,0.400425059,0.552641016,0.506976229,,
p18_hook_right_main_018,0.332301403,0.475601967,0.268100537,0.22272652,0.24839347,0.22952205,0.057162555,0.048458874,0.04830775,0.490479688,0.819121413,0.720528896,,
p18_hook_right_main_019,0.285894453,0.455141232,0.226455466,0.192572919,0.174410609,0.223632618,0.061081105,0.048167589,0.047742043,0.348515006,0.774850523,0.646949868,,
p18_hook_right_main_020,0.126525501,0.271265738,0.060494825,0.049951969,0.127044496,0.062345387,0.05784998,0.047788298,0.047619048,0.422077413,0.00625121,0.130999071,,
p18_hook_right_main_021,0.318188173,0.465359715,0.275511887,0.196734974,0.222232687,0.204850172,0.055696749,0.047978727,0.047648706,0.508993713,0.726246996,0.661071011,,
p18_hook_right_main_022,0.296850395,0.468089141,0.231371404,0.230319362,0.227027688,0.17100156,0.055059659,0.047872018,0.047883382,0.478413255,0.703695214,0.636110626,,
p18_hook_right_main_023,0.291640146,0.438448945,0.207374795,0.225188628,0.152898994,0.189654814,0.056304298,0.047988911,0.047655952,0.359528719,0.721405996,0.612842813,,
p18_hook_right_main_024,0.275652758,0.413959994,0.203408392,0.221475254,0.140319704,0.204742821,0.05609897,0.047818813,0.047827264,0.353374102,0.706009437,0.600218837,,
p18_hook_right_main_025,0.306755527,0.404052427,0.179771053,0.234473591,0.116659107,0.139881057,0.055929588,0.04772787,0.047751426,0.366030276,0.60000987,0.529815992,,
p18_hook_right_main_026,0.329416627,0.432478602,0.22603607,0.224275106,0.161773484,0.170863426,0.055956509,0.047755499,0.047637125,0.421070675,0.682945743,0.604383223,,
p18_hook_right_main_027,0.126180376,0.266609355,0.065976689,0.055624672,0.06350513,0.074372138,0.055579096,0.047772077,0.047619048,0.380847263,0.006686794,0.118934934,,
p18_hook_right_main_028,0.273859058,0.402394123,0.227602142,0.207351237,0.123974525,0.162104379,0.054619752,0.047803418,0.047619907,0.378943713,0.621771665,0.54892328,,
p18_hook_right_main_029,0.27596035,0.401889472,0.197974455,0.220830957,0.103694905,0.135524904,0.055884827,0.047887745,0.047619451,0.355238498,0.586644927,0.517222998,,
p18_hook_right_main_030,0.334713875,0.464106268,0.262411059,0.217423665,0.240541879,0.210585154,0.056302411,0.048200513,0.048177127,0.450014197,0.818517187,0.70796629,,
p18_hook_right_post_001,0.27303943,0.388866138,0.211747874,0.214776227,0.12329252,0.163149413,0.056307331,0.047815388,0.047621083,0.368795166,0.616382933,0.542106603,,
p18_hook_right_post_002,0.170905711,0.315160498,0.120724925,0.050798261,0.089652738,0.081603352,0.055290908,0.047795293,0.047619049,0.3854265,0.1394648,0.21325331,,
p18_hook_right_post_003,0.325963436,0.490417831,0.277810535,0.21933743,0.251450696,0.228260361,0.056323227,0.048271202,0.047890853,0.490882065,0.832040374,0.729692881,,
p18_hook_right_post_004,0.263924683,0.387013608,0.167657186,0.170300739,0.138215349,0.175341798,0.056444646,0.048014011,0.047621082,0.336564351,0.578651051,0.506025041,,
p18_hook_right_post_005,0.106674053,0.287400136,0.07018738,0.040696128,0.065210731,0.062703796,0.056287906,0.047737414,0.047619048,0.355994798,0.010833424,0.114381836,,
p18_hook_right_post_006,0.310857096,0.422077107,0.244397645,0.204426036,0.130567184,0.14667049,0.055449818,0.047920855,0.047625129,0.386644796,0.651295998,0.571900638,,
p18_hook_right_post_007,0.335616356,0.495934959,0.265428923,0.232751257,0.228187883,0.193697694,0.054886213,0.048330348,0.048082526,0.504317223,0.773339306,0.692632681,,
p18_hook_right_post_008,0.303950804,0.390592662,0.195838391,0.201363683,0.148317318,0.197905511,0.057453291,0.047948384,0.047705648,0.343844283,0.684330562,0.582184678,,
p18_hook_right_post_009,0.15553146,0.315726105,0.104929935,0.027896423,0.160837926,0.076996922,0.055749671,0.04813686,0.047619049,0.463215631,0.076609575,0.192591392,,
p18_hook_right_post_010,0.291229865,0.382154587,0.200431319,0.182288442,0.154506436,0.204507322,0.056418477,0.047918328,0.047621449,0.346703372,0.668860494,0.572213357,,
p18_hook_right_pre_001,0.321221166,0.410964957,0.252078948,0.250347633,0.153872364,0.250305547,0.056870759,0.047816569,0.047637272,0.426649547,0.780949833,0.674659747,,
p18_hook_right_pre_002,0.308786032,0.363698515,0.208944868,0.243060427,0.13706466,0.226195195,0.057755673,0.04776612,0.047649654,0.401616373,0.684006834,0.599289696,,
p18_hook_right_pre_003,0.316106483,0.398455619,0.183565323,0.245839277,0.126534818,0.205615791,0.055562977,0.047777162,0.047628028,0.37313271,0.697770689,0.600379296,,
p18_hook_right_pre_004,0.131349164,0.253768274,0.08530582,0.053662804,0.05738398,0.091355801,0.056338226,0.047781322,0.047619048,0.395838664,0.015538624,0.129628636,,
p18_hook_right_pre_005,0.156681405,0.259060956,0.075050744,0.071219041,0.070815591,0.08222606,0.054277081,0.047698264,0.047619048,0.413372122,0.027554214,0.143299586,,
p18_hook_right_pre_006,0.328303631,0.425124571,0.25678,0.236657211,0.210685504,0.248040355,0.055044619,0.047973551,0.047631649,0.512046134,0.754731707,0.681926035,,
p18_hook_right_pre_007,0.344528349,0.457175223,0.199507613,0.247428322,0.114891356,0.15411721,0.056979152,0.047845735,0.047639481,0.383528627,0.681002066,0.591760034,,
p18_hook_right_pre_008,0.29389141,0.370500999,0.190436304,0.235134439,0.128941232,0.198557288,0.057575419,0.047929323,0.047858491,0.383853532,0.637370316,0.561315281,,
p18_hook_right_pre_009,0.207014946,0.330916555,0.158530328,0.178886723,0.091077699,0.164089494,0.054659273,0.047752753,0.047619368,0.317274937,0.483925566,0.433930377,,
p18_hook_right_pre_010,0.340661701,0.483010102,0.215443707,0.239040071,0.121728738,0.161214396,0.055654514,0.047766026,0.04763566,0.392591828,0.701685032,0.608957071,,
AVG,0.27304047,0.397295601,0.194721793,0.187260198,0.148871508,0.168620281,0.056217737,0.047906286,0.047723015,0.410637744,0.563079988,0.517347315,,
