uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p24_uppercut_left_main_017,0.236467312,0.380003942,0.230461284,0.219381755,0.15200093,0.182806612,0.050768597,0.047680357,0.047619323,0.393356079,0.642077301,0.567460934,,
p24_uppercut_left_main_018,0.250016285,0.393486685,0.237511793,0.234831326,0.161223061,0.188849986,0.050973866,0.047699533,0.047619609,0.403748726,0.682986221,0.599214973,,
p24_uppercut_left_main_019,0.244714083,0.388154498,0.254624819,0.249638569,0.155348971,0.195116291,0.049945626,0.047661072,0.047619257,0.488193418,0.619673696,0.580229613,,
p24_uppercut_left_main_020,0.2898187,0.402976213,0.30069059,0.261974828,0.235784968,0.250441993,0.050030814,0.047652035,0.047620044,0.526435339,0.807231647,0.722992755,,
p24_uppercut_left_main_021,0.290696327,0.389969748,0.268077113,0.244428248,0.248654817,0.257585774,0.051491738,0.047660894,0.047619434,0.501342303,0.793353182,0.705749919,,
p24_uppercut_left_main_022,0.249976018,0.381371338,0.200669949,0.255378757,0.225393807,0.234333877,0.051544377,0.047790527,0.047619213,0.440598001,0.723206191,0.638423734,,
p24_uppercut_left_main_023,0.241829345,0.371011476,0.211601041,0.228088471,0.139715025,0.180997749,0.050678548,0.047690769,0.047619134,0.415412985,0.588806276,0.536788289,,
p24_uppercut_left_main_024,0.271644948,0.371979813,0.23618036,0.223107733,0.157222752,0.187775535,0.050997503,0.047690562,0.047619684,0.405984373,0.659299331,0.583304844,,
p24_uppercut_left_main_025,0.221339206,0.362303186,0.227411931,0.262305682,0.138138422,0.205002265,0.050448167,0.047733881,0.047629311,0.490196163,0.572108554,0.547534837,,
p24_uppercut_left_main_026,0.243595663,0.397401633,0.236914321,0.236766416,0.159190031,0.21070576,0.05089561,0.047673281,0.047619073,0.480326778,0.621464653,0.579123291,,
p24_uppercut_left_main_027,0.28354164,0.389852678,0.249805677,0.239062781,0.206016096,0.242049305,0.051392209,0.047696456,0.047619062,0.477862861,0.729967153,0.654335865,,
p24_uppercut_left_main_028,0.223433619,0.328094442,0.256425387,0.219301367,0.145446605,0.210967677,0.057591329,0.047948234,0.047619141,0.443194884,0.598156171,0.551667785,,
p24_uppercut_left_main_029,0.160693494,0.330864962,0.125904719,0.181228567,0.119954913,0.155069625,0.050638859,0.047667803,0.04762113,0.384560777,0.3810618,0.382111493,,
p24_uppercut_left_main_030,0.240313047,0.363840272,0.217754292,0.216306149,0.145585574,0.190078521,0.050754332,0.047735407,0.047620041,0.388542333,0.623301251,0.552873575,,
p24_uppercut_left_post_001,0.231734003,0.370407389,0.221181873,0.250535891,0.139041263,0.176801873,0.051351794,0.047669668,0.04761921,0.399797212,0.629448677,0.560553238,,
p24_uppercut_left_post_002,0.259956491,0.337577582,0.223265247,0.221893626,0.181609567,0.236162957,0.051122745,0.047698509,0.047619228,0.442300966,0.654830913,0.591071929,,
p24_uppercut_left_post_003,0.291203286,0.368148951,0.223579046,0.22966439,0.206475682,0.228087604,0.049710136,0.047637799,0.04761906,0.513316987,0.636378982,0.599460384,,
p24_uppercut_left_post_004,0.278969211,0.371400411,0.227652267,0.218387324,0.132521278,0.158052193,0.050983268,0.047729925,0.047619345,0.433317791,0.563822859,0.524671338,,
p24_uppercut_left_post_005,0.238027508,0.381074644,0.207602129,0.225693911,0.138101141,0.172600195,0.049991008,0.047661868,0.047619082,0.38846906,0.606622358,0.541176369,,
p24_uppercut_left_post_006,0.231150462,0.373923441,0.18493972,0.208834765,0.141944822,0.187122326,0.050006451,0.04765802,0.047619155,0.407386289,0.555058161,0.5107566,,
p24_uppercut_left_post_007,0.245762479,0.367891832,0.254044389,0.231928238,0.173814993,0.229156448,0.051162813,0.04770665,0.047622018,0.434485924,0.697417562,0.618538071,,
p24_uppercut_left_post_008,0.228995143,0.330622429,0.244766904,0.251681994,0.187149011,0.233937917,0.053093133,0.047923859,0.047621603,0.460504197,0.664303449,0.603163674,,
p24_uppercut_left_post_009,0.227155785,0.377546169,0.215818827,0.219727444,0.140322466,0.178188783,0.050619231,0.047756028,0.047619286,0.384266245,0.612290335,0.543883108,,
p24_uppercut_left_post_010,0.194230435,0.36277694,0.206805901,0.236927055,0.119624223,0.179832308,0.050366671,0.047656891,0.047619204,0.342819359,0.620386635,0.537116452,,
p24_uppercut_left_pre_001,0.25383176,0.407576952,0.259043067,0.266405315,0.148391023,0.190443588,0.051301942,0.047680832,0.047619303,0.443571151,0.696659776,0.620733189,,
p24_uppercut_left_pre_002,0.31338784,0.428157909,0.289493429,0.24828392,0.229385344,0.274913406,0.052948818,0.047790007,0.047620037,0.54720818,0.798387651,0.72303381,,
p24_uppercut_left_pre_003,0.264078456,0.40719105,0.205071348,0.237344669,0.151388989,0.173965071,0.055459335,0.047742056,0.04761908,0.395424027,0.645148019,0.570230822,,
p24_uppercut_left_pre_004,0.210567289,0.378945409,0.184817868,0.228933248,0.124582391,0.162506154,0.06599216,0.047859678,0.047619052,0.371501867,0.55458626,0.499660943,,
p24_uppercut_left_pre_005,0.250003559,0.380893125,0.161039418,0.23305869,0.213922839,0.227284095,0.051413963,0.04771084,0.04761905,0.471050772,0.612336854,0.569951029,,
p24_uppercut_left_pre_006,0.27853438,0.358520427,0.277156045,0.285100501,0.215494971,0.262493047,0.05114177,0.04795553,0.047622036,0.565747061,0.723878217,0.67643887,,
p24_uppercut_left_pre_007,0.20217539,0.357928356,0.191018263,0.218180861,0.124783918,0.150714505,0.055205101,0.047784191,0.047624078,0.337207608,0.564304176,0.496175206,,
p24_uppercut_left_pre_008,0.246888764,0.386373769,0.227574322,0.241304146,0.154215177,0.20665071,0.053046461,0.047907942,0.047621464,0.390987018,0.699730594,0.607107521,,
p24_uppercut_left_pre_009,0.271939074,0.409957276,0.240601071,0.255926464,0.16453368,0.235007046,0.050481264,0.047660054,0.047629465,0.455151829,0.728904248,0.646778522,,
p24_uppercut_left_pre_010,0.246605182,0.337493053,0.265887437,0.230608473,0.187664001,0.194840999,0.061330817,0.04820055,0.047619712,0.4524823,0.642926959,0.585793561,,
AVG,0.257069402,0.371082126,0.238843069,0.236691925,0.176117121,0.209067752,0.051998195,0.047765711,0.047620417,0.468808748,0.641689387,0.589825195,,
