uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p17_uppercut_left_post_008,0.27442385,0.429325178,0.301084972,0.286015386,0.213026435,0.142115347,0.048467989,0.047963718,0.047621916,0.435459358,0.805241848,0.694307101,,
p17_uppercut_left_post_009,0.272470183,0.413494161,0.300055044,0.269123649,0.207842673,0.149127002,0.048426912,0.048016241,0.047620418,0.425596883,0.791150055,0.681484104,,
p17_uppercut_left_post_010,0.283465375,0.41483311,0.297369122,0.279808769,0.209047242,0.149249073,0.048436993,0.047947385,0.047620735,0.424534355,0.806631514,0.692002366,,
p17_uppercut_left_pre_001,0.25663055,0.437303605,0.295736177,0.250078184,0.215284273,0.145186529,0.048382113,0.047852577,0.047622664,0.417187757,0.783395023,0.673532843,,
p17_uppercut_left_pre_002,0.280603669,0.449694727,0.29521171,0.272439395,0.220346913,0.136387893,0.048540023,0.048191362,0.04762283,0.433321236,0.802398707,0.691675466,,
p17_uppercut_left_pre_003,0.263965554,0.434622721,0.29774152,0.278768934,0.211922005,0.156284355,0.048339517,0.048022818,0.047626215,0.438043686,0.801580974,0.692519788,,
p17_uppercut_left_pre_004,0.267557441,0.422995434,0.292670599,0.281818989,0.219038138,0.158082238,0.048635405,0.048183697,0.047620754,0.427472092,0.815979345,0.699427169,,
p17_uppercut_left_pre_005,0.272159122,0.426620854,0.292146829,0.276118558,0.21626031,0.156331824,0.048527128,0.048132781,0.047623422,0.428807993,0.806663175,0.69330662,,
p17_uppercut_left_pre_006,0.265733856,0.422449175,0.29209478,0.276616224,0.224775739,0.153159508,0.048427581,0.048138445,0.047623423,0.428894184,0.808465565,0.69459415,,
p17_uppercut_left_pre_007,0.274157861,0.437060696,0.292177568,0.28253785,0.214390348,0.146400071,0.048504154,0.048205479,0.047621283,0.427462742,0.809608627,0.694964861,,
p17_uppercut_left_pre_008,0.277544864,0.422347916,0.290618536,0.283537266,0.217953733,0.146933361,0.04842874,0.048141723,0.047619982,0.428632031,0.807088137,0.693551306,,
p17_uppercut_left_pre_009,0.285391955,0.445573414,0.288397896,0.277765115,0.22784878,0.142656499,0.048456949,0.048109451,0.04762037,0.436951502,0.811585402,0.699195232,,
p17_uppercut_left_pre_010,0.305782135,0.461860968,0.283557192,0.26688414,0.191891854,0.14794787,0.048468607,0.04815474,0.047620985,0.455476698,0.766244991,0.673014503,,
AVG,0.26438162,0.430310153,0.296998805,0.284282609,0.210396153,0.15164177,0.048500759,0.048119819,0.047622573,0.438428023,0.798843381,0.690718774,,
