uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p12_uppercut_left_post_008,0.360478603,0.433654711,0.338871013,0.345107584,0.306522546,0.282590911,0.0508025,0.047848123,0.047626275,0.746335509,0.863499546,0.828350335,,
p12_uppercut_left_post_009,0.336381094,0.458209961,0.269834817,0.305854051,0.297862332,0.230955836,0.051124912,0.047729761,0.047622171,0.639059404,0.80504421,0.755248768,,
p12_uppercut_left_post_010,0.337352079,0.479156599,0.272037567,0.272724857,0.28679216,0.266015196,0.055731076,0.04850063,0.047687177,0.574025129,0.866489948,0.778750502,,
p12_uppercut_left_pre_001,0.358710747,0.46259933,0.350195511,0.3385161,0.298987332,0.325709038,0.051866137,0.047730825,0.047622687,0.794735729,0.866621104,0.845055491,,
p12_uppercut_left_pre_002,0.35367464,0.461897112,0.345748086,0.301006667,0.281393823,0.295889115,0.051976396,0.047873343,0.047628471,0.71350814,0.855842283,0.81314204,,
p12_uppercut_left_pre_003,0.359657566,0.431621258,0.286084243,0.30811264,0.291177546,0.297683537,0.050819636,0.047754039,0.047625275,0.641245515,0.873939806,0.804131519,,
p12_uppercut_left_pre_004,0.340426022,0.439214707,0.343316664,0.325897195,0.278153456,0.279521681,0.051912529,0.048470121,0.04769732,0.729296028,0.821803961,0.794051581,,
p12_uppercut_left_pre_005,0.348363119,0.455590185,0.31305257,0.325003237,0.292202641,0.279192548,0.051926297,0.047834434,0.047624015,0.720897062,0.829337182,0.796805146,,
p12_uppercut_left_pre_006,0.362867164,0.472327908,0.297980133,0.299355622,0.278167256,0.287073188,0.053358593,0.0480648,0.047630135,0.64225534,0.873501882,0.80412792,,
p12_uppercut_left_pre_007,0.352679886,0.444498495,0.332933957,0.300685094,0.298901375,0.288555441,0.051824942,0.048897706,0.047945751,0.722666646,0.832303844,0.799412685,,
p12_uppercut_left_pre_008,0.356581229,0.458997326,0.3340793,0.323361303,0.305223325,0.279420748,0.051792661,0.049067417,0.047825427,0.737836096,0.847872635,0.814861673,,
p12_uppercut_left_pre_009,0.357312426,0.445703309,0.297684309,0.295645832,0.285961719,0.281151722,0.051889776,0.049379769,0.048125009,0.667424188,0.829594277,0.78094325,,
p12_uppercut_left_pre_010,0.336642574,0.455973298,0.319891883,0.31351363,0.304439855,0.270588823,0.051989924,0.047770167,0.047622962,0.718209382,0.823631181,0.792004641,,
AVG,0.350585743,0.449598956,0.320549267,0.31321366,0.292092028,0.281956984,0.053511562,0.048633169,0.047704557,0.692553743,0.849950026,0.802731141,,
