straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p05_straight_post_003,0.24054727,0.472583141,0.226657523,0.292668125,0.336006102,0.334866436,0.048485488,0.050608004,0.048018901,0.627584953,0.857916911,0.788817324,,
p05_straight_post_004,0.244871647,0.475608698,0.265693688,0.300000104,0.333990852,0.330379128,0.048724246,0.051172088,0.04782858,0.661909355,0.864948675,0.804036879,,
p05_straight_post_005,0.2315371,0.474675695,0.234747589,0.310192791,0.335777067,0.335014532,0.048648913,0.050640725,0.047911797,0.646398996,0.859170996,0.795339396,,
p05_straight_post_006,0.242279762,0.484973034,0.236244571,0.318990079,0.349762761,0.336153978,0.048538584,0.051480421,0.051765963,0.664167108,0.874170108,0.811169208,,
p05_straight_post_007,0.233084479,0.480569797,0.243212611,0.284375999,0.331815649,0.34926173,0.048611098,0.051829042,0.04777783,0.627019993,0.874257028,0.800085917,,
p05_straight_post_008,0.253866527,0.474648425,0.230462834,0.311588513,0.351096234,0.341173734,0.048682977,0.051352019,0.048694024,0.653736459,0.881430268,0.813122125,,
p05_straight_post_009,0.258450552,0.485991098,0.270903617,0.294070027,0.31475227,0.313663415,0.048342372,0.048110659,0.047739469,0.629427887,0.878529882,0.803799284,,
p05_straight_post_010,0.233925764,0.477448332,0.231129523,0.319713507,0.34193368,0.322346267,0.048648091,0.052132722,0.048671542,0.64200722,0.864834456,0.797986285,,
p05_straight_pre_001,0.253216128,0.475683656,0.217655881,0.288808795,0.282702678,0.276529714,0.048456401,0.049482705,0.047650362,0.56691092,0.803588556,0.732585265,,
p05_straight_pre_002,0.25433361,0.403417883,0.220070688,0.280616454,0.200360992,0.235477965,0.048151311,0.047747002,0.047625696,0.441320457,0.776425443,0.675893947,,
p05_straight_pre_003,0.268962823,0.475608785,0.242306658,0.275645538,0.2894025,0.298764863,0.048026939,0.047996857,0.047724014,0.588565521,0.83337237,0.759930315,,
p05_straight_pre_004,0.244665102,0.491270993,0.225349117,0.301258298,0.302896862,0.32960822,0.04846803,0.049849813,0.047740325,0.613678049,0.855308389,0.782819287,,
p05_straight_pre_005,0.258777941,0.485694487,0.215955974,0.307920086,0.295737269,0.314689317,0.048370286,0.049023956,0.047770396,0.597915565,0.853942272,0.77713426,,
p05_straight_pre_006,0.270608909,0.407246719,0.227921055,0.291655271,0.250932645,0.325995307,0.048040815,0.047747236,0.047679537,0.537585797,0.842634776,0.751120083,,
p05_straight_pre_007,0.244973251,0.459931381,0.230714505,0.294053592,0.269809075,0.306757034,0.048250514,0.048572143,0.047666809,0.55767366,0.840234932,0.75546655,,
p05_straight_pre_008,0.252715962,0.411082542,0.225596206,0.277841731,0.175244235,0.302319698,0.04815508,0.047790946,0.047623692,0.428438548,0.828887905,0.708753098,,
p05_straight_pre_009,0.249650039,0.477958457,0.239025702,0.306633086,0.285092842,0.300595261,0.04836588,0.049327722,0.047731341,0.586402125,0.851195276,0.77175733,,
p05_straight_pre_010,0.242601576,0.475438752,0.243152085,0.289675167,0.291242055,0.295623851,0.048395025,0.049127305,0.047691558,0.591150713,0.830974859,0.759027615,,
AVG,0.247106628,0.467589678,0.243742324,0.299750033,0.315110589,0.319715485,0.048495381,0.050569944,0.048090462,0.614381879,0.859883932,0.786233316,,
