hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p15_hook_right_post_002,0.346143376,0.409217866,0.291344933,0.259139664,0.201742961,0.27067654,0.052412908,0.051017152,0.047777321,0.58766348,0.742839646,0.696286796,,
p15_hook_right_post_003,0.366015188,0.421168387,0.267341257,0.3245765,0.208019991,0.249221276,0.052509414,0.05599124,0.048850996,0.55351023,0.823187988,0.74228466,,
p15_hook_right_post_004,0.373728235,0.416477452,0.177484311,0.291663933,0.201923575,0.24731368,0.055192027,0.051901638,0.047923433,0.47028295,0.783175732,0.689307898,,
p15_hook_right_post_005,0.179371392,0.230082739,0.112281116,0.153159057,0.109960068,0.10876421,0.051710881,0.04772178,0.047619408,0.582056298,0.041844446,0.203908002,,
p15_hook_right_post_006,0.380499605,0.436948803,0.226311912,0.275753777,0.216163115,0.277301392,0.05468196,0.05384813,0.050310959,0.482258412,0.85257729,0.741481626,,
p15_hook_right_post_007,0.366188031,0.418536321,0.242175158,0.305373576,0.201791998,0.243116066,0.052563605,0.051894687,0.04831914,0.507598622,0.816446074,0.723791838,,
p15_hook_right_post_008,0.11592519,0.264450607,0.081536743,0.125057641,0.055021053,0.106851442,0.05396879,0.047804953,0.047619052,0.415361803,0.07553912,0.177485925,,
p15_hook_right_post_009,0.383681781,0.445528174,0.252973244,0.324000941,0.208438157,0.254280643,0.053142089,0.055087859,0.051892006,0.560403262,0.823942811,0.744880947,,
p15_hook_right_post_010,0.371908715,0.435255363,0.232518403,0.319024489,0.200380465,0.236754625,0.052687965,0.052559787,0.049678094,0.550329302,0.780406366,0.711383247,,
p15_hook_right_pre_001,0.360277053,0.44232208,0.263141693,0.306225565,0.235483262,0.243112982,0.052036119,0.053525051,0.048600136,0.546942824,0.835236574,0.748748449,,
p15_hook_right_pre_002,0.376970726,0.430943278,0.275967722,0.324585088,0.231831345,0.238613025,0.052374629,0.058000053,0.049310257,0.581184465,0.824278553,0.751350327,,
p15_hook_right_pre_003,0.363807857,0.422640616,0.256688914,0.306680106,0.227745406,0.229068183,0.052164344,0.054020424,0.048023936,0.561988498,0.789514276,0.721256542,,
p15_hook_right_pre_004,0.36446496,0.428376224,0.247923776,0.306134151,0.218405095,0.232490134,0.052239074,0.055834855,0.048166855,0.539792022,0.797984244,0.720526577,,
p15_hook_right_pre_005,0.29289298,0.381377179,0.141194385,0.296133945,0.126996936,0.175405686,0.054507883,0.047857066,0.047621524,0.518901219,0.502665293,0.507536071,,
p15_hook_right_pre_006,0.362460175,0.4217603,0.254151002,0.321426981,0.226226973,0.22871361,0.052273995,0.052658101,0.048229221,0.57437584,0.787427841,0.723512241,,
p15_hook_right_pre_007,0.381135289,0.448323235,0.230021934,0.32707139,0.240376617,0.266223678,0.055263264,0.05700291,0.04794497,0.557550493,0.848225294,0.761022854,,
p15_hook_right_pre_008,0.380665546,0.43639214,0.249098712,0.319579584,0.23387179,0.255433359,0.052300937,0.056058479,0.050304858,0.583936798,0.815576509,0.746084596,,
p15_hook_right_pre_009,0.373578841,0.423618919,0.258519549,0.304676165,0.228929931,0.233958322,0.052383294,0.057708316,0.049557355,0.538561722,0.817832611,0.734051344,,
p15_hook_right_pre_010,0.370362016,0.431252483,0.248187892,0.326732175,0.234061215,0.223105233,0.052462101,0.055699537,0.048698725,0.564175687,0.803194015,0.731488517,,
AVG,0.348544108,0.413073636,0.223279716,0.291991453,0.197508709,0.233849697,0.052848511,0.052324367,0.048581494,0.538482201,0.72646807,0.670072309,,
