uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p05_uppercut_left_post_010,0.212143908,0.425452245,0.250362547,0.223120071,0.255606244,0.187898983,0.048853421,0.047913012,0.04762071,0.475897273,0.693419459,0.628162803,,
p05_uppercut_left_pre_001,0.162388275,0.400976578,0.238207634,0.200800735,0.275833355,0.196640727,0.048412083,0.048021607,0.047620837,0.478626138,0.642225048,0.593145375,,
p05_uppercut_left_pre_002,0.139317845,0.374092331,0.22994738,0.179451795,0.219315802,0.152779666,0.048458215,0.047917077,0.047619538,0.463389628,0.50480389,0.492379612,,
p05_uppercut_left_pre_003,0.21152835,0.398084834,0.24902847,0.169706532,0.239439362,0.159519087,0.048610275,0.047925319,0.047622052,0.475372973,0.584528182,0.551781619,,
p05_uppercut_left_pre_004,0.147918906,0.378027163,0.229030672,0.200207755,0.241491385,0.150954327,0.04830097,0.048181382,0.04761985,0.4618898,0.551448803,0.524581102,,
p05_uppercut_left_pre_005,0.208866592,0.395826972,0.238896047,0.213498524,0.253275169,0.150257166,0.048618598,0.047812777,0.047620544,0.507339237,0.586923134,0.563047965,,
p05_uppercut_left_pre_006,0.141742525,0.36716467,0.21409204,0.190799878,0.256348097,0.165656745,0.048547296,0.04793051,0.047620638,0.505437737,0.503492313,0.50407594,,
p05_uppercut_left_pre_007,0.110260617,0.33126703,0.187413829,0.17774408,0.216487156,0.145568912,0.048210462,0.047737207,0.047619269,0.505327231,0.371131971,0.411390549,,
p05_uppercut_left_pre_008,0.200330792,0.424437438,0.262301773,0.199439499,0.247056428,0.178236349,0.048783373,0.047781072,0.047620501,0.465880181,0.670109457,0.608840674,,
p05_uppercut_left_pre_009,0.133477021,0.362269488,0.223142414,0.20534191,0.215650478,0.170485841,0.048276608,0.048191142,0.047619295,0.499564804,0.487657824,0.491229918,,
p05_uppercut_left_pre_010,0.132123927,0.366458483,0.220738738,0.202532915,0.248830413,0.162837654,0.049282864,0.047907578,0.047619234,0.519871386,0.492784956,0.500910885,,
AVG,0.188061787,0.408581036,0.2546458,0.230000326,0.249077272,0.203171474,0.04849343,0.047950002,0.047621079,0.492780679,0.67432353,0.619860675,,
