straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p19_straight_pre_002,0.363293675,0.476192656,0.282127135,0.288357776,0.3189057,0.256252168,0.053631095,0.056073486,0.051568121,0.56855943,0.919082726,0.813925737,,
p19_straight_pre_003,0.273139872,0.458792017,0.292050022,0.308485625,0.273412078,0.222843498,0.054289692,0.047856289,0.047620362,0.620146363,0.790254711,0.739222206,,
p19_straight_pre_004,0.362446325,0.454061999,0.301235679,0.286958302,0.292630573,0.250928795,0.052742098,0.051915806,0.051798212,0.584996614,0.881541061,0.792577727,,
p19_straight_pre_005,0.328111091,0.488874879,0.287860157,0.319602473,0.260094094,0.235375816,0.054993938,0.048506054,0.050638328,0.589099816,0.854023492,0.774546389,,
p19_straight_pre_006,0.369684102,0.486641261,0.312692169,0.291648626,0.330112231,0.23999178,0.053780975,0.051914107,0.061365364,0.606701287,0.910932807,0.819663351,,
p19_straight_pre_007,0.305783639,0.443310177,0.289742231,0.296665635,0.30742905,0.250305249,0.054332322,0.04836962,0.051571191,0.585033611,0.872082902,0.785968115,,
p19_straight_pre_008,0.321785679,0.472214821,0.287125857,0.317519183,0.25672699,0.13648952,0.053902886,0.048030591,0.048144607,0.549947351,0.784904665,0.714417471,,
p19_straight_pre_009,0.308606497,0.464580494,0.285319251,0.283510867,0.240769031,0.148149611,0.052532144,0.047720356,0.047859783,0.512007748,0.777488337,0.69784416,,
p19_straight_pre_010,0.306784914,0.457050705,0.283461592,0.294167783,0.172415725,0.184769873,0.053225797,0.047678622,0.047620895,0.520277067,0.730864785,0.667688469,,
AVG,0.334806723,0.439892902,0.303646501,0.30023874,0.252472904,0.221471759,0.053223463,0.050606436,0.049343684,0.616214448,0.782370261,0.732523517,,
