uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p23_uppercut_left_post_003,0.266781867,0.419761618,0.252706515,0.271963249,0.175451422,0.155837987,0.049588553,0.047679784,0.047619393,0.508660998,0.636012644,0.59780715,,
p23_uppercut_left_post_004,0.251866365,0.437673294,0.259201978,0.232758832,0.17977355,0.194419345,0.048543328,0.047775111,0.047619895,0.441182823,0.717609972,0.634681827,,
p23_uppercut_left_post_005,0.219789729,0.430064152,0.259738774,0.245400717,0.21105044,0.206427843,0.048277117,0.047693666,0.047621134,0.461470446,0.732425473,0.651138965,,
p23_uppercut_left_post_006,0.213593925,0.435095321,0.247707696,0.240522771,0.192239139,0.214230681,0.048111546,0.04772011,0.047620541,0.433426813,0.732219228,0.642581504,,
p23_uppercut_left_post_007,0.19628139,0.419933337,0.264365788,0.263114099,0.191519249,0.14662863,0.048480971,0.047693141,0.047619877,0.429396933,0.689876348,0.611732524,,
p23_uppercut_left_post_008,0.20319661,0.424590483,0.236197616,0.264133261,0.203458479,0.226710852,0.049210053,0.047774301,0.047620065,0.436165974,0.75234484,0.65749118,,
p23_uppercut_left_post_009,0.193970588,0.434893561,0.258078934,0.260755197,0.174605104,0.152469795,0.047824977,0.047673406,0.04761959,0.425667426,0.682177909,0.605224764,,
p23_uppercut_left_post_010,0.237549804,0.42635651,0.2476923,0.254845292,0.164524436,0.131031018,0.048116149,0.047724328,0.04761972,0.406477687,0.675847144,0.595036307,,
p23_uppercut_left_pre_001,0.247483291,0.414413879,0.268495043,0.279836915,0.240312123,0.171374879,0.048001259,0.047690484,0.047621007,0.476837257,0.759392762,0.674626111,,
p23_uppercut_left_pre_002,0.243252602,0.443526328,0.287611203,0.27029579,0.234556689,0.189104719,0.048598162,0.047648538,0.047624071,0.487420931,0.771042161,0.685955792,,
p23_uppercut_left_pre_003,0.256891133,0.46570486,0.276566731,0.259325921,0.239864405,0.201453783,0.047862739,0.047640426,0.047630339,0.470182658,0.81448797,0.711196376,,
p23_uppercut_left_pre_004,0.286689631,0.45600772,0.356145531,0.293091321,0.252871261,0.1667437,0.056016256,0.047870294,0.047727176,0.600919786,0.774047292,0.72210904,,
p23_uppercut_left_pre_005,0.203026465,0.437819121,0.264412919,0.280854518,0.239254312,0.15772684,0.048018819,0.047816472,0.047624741,0.498205853,0.700751964,0.639988131,,
p23_uppercut_left_pre_006,0.254120313,0.478218329,0.298773119,0.25283789,0.234552385,0.202681488,0.048083224,0.04794761,0.047659856,0.471636093,0.828591011,0.721504535,,
p23_uppercut_left_pre_007,0.274510681,0.452953852,0.279857771,0.240555462,0.259626934,0.196020092,0.048414033,0.047720719,0.047632397,0.566127695,0.72057004,0.674237337,,
p23_uppercut_left_pre_008,0.255961579,0.483393701,0.269142965,0.258938778,0.231450815,0.177518478,0.047987152,0.04776283,0.047622851,0.483702651,0.777311767,0.689229033,,
p23_uppercut_left_pre_009,0.231620716,0.48727308,0.280825533,0.255345485,0.227358528,0.189287733,0.048212008,0.047666322,0.047638803,0.469897736,0.794799705,0.697329114,,
p23_uppercut_left_pre_010,0.309751575,0.441546693,0.347173579,0.276371222,0.251359366,0.202030231,0.055763212,0.04779942,0.047679665,0.636878733,0.752601992,0.717885015,,
AVG,0.254433494,0.433512485,0.269307102,0.257787906,0.217440181,0.178569175,0.048559372,0.047723266,0.047625413,0.485806154,0.727893954,0.655267614,,
