hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p19_hook_right_post_008,0.311449846,0.459495423,0.294560512,0.242861047,0.203358315,0.122394462,0.049323025,0.049592027,0.047957245,0.435369786,0.760421691,0.66290612,,
p19_hook_right_post_009,0.264501501,0.408396051,0.279201178,0.22701362,0.162478348,0.137072841,0.048871595,0.047842674,0.047624814,0.466111645,0.61738794,0.572005052,,
p19_hook_right_post_010,0.326838139,0.389656201,0.306760917,0.220087741,0.283814641,0.219883855,0.049241424,0.050340802,0.048792602,0.479489089,0.847213556,0.736896216,,
p19_hook_right_pre_001,0.2895555,0.431056108,0.277980031,0.249902396,0.194860237,0.099013549,0.048595237,0.047940226,0.047626772,0.530737424,0.593215287,0.574471928,,
p19_hook_right_pre_002,0.226907236,0.394527721,0.217431017,0.191501698,0.164876732,0.132573592,0.049013871,0.047798315,0.047619367,0.475462606,0.477697881,0.477027298,,
p19_hook_right_pre_003,0.24851484,0.361189603,0.230095934,0.232199832,0.112439512,0.103666322,0.048924021,0.047730117,0.047619241,0.470860467,0.449637607,0.456004465,,
p19_hook_right_pre_004,0.236366617,0.41615754,0.251026386,0.24703048,0.136317173,0.086066467,0.04873179,0.047827879,0.047619385,0.433118979,0.551755574,0.516164596,,
p19_hook_right_pre_005,0.316614268,0.403889263,0.279569511,0.25794486,0.196486824,0.155080425,0.04921491,0.047814069,0.047626826,0.498015983,0.689505109,0.632058371,,
p19_hook_right_pre_006,0.353424912,0.391783777,0.339752322,0.248738996,0.285850342,0.214895778,0.049907229,0.0519237,0.048805304,0.545739527,0.849775917,0.758565,,
p19_hook_right_pre_007,0.267587056,0.385104433,0.260302657,0.243415846,0.188023878,0.191187087,0.048966353,0.047948207,0.047624182,0.473966797,0.672320809,0.612814606,,
p19_hook_right_pre_008,0.334361634,0.372279439,0.345259067,0.233400708,0.273744513,0.198072278,0.049832494,0.052098127,0.048138534,0.55734575,0.778849506,0.712398379,,
p19_hook_right_pre_009,0.284182962,0.355282802,0.20835782,0.238519498,0.178488828,0.129867057,0.048978968,0.047784558,0.047619782,0.485196333,0.530078146,0.516613602,,
p19_hook_right_pre_010,0.279982357,0.398690855,0.299078174,0.220009839,0.215151336,0.148426234,0.049774181,0.047918457,0.047651593,0.455906037,0.695763544,0.623806292,,
AVG,0.292541428,0.381468841,0.270859585,0.228074819,0.202284037,0.162772135,0.051909982,0.049189175,0.048002302,0.498392513,0.638370572,0.596377154,,
