straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p23_straight_post_008,0.260541597,0.387453326,0.198338736,0.203542195,0.206981845,0.175031438,0.048162335,0.047675559,0.047621173,0.358948585,0.696383504,0.595153028,,
p23_straight_post_009,0.303364124,0.414238201,0.228356774,0.191879826,0.287810635,0.231929443,0.047853201,0.047670233,0.048806419,0.421895398,0.824422252,0.703664196,,
p23_straight_post_010,0.274043626,0.401621153,0.196610595,0.199287725,0.180300486,0.179092056,0.048548722,0.047689918,0.04788603,0.351018009,0.706587705,0.599916796,,
p23_straight_pre_001,0.249408828,0.382726435,0.194521197,0.222642147,0.237790298,0.168031665,0.047825403,0.04771337,0.047619684,0.367532353,0.720634255,0.614703684,,
p23_straight_pre_002,0.270830594,0.444318929,0.268700158,0.218515223,0.316557297,0.216253811,0.047860149,0.047857487,0.047826032,0.488123473,0.83542442,0.731234136,,
p23_straight_pre_003,0.283022025,0.463572103,0.257481111,0.233135492,0.284425528,0.190170741,0.047789247,0.04764775,0.047668719,0.478566742,0.807504374,0.708823084,,
p23_straight_pre_004,0.28118802,0.449616399,0.266382987,0.225956619,0.224234243,0.15095028,0.047788901,0.047932337,0.047641793,0.439478495,0.746933889,0.654697271,,
p23_straight_pre_005,0.220237831,0.417575548,0.209806878,0.195327234,0.249539024,0.125353067,0.06184193,0.048975091,0.047621048,0.371113074,0.674646775,0.583586665,,
p23_straight_pre_006,0.257137254,0.434589241,0.27244655,0.220562797,0.325546258,0.192014515,0.047811779,0.047862278,0.048039145,0.46283872,0.840548725,0.727235724,,
p23_straight_pre_007,0.214950134,0.382934105,0.167344458,0.105183133,0.225969988,0.155189792,0.047801244,0.047662388,0.047620055,0.392298476,0.508279661,0.473485306,,
p23_straight_pre_008,0.23895956,0.466541931,0.258529772,0.197990717,0.274081177,0.152972279,0.051009303,0.048389187,0.047948126,0.396961459,0.78385942,0.667790031,,
p23_straight_pre_009,0.286679826,0.421217007,0.214551267,0.216800007,0.306752282,0.238658241,0.050316078,0.047777282,0.048010103,0.432173555,0.842742105,0.71957154,,
p23_straight_pre_010,0.255975708,0.466969195,0.257178897,0.21235422,0.295291412,0.15615332,0.047860172,0.04799582,0.047847847,0.450132875,0.781814942,0.682310322,,
AVG,0.277465827,0.425510421,0.221703861,0.202471548,0.272782471,0.195201318,0.049145366,0.047805359,0.048069169,0.415669624,0.777675539,0.669073764,,
