jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p19_jap_main_023,0.374331093,0.455979222,0.355869216,0.293040442,0.26373788,0.248543996,0.048104589,0.054485608,0.048486131,0.59057021,0.921817606,0.822443387,,
p19_jap_main_024,0.372670357,0.46849683,0.333728771,0.295069453,0.261674754,0.248586037,0.048028279,0.05130058,0.047822455,0.580194608,0.919990296,0.81805159,,
p19_jap_main_025,0.363829379,0.439406693,0.309395373,0.312286435,0.263921997,0.231747036,0.047744613,0.052407439,0.047646358,0.54878555,0.911521029,0.802700385,,
p19_jap_main_026,0.373862745,0.432223217,0.300329716,0.306428972,0.26182887,0.231537663,0.047729153,0.051556634,0.047652823,0.541454637,0.904817708,0.795808786,,
p19_jap_main_027,0.38195803,0.461084206,0.355106606,0.294486816,0.264739025,0.242306487,0.048074164,0.054764241,0.047860809,0.588233085,0.926095408,0.824736711,,
p19_jap_main_028,0.375159253,0.456698952,0.316306399,0.302929718,0.256936349,0.23585222,0.047769033,0.053022324,0.047639423,0.557430973,0.910563388,0.804623664,,
p19_jap_main_029,0.379270863,0.450594458,0.333431689,0.29919067,0.256930972,0.231972106,0.048005828,0.051888085,0.047674656,0.562404909,0.91403137,0.808543432,,
p19_jap_main_030,0.373289832,0.440633172,0.296636997,0.316221365,0.253310262,0.213115539,0.04790705,0.048376348,0.047627803,0.549622527,0.883254373,0.783164819,,
p19_jap_post_001,0.232330213,0.298893249,0.144115186,0.218604809,0.145607299,0.126105473,0.047666789,0.047802001,0.047619048,0.523867561,0.318838474,0.3803472,,
p19_jap_post_002,0.364861703,0.457170249,0.334835852,0.280197312,0.262114114,0.224847181,0.048017654,0.050686381,0.047631597,0.559726563,0.894111435,0.793795973,,
p19_jap_post_003,0.367857117,0.435913925,0.288940903,0.318404523,0.253387073,0.208882611,0.047854437,0.048181169,0.047650838,0.537536798,0.881388243,0.778232809,,
p19_jap_post_004,0.35736079,0.43768915,0.297646715,0.312766235,0.25063283,0.222433686,0.047665091,0.04853297,0.04765195,0.547973467,0.880338094,0.780628706,,
p19_jap_post_005,0.380303064,0.466520337,0.35538255,0.285655194,0.251363321,0.249686032,0.048005021,0.052626478,0.04771988,0.585310154,0.918456844,0.818512837,,
p19_jap_post_006,0.370625399,0.457690363,0.331380689,0.306564301,0.259274059,0.228164737,0.047757391,0.052086245,0.048155407,0.577887735,0.900016676,0.803377994,,
p19_jap_post_007,0.375910501,0.432215631,0.323555721,0.242429884,0.228615007,0.244365397,0.047835079,0.049147948,0.047621632,0.53891102,0.84496191,0.753146643,,
p19_jap_post_008,0.38410959,0.451911739,0.3490441,0.303805486,0.259199451,0.231018343,0.048141143,0.053922128,0.04777809,0.581180403,0.917737862,0.816770624,,
p19_jap_post_009,0.383651495,0.46439006,0.346491368,0.29902774,0.260514569,0.241195153,0.047889197,0.052321856,0.047656654,0.602384906,0.908157935,0.816426026,,
p19_jap_post_010,0.375802055,0.44956596,0.360372929,0.282394293,0.241991604,0.226497938,0.048016352,0.049999844,0.047625764,0.611813201,0.852194449,0.780080075,,
p19_jap_pre_001,0.31590322,0.480176271,0.248005496,0.320836789,0.266433216,0.205406262,0.047644795,0.047861073,0.047619143,0.544606046,0.842737457,0.753298034,,
p19_jap_pre_002,0.326732216,0.447462982,0.247162363,0.318785604,0.265988904,0.20192911,0.047648768,0.04778127,0.047619384,0.511541927,0.858346211,0.754304925,,
p19_jap_pre_003,0.334831626,0.467333295,0.241425128,0.319061328,0.265628302,0.203709717,0.047657978,0.047876894,0.047619696,0.521731134,0.858187279,0.757250435,,
p19_jap_pre_004,0.348169201,0.452307505,0.243142076,0.302324745,0.265137098,0.191346289,0.047685526,0.048265686,0.047621108,0.493767396,0.856843171,0.747920438,,
p19_jap_pre_005,0.351857581,0.444512555,0.245889502,0.306837419,0.266989801,0.209190493,0.04766967,0.047877751,0.047621258,0.518094111,0.858035077,0.756052787,,
p19_jap_pre_006,0.349769415,0.44626185,0.246895007,0.314195083,0.269041777,0.210706152,0.047651253,0.047901536,0.047619412,0.52912033,0.859042113,0.760065578,,
p19_jap_pre_007,0.340768898,0.447973193,0.246349722,0.327153229,0.264595939,0.20497621,0.04764771,0.047852662,0.047619606,0.535911935,0.851444857,0.756784981,,
p19_jap_pre_008,0.334128629,0.430597511,0.245100435,0.311510626,0.259085731,0.214466368,0.047635821,0.047764718,0.047622001,0.533075125,0.827423978,0.739119322,,
p19_jap_pre_009,0.325470925,0.455852584,0.253552743,0.325136476,0.276212703,0.219714219,0.04766173,0.048539004,0.047622371,0.543953728,0.867103591,0.770158632,,
p19_jap_pre_010,0.336202653,0.459334266,0.273360188,0.321129055,0.268420802,0.209655152,0.047634875,0.047778201,0.047619313,0.553795204,0.863240625,0.770406999,,
AVG,0.303840729,0.342389452,0.242820508,0.245938958,0.207383553,0.17071369,0.047799618,0.0493409,0.047719719,0.532427671,0.599251411,0.579204289,,
