hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p07_hook_right_main_015,0.271196815,0.46303928,0.304869848,0.334313275,0.328427112,0.281829576,0.053010156,0.053850366,0.05042775,0.675541198,0.867469915,0.8098913,,
p07_hook_right_main_016,0.24307007,0.467852384,0.310716492,0.344275074,0.303720974,0.299816018,0.051928743,0.052681279,0.053984847,0.66805335,0.869114869,0.808796413,,
p07_hook_right_main_017,0.279342907,0.462638791,0.315894362,0.343597903,0.303494792,0.284726604,0.052574938,0.055846163,0.052798702,0.669793479,0.869724724,0.809745351,,
p07_hook_right_main_018,0.27422572,0.492485811,0.291134937,0.31740104,0.356463415,0.299252537,0.05516146,0.06735386,0.052851372,0.669772074,0.8856759,0.820904752,,
p07_hook_right_main_019,0.296135458,0.470731599,0.299897857,0.325561933,0.313325769,0.284937061,0.052589926,0.053731888,0.048513842,0.683194799,0.852714426,0.801858538,,
p07_hook_right_main_020,0.230973647,0.451414763,0.294370941,0.314221781,0.307189121,0.256386434,0.052143772,0.053124709,0.052469504,0.603983675,0.833449559,0.764609794,,
p07_hook_right_main_021,0.237022114,0.439229065,0.31113796,0.325026377,0.310560918,0.258431844,0.052155931,0.053785529,0.05156823,0.626842224,0.839923736,0.775999282,,
p07_hook_right_main_022,0.242307135,0.397602386,0.235565166,0.32599414,0.237209374,0.273150949,0.052255682,0.050892307,0.047640153,0.572193782,0.755299,0.700367434,,
p07_hook_right_main_023,0.242034823,0.441579028,0.329291998,0.319167202,0.301086777,0.260140312,0.050525948,0.050232218,0.050038653,0.61958321,0.862035102,0.789299535,,
p07_hook_right_main_024,0.249167504,0.450253098,0.335306549,0.33134745,0.292359257,0.269824444,0.052018036,0.054512428,0.051513382,0.637301212,0.865359684,0.796942142,,
p07_hook_right_main_025,0.234194785,0.439104442,0.327729725,0.345152318,0.321432978,0.267332314,0.052354257,0.054594384,0.052689533,0.638812971,0.880479816,0.807979762,,
p07_hook_right_main_026,0.25791472,0.462469547,0.336979085,0.334928046,0.317295662,0.279192416,0.052629274,0.056116487,0.053742759,0.664429093,0.884247448,0.818301942,,
p07_hook_right_main_027,0.264625145,0.459382238,0.325061015,0.316304328,0.346829944,0.296437152,0.055173696,0.066103021,0.049000151,0.659632799,0.899809054,0.827756177,,
p07_hook_right_main_028,0.245607577,0.433280352,0.317215988,0.342193296,0.335324344,0.278279051,0.052204418,0.053217107,0.050136105,0.669612565,0.867912073,0.808422221,,
p07_hook_right_main_029,0.259582002,0.454517289,0.304358533,0.31348537,0.322742966,0.236413595,0.052826224,0.053123169,0.048353492,0.619080788,0.845223812,0.777380905,,
p07_hook_right_main_030,0.242065098,0.413948049,0.256893157,0.330759827,0.156260745,0.244049323,0.052756395,0.050611217,0.047696462,0.520612254,0.73869937,0.673273235,,
p07_hook_right_post_001,0.304393895,0.466492447,0.299959559,0.314507007,0.335110898,0.290970015,0.053641855,0.055080148,0.048325323,0.687249281,0.864904168,0.811607702,,
p07_hook_right_post_002,0.287931155,0.453868186,0.309614394,0.331676555,0.323007643,0.294502624,0.052596103,0.052598735,0.049143247,0.688773378,0.870066179,0.815678339,,
p07_hook_right_post_003,0.30385838,0.452783869,0.318649744,0.333951166,0.312023725,0.279274237,0.052282876,0.050863193,0.049081325,0.687791357,0.86636203,0.812790828,,
p07_hook_right_post_004,0.293688575,0.452633531,0.315316845,0.337737482,0.31197696,0.291307763,0.05165519,0.050556804,0.050062493,0.686936208,0.873153057,0.817288002,,
p07_hook_right_post_005,0.2827969,0.459197758,0.271025586,0.32189664,0.28111959,0.301349568,0.052627908,0.052998319,0.047808782,0.639085319,0.8406297,0.780166386,,
p07_hook_right_post_006,0.277997674,0.449405413,0.311408897,0.333716708,0.331135516,0.28822919,0.052757886,0.052872904,0.04887917,0.684285238,0.871434021,0.815289386,,
p07_hook_right_post_007,0.269444434,0.452511393,0.313706479,0.328687377,0.316912477,0.280957664,0.052702524,0.05231002,0.04910828,0.663901451,0.865418257,0.804963215,,
p07_hook_right_post_008,0.267690843,0.446482082,0.307504747,0.324221652,0.322586305,0.302789392,0.052633667,0.052901711,0.049964259,0.674667934,0.864570897,0.807600008,,
p07_hook_right_post_009,0.27875659,0.445021176,0.319390768,0.334768156,0.319062625,0.303214735,0.052737475,0.053565366,0.050590958,0.696405131,0.867249711,0.815996337,,
p07_hook_right_post_010,0.31388426,0.481122599,0.336739977,0.33347941,0.341427428,0.301009562,0.054287955,0.063012907,0.04975742,0.728210046,0.900888422,0.849084909,,
p07_hook_right_pre_001,0.224258184,0.449421277,0.218122249,0.33165585,0.290241335,0.288002998,0.051953805,0.049458876,0.050530933,0.557268208,0.839081628,0.754537602,,
p07_hook_right_pre_002,0.210939787,0.445834068,0.205044035,0.32674057,0.280561871,0.286307084,0.051741489,0.048791517,0.049003182,0.563857256,0.797034199,0.727081116,,
p07_hook_right_pre_003,0.244419087,0.413696794,0.26477853,0.328643797,0.280296348,0.285550613,0.053046009,0.049982364,0.048698116,0.590949052,0.832220334,0.759838949,,
p07_hook_right_pre_004,0.266140458,0.439805522,0.2623414,0.329252697,0.315436784,0.303422335,0.052497692,0.049907833,0.048483966,0.649892542,0.847967631,0.788545104,,
p07_hook_right_pre_005,0.263471073,0.473598846,0.297631883,0.344655792,0.306214249,0.280140695,0.052878653,0.051982913,0.049126489,0.657197825,0.871697565,0.807347643,,
p07_hook_right_pre_006,0.254478759,0.485101152,0.270244756,0.331882501,0.294685552,0.239190012,0.054677224,0.050498402,0.047829283,0.626746063,0.813026183,0.757142147,,
p07_hook_right_pre_007,0.221430162,0.477712156,0.247896766,0.332555313,0.286599435,0.288048321,0.052027125,0.049334647,0.04940463,0.600203757,0.836751041,0.765786856,,
p07_hook_right_pre_008,0.239392963,0.482320237,0.301886463,0.327713105,0.317884725,0.29113535,0.052590443,0.050835367,0.049840086,0.659568308,0.870548832,0.807254675,,
p07_hook_right_pre_009,0.270617761,0.490292205,0.302218935,0.323550612,0.333834202,0.30131327,0.054268061,0.054697826,0.049816821,0.689449192,0.878453458,0.821752178,,
p07_hook_right_pre_010,0.248355533,0.476532473,0.269883854,0.317207026,0.311220995,0.297036773,0.052825453,0.050627545,0.048640206,0.644632309,0.846369416,0.785848284,,
AVG,0.263260379,0.457091954,0.292444329,0.328267964,0.310973704,0.283322728,0.052945225,0.053693147,0.050175667,0.647653628,0.854759921,0.792628033,,
