uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p04_uppercut_right_main_022,0.187820862,0.44552968,0.281558027,0.30830502,0.206001998,0.156826738,0.052458871,0.047723744,0.047620007,0.484205481,0.723108449,0.651437559,,
p04_uppercut_right_main_023,0.177667631,0.413538826,0.239220157,0.271566037,0.179173087,0.14216411,0.053222309,0.047701088,0.047619145,0.447140445,0.62024537,0.568313893,,
p04_uppercut_right_main_024,0.192802287,0.423922314,0.296791749,0.252800137,0.178151524,0.132881446,0.051606047,0.048279209,0.047630815,0.403635515,0.700806818,0.611655427,,
p04_uppercut_right_main_025,0.175227266,0.390578335,0.234167932,0.254640136,0.174461843,0.113992036,0.052502642,0.048074282,0.047622016,0.36783645,0.627324036,0.54947776,,
p04_uppercut_right_main_026,0.194041939,0.426743667,0.27804653,0.282799778,0.193613227,0.128009699,0.052802287,0.048344393,0.04762334,0.452820574,0.676969049,0.609724507,,
p04_uppercut_right_main_027,0.170663507,0.397092178,0.263040813,0.258140731,0.159608176,0.122703343,0.052122204,0.048092162,0.047622147,0.43301383,0.589937762,0.542860582,,
p04_uppercut_right_main_028,0.18030632,0.414912296,0.301254898,0.309139871,0.180522334,0.156783209,0.053640724,0.047939823,0.047619505,0.535687564,0.645207079,0.612351224,,
p04_uppercut_right_main_029,0.170993062,0.425193124,0.310490652,0.311897043,0.190352192,0.151508655,0.05347979,0.047692797,0.047620058,0.529414843,0.667757044,0.626254383,,
p04_uppercut_right_main_030,0.205150325,0.414188932,0.247628846,0.254027937,0.212939096,0.12832632,0.061814299,0.048823995,0.047649088,0.361220818,0.719132699,0.611759135,,
p04_uppercut_right_post_001,0.262219484,0.45784883,0.33174022,0.312556689,0.212503221,0.161490119,0.051043718,0.047692086,0.047621889,0.577892431,0.739606509,0.691092286,,
p04_uppercut_right_post_002,0.215044763,0.436156789,0.312902803,0.30855425,0.204533775,0.166389661,0.051049359,0.047690517,0.047644445,0.519555639,0.729416504,0.666458244,,
p04_uppercut_right_post_003,0.182394982,0.419430726,0.287048931,0.275692578,0.179547251,0.16465202,0.052403104,0.047701564,0.047619121,0.506982555,0.637696756,0.598482495,,
p04_uppercut_right_post_004,0.1972528,0.435475248,0.299126326,0.307163793,0.200503439,0.182648823,0.052394857,0.04770639,0.047619205,0.548206,0.692440851,0.649170396,,
p04_uppercut_right_post_005,0.163552782,0.411728981,0.23172109,0.272171013,0.173363283,0.177690044,0.051195385,0.047733792,0.04761906,0.491997177,0.587668147,0.558966856,,
p04_uppercut_right_post_006,0.1643365,0.423268731,0.270130358,0.307770675,0.191976643,0.167084438,0.05224057,0.047740599,0.047619087,0.531026193,0.634892203,0.6037324,,
p04_uppercut_right_post_007,0.217179338,0.454159779,0.255215293,0.2750853,0.190950676,0.153183875,0.052109292,0.048385092,0.047783376,0.388943145,0.7605358,0.649058004,,
p04_uppercut_right_post_008,0.186381855,0.429558052,0.239048333,0.253065236,0.181587059,0.144468281,0.051545617,0.047951355,0.047622361,0.395642442,0.669923419,0.587639126,,
p04_uppercut_right_post_009,0.186901297,0.433561163,0.220905544,0.251933993,0.185399194,0.15579528,0.051366149,0.047916386,0.04762108,0.39578337,0.666843825,0.585525689,,
p04_uppercut_right_post_010,0.128076615,0.375498833,0.223995606,0.302690783,0.148132818,0.131476029,0.052503883,0.04774628,0.047619055,0.524333075,0.471728349,0.487509766,,
p04_uppercut_right_pre_001,0.284290213,0.447400291,0.308421731,0.314954478,0.179769581,0.18961988,0.051952578,0.047676097,0.047620247,0.591923842,0.70394164,0.670336301,,
p04_uppercut_right_pre_002,0.141214457,0.312071834,0.201419556,0.203141633,0.108782479,0.102458112,0.050790153,0.047820385,0.047619625,0.504451642,0.272793909,0.342291229,,
p04_uppercut_right_pre_003,0.288325896,0.448516905,0.324444517,0.288408972,0.18974221,0.19064726,0.053274801,0.047961406,0.047621115,0.61037604,0.686971683,0.66399299,,
p04_uppercut_right_pre_004,0.245313062,0.416015321,0.303913998,0.291869207,0.174419729,0.155867676,0.051424032,0.048115311,0.047624376,0.529057907,0.66216112,0.622230156,,
p04_uppercut_right_pre_005,0.26589314,0.452798578,0.361937322,0.29188371,0.213685971,0.162706938,0.052630034,0.04880663,0.047721221,0.544463169,0.78222856,0.710898943,,
p04_uppercut_right_pre_006,0.273507523,0.458920082,0.364526435,0.291373523,0.208306562,0.169227778,0.053864167,0.048865894,0.047760769,0.550827265,0.78498322,0.714736433,,
p04_uppercut_right_pre_007,0.303440188,0.478046231,0.359579216,0.278622982,0.230723457,0.189462682,0.051655469,0.048118861,0.047680834,0.583337594,0.805973314,0.739182598,,
p04_uppercut_right_pre_008,0.258373239,0.433682719,0.337126456,0.298378369,0.205276659,0.138121011,0.051030796,0.048000257,0.047642463,0.528855297,0.734308227,0.672672348,,
p04_uppercut_right_pre_009,0.260591121,0.434696141,0.328614957,0.302010749,0.202596425,0.141324873,0.050867315,0.048129244,0.047663827,0.514557012,0.745964661,0.676542366,,
p04_uppercut_right_pre_010,0.2548396,0.43084585,0.329809397,0.31139245,0.213081049,0.154384368,0.050232289,0.047904663,0.047647656,0.557657356,0.729683088,0.678075369,,
AVG,0.206910471,0.42749487,0.288156059,0.290716148,0.190695253,0.158444624,0.052416028,0.04798084,0.047639489,0.501134424,0.680339015,0.626577638,,
