straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p19_straight_post_010,0.302578551,0.425270955,0.300733632,0.275805876,0.198265695,0.215813148,0.049809926,0.048144079,0.048125945,0.568829559,0.729800379,0.681509133,,
p19_straight_pre_001,0.304110836,0.456767396,0.233997045,0.287753513,0.207932493,0.096073731,0.049466765,0.048000085,0.047644768,0.540167589,0.623782982,0.598698364,,
p19_straight_pre_002,0.361378055,0.483976757,0.284347721,0.283321633,0.292590767,0.212008037,0.048542472,0.051157867,0.04854592,0.530473736,0.901815509,0.790412977,,
p19_straight_pre_003,0.266033882,0.378806704,0.23501288,0.27006226,0.189473784,0.192986577,0.04893922,0.047692894,0.047619819,0.50970977,0.637532616,0.599185762,,
p19_straight_pre_004,0.359500901,0.461804961,0.298805536,0.292990593,0.276130633,0.215487379,0.04853628,0.047916008,0.048860869,0.569955386,0.862831599,0.774968735,,
p19_straight_pre_005,0.29411278,0.378254374,0.24283876,0.297586904,0.204972209,0.20721336,0.049067806,0.047757422,0.047619938,0.512237339,0.717342732,0.655811114,,
p19_straight_pre_006,0.332599207,0.470883381,0.286915326,0.304117302,0.225665383,0.209321589,0.048747081,0.047673171,0.052703552,0.495032408,0.87050721,0.757864769,,
p19_straight_pre_007,0.285988948,0.355246533,0.231602482,0.279452518,0.185741469,0.213879585,0.048892835,0.047696572,0.04761985,0.486264873,0.684203136,0.624821657,,
p19_straight_pre_008,0.257125136,0.356920434,0.223423148,0.299968641,0.150274969,0.134693897,0.049055851,0.047691392,0.047620176,0.459694565,0.600534066,0.558282216,,
p19_straight_pre_009,0.281483342,0.363260551,0.233811353,0.265743213,0.172800899,0.15223812,0.048653357,0.047800163,0.047626942,0.447820635,0.637135041,0.580340719,,
p19_straight_pre_010,0.307294338,0.364915155,0.22862477,0.293129753,0.160404053,0.178654372,0.04894428,0.047713224,0.047619434,0.493440531,0.648261659,0.601815321,,
AVG,0.324537407,0.42213681,0.29016103,0.279048544,0.224863224,0.194745722,0.04892004,0.04932919,0.048310399,0.567241097,0.734561259,0.68436521,,
