hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p08_hook_right_main_022,0.305892517,0.438614447,0.277401043,0.281159472,0.2472995,0.298093308,0.056307187,0.053050679,0.048154299,0.558139945,0.84755833,0.760732814,,
p08_hook_right_main_023,0.326869516,0.432252331,0.268827574,0.249274691,0.270484795,0.316626971,0.056900676,0.053259119,0.048539306,0.547230805,0.865249188,0.769843673,,
p08_hook_right_main_024,0.310534465,0.448775314,0.267388746,0.260216231,0.254005767,0.292309397,0.055471331,0.052144353,0.048128153,0.532951095,0.852082592,0.756343143,,
p08_hook_right_main_025,0.318002122,0.384914974,0.267746343,0.242374408,0.276272754,0.319179533,0.052640708,0.05026919,0.047789287,0.552437755,0.83545701,0.750551234,,
p08_hook_right_main_026,0.308220142,0.463632381,0.271128696,0.26898426,0.246256589,0.298010467,0.056705299,0.05192227,0.047902133,0.538441319,0.861307805,0.764447859,,
p08_hook_right_main_027,0.307344618,0.471460667,0.267914765,0.263023144,0.233609078,0.283020921,0.056499386,0.051278909,0.047744394,0.518326074,0.848986411,0.74978831,,
p08_hook_right_main_028,0.327181313,0.381965326,0.270680241,0.238026886,0.255336005,0.313111905,0.052081862,0.049720997,0.047739235,0.536131138,0.828550353,0.740824589,,
p08_hook_right_main_029,0.310783788,0.450764577,0.268240665,0.256496201,0.23299067,0.292528052,0.056848885,0.051960928,0.04822621,0.53538788,0.82608103,0.738873085,,
p08_hook_right_main_030,0.324906567,0.369148146,0.249243595,0.227995862,0.249640453,0.33622319,0.05259961,0.051039032,0.047943983,0.521765324,0.819198319,0.729968421,,
p08_hook_right_post_001,0.334247017,0.372002674,0.279371676,0.26242039,0.248923613,0.286454585,0.052213589,0.050180784,0.047861877,0.542128414,0.819587492,0.736349769,,
p08_hook_right_post_002,0.300970596,0.440721283,0.26074573,0.280189029,0.23695553,0.269870912,0.056477155,0.050730576,0.047888611,0.541951726,0.809974776,0.729567861,,
p08_hook_right_post_003,0.315644019,0.370121082,0.264321281,0.227370943,0.24982617,0.316773203,0.052492734,0.051276357,0.047844103,0.523096705,0.805275933,0.720622165,,
p08_hook_right_post_004,0.316654025,0.372844617,0.247287402,0.241069197,0.250024296,0.27957178,0.052392801,0.049632784,0.047909342,0.516375363,0.785354733,0.704660922,,
p08_hook_right_post_005,0.254841923,0.338060862,0.140111275,0.121771988,0.097997952,0.242841856,0.056447369,0.04803467,0.047619362,0.47900219,0.351154286,0.389508657,,
p08_hook_right_post_006,0.29694468,0.436231493,0.277025768,0.279792447,0.231757946,0.279587132,0.055374141,0.050470954,0.047917199,0.536447385,0.832084739,0.743393533,,
p08_hook_right_post_007,0.32693026,0.386256452,0.281379851,0.24063481,0.251848166,0.306188293,0.053584072,0.049800946,0.047936471,0.558436732,0.811128455,0.735320938,,
p08_hook_right_post_008,0.320993746,0.37000866,0.260256731,0.237650865,0.257873883,0.313742719,0.052270035,0.049632447,0.047721411,0.543520049,0.802611391,0.724883988,,
p08_hook_right_post_009,0.324651079,0.44129871,0.263935942,0.280398828,0.261474888,0.291868593,0.055347855,0.048128586,0.047847168,0.563355701,0.85274063,0.765925152,,
p08_hook_right_post_010,0.308515818,0.383559232,0.244850167,0.23521434,0.221435874,0.259947983,0.052309208,0.049158807,0.047826409,0.473471138,0.768682394,0.680119017,,
p08_hook_right_pre_001,0.332308005,0.435173362,0.306967428,0.281243384,0.26481124,0.297853685,0.056368648,0.055154557,0.050603657,0.604154327,0.854473621,0.779377833,,
p08_hook_right_pre_002,0.335307804,0.377234623,0.331501259,0.260428929,0.232973434,0.247684083,0.051831559,0.050604302,0.048044547,0.53707958,0.82106205,0.735867309,,
p08_hook_right_pre_003,0.320141946,0.365366256,0.33930516,0.235515909,0.227549854,0.29521656,0.051306046,0.050160524,0.047926244,0.535641373,0.834949417,0.745157004,,
p08_hook_right_pre_004,0.31018987,0.38312966,0.356646402,0.245762011,0.246733785,0.273073487,0.051949173,0.051141522,0.047919272,0.574838526,0.82305403,0.748589379,,
p08_hook_right_pre_005,0.276395077,0.352361645,0.298806846,0.244014914,0.245963143,0.290762824,0.05191123,0.049887591,0.04776037,0.544004811,0.776175554,0.706524331,,
p08_hook_right_pre_006,0.297330732,0.353549714,0.320732021,0.276030765,0.250970571,0.282441792,0.051732785,0.048688987,0.047828357,0.561533634,0.827922934,0.748006144,,
p08_hook_right_pre_007,0.292139754,0.358866447,0.307987789,0.26738233,0.235146681,0.295992695,0.051849823,0.0496377,0.04786561,0.544912596,0.819826513,0.737352338,,
p08_hook_right_pre_008,0.262397698,0.370902092,0.300628948,0.265679373,0.244004865,0.296768855,0.051662164,0.049308639,0.047820641,0.555671137,0.804841152,0.730090148,,
p08_hook_right_pre_009,0.264871169,0.383807485,0.197146831,0.275347528,0.120266597,0.234708167,0.054262355,0.047857846,0.047627161,0.431884805,0.659932104,0.591517914,,
p08_hook_right_pre_010,0.287581227,0.370139077,0.287626719,0.243335763,0.253057992,0.277228414,0.05210547,0.049979268,0.047852594,0.497909034,0.823852178,0.726069234,,
AVG,0.313253636,0.396933517,0.274653708,0.250397446,0.236403916,0.290471479,0.053821646,0.050578282,0.048029873,0.534042151,0.80473642,0.72352814,,
