straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p13_straight_post_002,0.226665291,0.407919488,0.24854963,0.298922607,0.1959493,0.17017092,0.048510816,0.047767979,0.047620838,0.53101535,0.638385142,0.606174204,,
p13_straight_post_003,0.218979367,0.357956518,0.191738189,0.290928008,0.144037587,0.163361508,0.048605033,0.04773933,0.047620518,0.473177485,0.538897488,0.519181487,,
p13_straight_post_004,0.259905584,0.368961955,0.201213316,0.27637527,0.161165365,0.15352321,0.048618127,0.047778204,0.047620859,0.479488561,0.56125437,0.536724627,,
p13_straight_post_005,0.228497664,0.364036109,0.206955151,0.294326336,0.151919874,0.160566591,0.048463873,0.04774764,0.047621162,0.45256215,0.59094541,0.549430432,,
p13_straight_post_006,0.22165106,0.358200861,0.189432728,0.279941885,0.151677757,0.149806208,0.048572118,0.047802354,0.047620557,0.467141747,0.528119376,0.509826087,,
p13_straight_post_007,0.23775784,0.377216453,0.210983318,0.283493048,0.167326503,0.161424698,0.048735543,0.047814944,0.047621369,0.476784915,0.588773739,0.555177092,,
p13_straight_post_008,0.229364423,0.376432373,0.206145539,0.275025919,0.161812473,0.14999809,0.048554231,0.047851741,0.047620487,0.48208293,0.549258096,0.529105546,,
p13_straight_post_009,0.256416994,0.411272253,0.268065867,0.318129534,0.226672053,0.165231281,0.048067893,0.048150385,0.047896429,0.541736974,0.710896608,0.660148718,,
p13_straight_post_010,0.222010998,0.357213086,0.194971626,0.281111669,0.146161313,0.167253558,0.048565387,0.047737162,0.047620643,0.475545557,0.539129359,0.520054218,,
p13_straight_pre_001,0.3592829,0.42288591,0.313602558,0.308361656,0.291281568,0.199662891,0.048500858,0.05152472,0.048211633,0.560723062,0.879717802,0.78401938,,
p13_straight_pre_002,0.321456408,0.428382929,0.28239618,0.286123642,0.24787603,0.249808308,0.048199901,0.04781708,0.047812369,0.585980157,0.796288219,0.7331958,,
p13_straight_pre_003,0.321447243,0.432689079,0.254611708,0.286379386,0.247348929,0.239472859,0.048511434,0.048856038,0.047807298,0.593650398,0.749566363,0.702791574,,
p13_straight_pre_004,0.316303105,0.443211413,0.243484205,0.302690197,0.261405861,0.233572514,0.048283468,0.047847745,0.048409449,0.588756919,0.772140917,0.717125717,,
p13_straight_pre_005,0.297239354,0.4306677,0.25112948,0.293749565,0.248350091,0.223930372,0.04817139,0.047734499,0.047731377,0.588893902,0.731813425,0.688937568,,
p13_straight_pre_006,0.303613435,0.434449728,0.219244428,0.282774892,0.243767966,0.232800487,0.048237589,0.047743517,0.047744672,0.581747466,0.707000732,0.669424752,,
p13_straight_pre_007,0.245168514,0.35950247,0.161942858,0.267438936,0.183610175,0.164066135,0.048652604,0.047800351,0.047620361,0.467826686,0.546859676,0.523149779,,
p13_straight_pre_008,0.296888189,0.435356739,0.271887913,0.299686248,0.248485076,0.234544006,0.048241522,0.047990281,0.048363215,0.58376171,0.775808046,0.718194145,,
p13_straight_pre_009,0.28212658,0.435896443,0.255503397,0.293885633,0.244897465,0.227032199,0.048345476,0.047705291,0.047884308,0.569870539,0.751055936,0.696700317,,
p13_straight_pre_010,0.282352068,0.441010455,0.252658987,0.306116522,0.244123766,0.245428561,0.048293628,0.047862014,0.048240874,0.579285354,0.770192812,0.712920575,,
AVG,0.268011492,0.398524411,0.230596782,0.297856989,0.201332189,0.190383062,0.048466264,0.047994379,0.047945816,0.527222315,0.664438655,0.623273753,,
