uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p23_uppercut_left_post_002,0.233514507,0.415065103,0.272370233,0.261047406,0.176635204,0.133487471,0.048135123,0.047656154,0.047620898,0.426974573,0.694923403,0.614538754,,
p23_uppercut_left_post_003,0.302087957,0.395490973,0.277307076,0.285020401,0.196440582,0.15704559,0.049472089,0.047713695,0.047622215,0.500374382,0.710674523,0.647584481,,
p23_uppercut_left_post_004,0.271613816,0.405551212,0.283921973,0.253013231,0.215535314,0.185443891,0.048700493,0.047724601,0.047621162,0.45399751,0.769176606,0.674622877,,
p23_uppercut_left_post_005,0.237009256,0.406561192,0.289297182,0.262991049,0.22443388,0.197378798,0.048394053,0.047694931,0.047622865,0.455537901,0.785784516,0.686710532,,
p23_uppercut_left_post_006,0.232133163,0.419591301,0.284765029,0.264053753,0.21230876,0.206729698,0.04820304,0.047692889,0.047621634,0.437355029,0.801939415,0.692564099,,
p23_uppercut_left_post_007,0.203941936,0.401302084,0.285921065,0.274092413,0.192027466,0.140466569,0.048509554,0.047678465,0.047621862,0.417250902,0.723848149,0.631868975,,
p23_uppercut_left_post_008,0.224060637,0.405881178,0.272054543,0.277436852,0.224744947,0.213538258,0.04920919,0.047741154,0.047621141,0.43726148,0.810952669,0.698845312,,
p23_uppercut_left_post_009,0.200383286,0.416180245,0.274071347,0.245153544,0.188079345,0.142661111,0.047911963,0.04765458,0.0476215,0.399925657,0.707294087,0.615083558,,
p23_uppercut_left_post_010,0.244020678,0.401215507,0.27268459,0.242080449,0.182531837,0.130392763,0.048166639,0.047686816,0.04761969,0.402958501,0.700082915,0.610945591,,
p23_uppercut_left_pre_001,0.243896745,0.409816036,0.280248616,0.27076597,0.242706087,0.168382003,0.048303008,0.047697049,0.047623798,0.461827388,0.773670245,0.680117388,,
p23_uppercut_left_pre_002,0.245003886,0.392807788,0.276854806,0.255721343,0.228032056,0.169622841,0.049062476,0.0476654,0.047621738,0.437707641,0.747326744,0.654441013,,
p23_uppercut_left_pre_003,0.253105455,0.423152492,0.26321828,0.243442087,0.246033184,0.177262176,0.047997391,0.047655051,0.047632341,0.421798632,0.800695617,0.687026522,,
p23_uppercut_left_pre_004,0.27876257,0.458258935,0.324975096,0.265696603,0.249994793,0.152260459,0.057619256,0.047791141,0.047681468,0.590374463,0.70692384,0.671959027,,
p23_uppercut_left_pre_005,0.194791188,0.39318739,0.279617127,0.275359195,0.233031908,0.134518018,0.048169702,0.047670754,0.0476249,0.438255804,0.717660673,0.633839212,,
p23_uppercut_left_pre_006,0.256313477,0.455019102,0.286981553,0.241943159,0.2506404,0.190565316,0.048096079,0.047751695,0.04764093,0.476028106,0.79561309,0.699737595,,
p23_uppercut_left_pre_007,0.185600571,0.318058728,0.229482773,0.202013848,0.206108068,0.1333493,0.048594568,0.047663861,0.047638516,0.475233671,0.477770269,0.477009289,,
p23_uppercut_left_pre_008,0.247166351,0.41271065,0.270619093,0.231219518,0.23490822,0.171522449,0.048110927,0.047656915,0.047626764,0.434860929,0.758850885,0.661653898,,
p23_uppercut_left_pre_009,0.219145465,0.403820601,0.25183795,0.229694781,0.227860188,0.164841055,0.048457501,0.047664093,0.047626655,0.412525661,0.727632043,0.633100129,,
p23_uppercut_left_pre_010,0.295086518,0.433530864,0.298375495,0.247680942,0.236026001,0.182150527,0.05607823,0.047758134,0.047666491,0.622363067,0.643909111,0.637445298,,
AVG,0.262638536,0.414316548,0.27995189,0.256653609,0.225443164,0.178843738,0.048792437,0.047703672,0.047630023,0.474059989,0.751295306,0.668124711,,
