uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p21_uppercut_left_main_027,0.292154861,0.466099794,0.27763502,0.23001214,0.323408136,0.283669646,0.048396369,0.047819959,0.047624224,0.588051485,0.8481375,0.770111695,,
p21_uppercut_left_main_028,0.214843522,0.350043139,0.112638795,0.085940291,0.203252055,0.166841992,0.048405198,0.047642763,0.047621211,0.528949711,0.272497865,0.349433419,,
p21_uppercut_left_main_029,0.310391226,0.453426377,0.313136833,0.25193935,0.295588202,0.285914544,0.048153132,0.048237872,0.047676137,0.61312735,0.854351611,0.781984333,,
p21_uppercut_left_main_030,0.292960989,0.419529235,0.279076902,0.241662466,0.29429247,0.229102487,0.048839935,0.047923101,0.047635093,0.525674006,0.815558958,0.728593473,,
p21_uppercut_left_post_001,0.277059468,0.452254959,0.257363802,0.220043953,0.209642544,0.149986546,0.048518526,0.047689566,0.047622923,0.48778648,0.664320575,0.611360346,,
p21_uppercut_left_post_002,0.332466548,0.475400849,0.264836247,0.241719427,0.266401551,0.232858559,0.048128569,0.047685386,0.047628928,0.578473283,0.778114599,0.718222204,,
p21_uppercut_left_post_003,0.334672683,0.4533202,0.250205396,0.236477275,0.211842214,0.142432301,0.048205821,0.04770067,0.047628069,0.537524878,0.648112521,0.614936228,,
p21_uppercut_left_post_004,0.320399548,0.458830091,0.275567986,0.230544329,0.225146206,0.166253799,0.048073525,0.047711844,0.047650687,0.543803419,0.692038661,0.647568089,,
p21_uppercut_left_post_005,0.309422174,0.44336713,0.26704999,0.218484723,0.223404242,0.159422376,0.047954026,0.047673576,0.047625712,0.544827718,0.648498848,0.617397509,,
p21_uppercut_left_post_006,0.334358024,0.448433852,0.26516315,0.24499877,0.230714928,0.185535075,0.047935658,0.047648354,0.047641004,0.538503617,0.728741137,0.671669881,,
p21_uppercut_left_post_007,0.201963994,0.297202908,0.101457319,0.059090923,0.168466363,0.11188882,0.04788062,0.047634195,0.047621554,0.515762885,0.11860147,0.237749895,,
p21_uppercut_left_post_008,0.319378191,0.467090822,0.272265556,0.240929756,0.227379437,0.166180982,0.047950631,0.04768528,0.047639233,0.556607421,0.6926546,0.651840446,,
p21_uppercut_left_post_009,0.174674189,0.324667363,0.114144903,0.117561963,0.152699166,0.088104198,0.047922648,0.047648514,0.047619685,0.549072425,0.119277317,0.248215849,,
p21_uppercut_left_post_010,0.339898599,0.410940386,0.246553765,0.216780293,0.300784429,0.231388136,0.047723769,0.047639945,0.047620173,0.517639314,0.79814801,0.713995401,,
p21_uppercut_left_pre_001,0.32815703,0.43223892,0.243992443,0.234063823,0.292600453,0.229902552,0.048280386,0.047667321,0.047643345,0.540966755,0.785340495,0.712028373,,
p21_uppercut_left_pre_002,0.330077598,0.426075508,0.251391975,0.25094342,0.290306418,0.220950512,0.048193626,0.047734606,0.047726187,0.535415806,0.800553297,0.72101205,,
p21_uppercut_left_pre_003,0.296208267,0.434291519,0.259490817,0.248985064,0.221416656,0.171069619,0.048012365,0.0476761,0.047669495,0.503452284,0.711275752,0.648928712,,
p21_uppercut_left_pre_004,0.312579015,0.420716499,0.26025876,0.256533335,0.24404884,0.18646329,0.048303741,0.047690421,0.047662186,0.544555248,0.716461067,0.664889321,,
p21_uppercut_left_pre_005,0.329724976,0.442771957,0.24951456,0.230192178,0.232110904,0.171032229,0.048175073,0.047703323,0.047632384,0.524124601,0.696102771,0.64450932,,
p21_uppercut_left_pre_006,0.33849783,0.43479818,0.269847306,0.247180224,0.211219429,0.162096829,0.048536468,0.047697166,0.047640685,0.502697204,0.721872972,0.656120241,,
p21_uppercut_left_pre_007,0.305338555,0.448566611,0.250491146,0.243557088,0.301029355,0.265216094,0.048339383,0.047736271,0.04762837,0.574079576,0.805746878,0.736246688,,
p21_uppercut_left_pre_008,0.319999081,0.452118065,0.25343385,0.23202009,0.209273644,0.154551124,0.048035299,0.04767876,0.047635752,0.513876583,0.672529542,0.624933654,,
p21_uppercut_left_pre_009,0.317364125,0.442872588,0.263078098,0.245988261,0.223591999,0.164598598,0.047944663,0.047669823,0.047660617,0.53252143,0.695723684,0.646763008,,
p21_uppercut_left_pre_010,0.310784713,0.445340566,0.245960929,0.233279796,0.218607289,0.159234033,0.047989755,0.047675397,0.047665404,0.533055899,0.654229885,0.617877689,,
AVG,0.288121828,0.435471457,0.264527004,0.231253512,0.264430153,0.234429782,0.048240478,0.047966027,0.047662444,0.555854563,0.744014732,0.687566681,,
