jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p02_jap_main_020,0.164135765,0.293661784,0.224184095,0.230388762,0.277276297,0.23869835,0.047898557,0.047676226,0.047619231,0.451144875,0.698083375,0.624001825
p02_jap_main_021,0.172589321,0.301827346,0.249456161,0.244137536,0.284331897,0.258692423,0.047863125,0.047693105,0.047619448,0.463806365,0.754419675,0.667235682
p02_jap_main_022,0.173859713,0.308391493,0.251485326,0.253177209,0.282817265,0.254391448,0.04797537,0.04771676,0.047619328,0.451928239,0.776885552,0.679398358
p02_jap_main_023,0.180010458,0.320940389,0.25750256,0.249793642,0.298092239,0.27314089,0.048018914,0.04782665,0.047621154,0.463303731,0.809861219,0.705893973
p02_jap_main_024,0.172847217,0.311040316,0.24688494,0.240660118,0.280097996,0.266693918,0.048055633,0.047739965,0.047619278,0.44370235,0.778227256,0.677869784
p02_jap_main_025,0.169729678,0.304770419,0.238747005,0.245194201,0.279369412,0.272540161,0.048065922,0.047727673,0.047619379,0.472992428,0.744716,0.663198929
p02_jap_main_026,0.177682998,0.323426677,0.246092367,0.265808491,0.284821104,0.26885305,0.049757994,0.047986094,0.047619718,0.468947475,0.788422383,0.692579911
p02_jap_main_027,0.176613727,0.327678037,0.265491705,0.251007132,0.230216701,0.259180582,0.047946645,0.047753243,0.047619297,0.360103284,0.840556074,0.696420237
p02_jap_main_028,0.180231567,0.317876717,0.310672327,0.274975619,0.129417761,0.243823151,0.048384937,0.047805373,0.04761968,0.359802806,0.793248707,0.663214937
p02_jap_main_029,0.185067108,0.319344695,0.297029175,0.279654651,0.130619854,0.25599004,0.048406279,0.047794542,0.047619604,0.362716546,0.793924096,0.664561831
p02_jap_main_030,0.178040959,0.320656888,0.297320601,0.273645788,0.126160816,0.203686488,0.048076298,0.047827347,0.047619247,0.318103336,0.777137075,0.639426953
p02_jap_post_001,0.193939347,0.337101252,0.290808747,0.272924398,0.267031273,0.286179798,0.048271946,0.049807968,0.047628873,0.424235547,0.893873921,0.752982409
p02_jap_post_002,0.188008831,0.332781408,0.273230552,0.276021517,0.252108328,0.267050721,0.048319778,0.047854297,0.047626008,0.409622963,0.859081274,0.72424378
p02_jap_post_003,0.179040094,0.32340376,0.258514237,0.262294916,0.236280649,0.279717169,0.048102376,0.047778182,0.047620782,0.415708243,0.81458889,0.694924696
p02_jap_post_004,0.178472292,0.33667536,0.279145202,0.264459421,0.28501639,0.261232219,0.048026936,0.047758023,0.047621603,0.46359073,0.825421955,0.716872588
p02_jap_post_005,0.182004792,0.336301148,0.260798374,0.260693659,0.292708415,0.264218514,0.047971779,0.047951669,0.047620332,0.485783896,0.795176915,0.702359009
p02_jap_post_006,0.179087669,0.328282287,0.253806203,0.252437518,0.254274292,0.272440535,0.051044025,0.047765801,0.047621199,0.413763007,0.812663293,0.692993207
p02_jap_post_007,0.174908565,0.342338288,0.258669421,0.241569574,0.226829645,0.250907071,0.048073373,0.047821606,0.047619421,0.377335056,0.802559593,0.674992231
p02_jap_post_008,0.170490932,0.338394633,0.278358698,0.283364408,0.22805065,0.226768577,0.047899514,0.047768796,0.047619302,0.377169459,0.837138247,0.69914761
p02_jap_post_009,0.175053471,0.331377718,0.282195698,0.279921796,0.124976286,0.166197857,0.048651437,0.047877041,0.047619247,0.294178996,0.758690856,0.619337298
p02_jap_post_010,0.164254805,0.323117473,0.260703076,0.259884799,0.114263852,0.16456041,0.048768805,0.047796239,0.047619197,0.280789763,0.71023997,0.581404908
p02_jap_pre_001,0.172422999,0.315964339,0.219249692,0.221534005,0.29112122,0.17995203,0.047898282,0.047665385,0.047619058,0.335182035,0.767189873,0.637587521
p02_jap_pre_002,0.194536696,0.335302241,0.251015978,0.246905266,0.326456649,0.259271203,0.048306386,0.04814581,0.047620337,0.430652258,0.859289249,0.730698151
p02_jap_pre_003,0.182682309,0.339223049,0.254711504,0.235873891,0.283682592,0.236653341,0.048029372,0.047683163,0.047619213,0.370132751,0.845055996,0.702579023
p02_jap_pre_004,0.185604019,0.34243542,0.260528467,0.247196332,0.271691053,0.263150675,0.048196338,0.047848464,0.047619267,0.433529807,0.816636205,0.701704286
p02_jap_pre_005,0.190093821,0.342460896,0.269421916,0.267865605,0.282858199,0.268480117,0.049070743,0.047754596,0.0476196,0.440954226,0.85468512,0.730565852
p02_jap_pre_006,0.190930298,0.348789814,0.275334133,0.263047633,0.284889765,0.257584954,0.048437544,0.047716125,0.047621037,0.400024498,0.888136943,0.741703209
p02_jap_pre_007,0.18404642,0.341068036,0.249568778,0.257543041,0.271498871,0.212344494,0.048191443,0.047686318,0.047619589,0.339874931,0.855741246,0.700981351
p02_jap_pre_008,0.190038707,0.340957556,0.262294875,0.25325992,0.263260563,0.215687709,0.047931499,0.047680393,0.047621057,0.318803747,0.877718955,0.710044393
p02_jap_pre_009,0.187765384,0.339911704,0.266303642,0.250090917,0.28832823,0.177588552,0.048069116,0.047686275,0.047619717,0.34212853,0.844514586,0.693798769
p02_jap_pre_010,0.185800554,0.348992509,0.264084513,0.25965157,0.278768116,0.177671248,0.04821244,0.047728846,0.047619819,0.35204147,0.83738851,0.691784398
AVG,0.181375591,0.325078805,0.262483341,0.256921456,0.263168416,0.244112132,0.048219533,0.047811757,0.047620698,0.411624204,0.811207479,0.691332497
