uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p11_uppercut_left_post_006,0.29087396,0.441287334,0.229256744,0.269593854,0.228365842,0.255883881,0.048033631,0.047689966,0.047622969,0.428797112,0.861394423,0.73161523,,
p11_uppercut_left_post_007,0.302554896,0.452011835,0.216595189,0.250342237,0.209846872,0.232502457,0.048132999,0.047808912,0.047624197,0.433349178,0.795513903,0.686864486,,
p11_uppercut_left_post_008,0.328451552,0.447253173,0.242378092,0.260224656,0.224880262,0.239019225,0.048167372,0.04786543,0.047642627,0.431256951,0.864477224,0.734511142,,
p11_uppercut_left_post_009,0.309399791,0.448957499,0.227636766,0.267196828,0.220843035,0.224998559,0.048096973,0.047765097,0.047631299,0.412726733,0.849491507,0.718462075,,
p11_uppercut_left_post_010,0.272077689,0.435755488,0.212455762,0.304368576,0.203015165,0.195525639,0.047998988,0.047676713,0.047619333,0.471573533,0.740114077,0.659551914,,
p11_uppercut_left_pre_001,0.323798146,0.467740757,0.227381707,0.278619346,0.242682533,0.289166824,0.048152068,0.047827388,0.047623494,0.504202479,0.867780992,0.758707438,,
p11_uppercut_left_pre_002,0.274650054,0.432137687,0.268920294,0.291458529,0.226646178,0.253045974,0.048131644,0.047909047,0.047644881,0.487192103,0.844717851,0.737460126,,
p11_uppercut_left_pre_003,0.283637891,0.453566078,0.24867662,0.280308018,0.239775497,0.254635917,0.048098461,0.047843464,0.047640295,0.482705019,0.850059505,0.739853159,,
p11_uppercut_left_pre_004,0.267677318,0.450589251,0.275879339,0.303091643,0.242337802,0.244998928,0.048311345,0.048036355,0.047692674,0.509595663,0.853151793,0.750084954,,
p11_uppercut_left_pre_005,0.272765498,0.442974607,0.283938693,0.30056055,0.234063689,0.247696141,0.048129965,0.047989858,0.047721723,0.516369084,0.845090214,0.746473875,,
p11_uppercut_left_pre_006,0.264005746,0.444702034,0.278183118,0.301727491,0.224274635,0.252293555,0.048059413,0.048253724,0.047711919,0.507878974,0.838891858,0.739587993,,
p11_uppercut_left_pre_007,0.25083044,0.404189524,0.30126651,0.304800001,0.209166029,0.234090554,0.049833253,0.047865426,0.047625769,0.519315305,0.792333116,0.710427773,,
p11_uppercut_left_pre_008,0.271731311,0.461626055,0.23343916,0.278156358,0.234930343,0.290277151,0.048207676,0.04779736,0.04763522,0.488746679,0.852385951,0.743294169,,
p11_uppercut_left_pre_009,0.301237427,0.472293145,0.249848855,0.249214895,0.253960159,0.229318555,0.048578724,0.048182482,0.047822957,0.450774871,0.85854309,0.736212625,,
p11_uppercut_left_pre_010,0.271534067,0.443774001,0.309310611,0.292406359,0.242212065,0.230888694,0.048141895,0.048231223,0.047752151,0.521874068,0.847584053,0.749871057,,
AVG,0.286233441,0.433231507,0.225517026,0.285552715,0.210502153,0.245346016,0.048177058,0.047877621,0.047637913,0.457229862,0.809668558,0.703936949,,
