hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p02_hook_right_main_001,0.1741639859980934,0.35135438006287867,0.2070034900688928,0.2640078365387279,0.15469357670546252,0.13165643212670047,0.05612678402335177,0.048862398980686395,0.047627827592391314,0.5379088669607238,0.4238903428866919,0.45809590010890144
p02_hook_right_main_002,0.16036132438278086,0.3552740197178982,0.1970617644521103,0.24376158766816208,0.13830800348971253,0.11509208405817528,0.05454798197460517,0.04864631772386513,0.04762260093518013,0.528409138485622,0.36717169984262765,0.4155429314355259
p02_hook_right_main_003,0.18891697751421832,0.3876208058536279,0.21921952794815364,0.26461821292671217,0.16226950251486194,0.12131933735580089,0.056818405415902606,0.04899317462003044,0.04762807750625077,0.563208843816906,0.4377163782951883,0.4753641179517035
p02_hook_right_main_004,0.07580172282169549,0.264501888571017,0.12619558383253252,0.18148640249834386,0.10881294596709515,0.08352068166497885,0.056471541675459876,0.04811729480157889,0.047619432949465426,0.5304052123774382,0.0724856479743165,0.20986151729525301
p02_hook_right_main_005,0.08506822558219711,0.26208876458777963,0.13960804997295762,0.18810580054816856,0.14405927841174943,0.07083695765425786,0.05639584756106688,0.04819865315274785,0.04761961824388402,0.5694354337348134,0.07944116365508717,0.22643944467900504
p02_hook_right_main_006,0.12931554375231955,0.3081735669034955,0.154137703770504,0.21592458294015343,0.13651914974361168,0.10206781546145804,0.05487148836915953,0.04841468699176245,0.04762038637916136,0.5372729542452928,0.2276356189161118,0.32052681951486606
p02_hook_right_main_007,0.09590995793486427,0.2628745914874749,0.1479370251315772,0.1897520991441788,0.11820471845675402,0.08734902605218207,0.054895447943879606,0.048261748446289984,0.0476200207368291,0.5458116668714788,0.11111672422224872,0.2415252070170177
p02_hook_right_main_008,0.15757940351152602,0.31570609299525215,0.1752887345488417,0.2524536245826914,0.14064863823760443,0.09812946066072818,0.05499442155211874,0.04832435479726391,0.04762112448854068,0.5557326865019607,0.2867849315626462,0.3674692580444405
p02_hook_right_main_009,0.19610449931622695,0.3715678594009086,0.2117148262153939,0.265321586681386,0.11609140875961103,0.13451220197284336,0.05828737310293925,0.049090306474813286,0.04763241776119866,0.5061053640170575,0.44669535852013453,0.46451836016921144
p02_hook_right_main_010,0.19675090619818317,0.33375955211764025,0.18318991559630432,0.26466197586585005,0.11858887322166922,0.15290600777424332,0.056352435299291584,0.049693657787532146,0.04763188254467402,0.47298932837812835,0.4542245497012642,0.4598539833043234
p02_hook_right_main_011,0.1340003820745565,0.2842463319934553,0.1533738855507944,0.19726969695709673,0.09100224302764587,0.11119219976369639,0.058251545683515614,0.04842923697854151,0.04762008326195134,0.4819072275736097,0.21591325799759167,0.2957114488703971
p02_hook_right_main_012,0.11703628698970966,0.2783624597064357,0.15476749378415747,0.21209010012021184,0.11153571117531884,0.09141573789573162,0.05479184957367657,0.04812256749808374,0.047619726707487355,0.5367810549219272,0.1685424440489723,0.2790140273108588
p02_hook_right_main_013,0.14715997789431523,0.29771861273903005,0.15780344997612242,0.23424574916342653,0.13706172476345674,0.10187489908590493,0.0552916585749466,0.04837890225029903,0.04762045919264407,0.5460149610902031,0.2471465415209321,0.3368070673917134
p02_hook_right_main_014,0.19562062212799725,0.33853359484095014,0.156034760990857,0.2453601931057518,0.10831042278679101,0.1337901569046196,0.06490819318549185,0.05063941460564449,0.04762129476379238,0.4736436294206756,0.37395964337427223,0.40386483918819327
p02_hook_right_main_015,0.1919384247146046,0.32896233158577504,0.18372172541102272,0.2628178127505099,0.14241765614258342,0.12521397529180667,0.05569793167846156,0.04845916573923408,0.047628993233600536,0.5121466486380736,0.4069424231443162,0.43850369079244345
p02_hook_right_main_016,0.18360868137244582,0.31073992790582583,0.1670379617577645,0.23674075242156203,0.11572663216878927,0.13771903159205517,0.05683451987911375,0.04932769315490101,0.04762270565478587,0.4693834113274299,0.38101563251599624,0.40752596615942627
p02_hook_right_main_017,0.12889260394635738,0.2676453906537227,0.14300931463156089,0.1882991991469263,0.12279153721879092,0.09376797175347704,0.054445132902904855,0.04826052928795221,0.04761983699101022,0.5109026518919552,0.17590356560312023,0.2764032914897707
p02_hook_right_main_018,0.12221699163392193,0.23155095970128872,0.11950235080085365,0.17554593738084626,0.09230969930588441,0.12014633390457674,0.05429189159480303,0.04816619598054791,0.04761981479384601,0.4637056049373419,0.1602768898274062,0.2513055043603869
p02_hook_right_main_019,0.194479559815778,0.31825189690267536,0.18781163303579612,0.23583274221056674,0.0619360618774212,0.17773464041915948,0.056185826241827955,0.04951245467702379,0.04762593129354354,0.3990922904175571,0.4677369454569139,0.4471435489451069
p02_hook_right_main_020,0.21063916973691893,0.3235980703438431,0.19829463400920935,0.26286207731860567,0.1177367137188909,0.13976526345122467,0.057137965061426564,0.04983810428133731,0.04762660555269953,0.4838070902059264,0.4486357371269718,0.4591871430506581
