hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p09_hook_left_main_029,0.35738112,0.466615314,0.373621255,0.318189211,0.27512501,0.201256115,0.069974724,0.0751144,0.048066183,0.664123556,0.809391323,0.765810993,,
p09_hook_left_main_030,0.33884815,0.443801007,0.343203916,0.319071002,0.245730555,0.2112292,0.066128132,0.069916602,0.048067554,0.595940186,0.814634515,0.749026216,,
p09_hook_left_post_001,0.355119005,0.459154532,0.355026481,0.274018458,0.290897619,0.237219351,0.074028983,0.071009108,0.04799811,0.656769963,0.792752283,0.751957587,,
p09_hook_left_post_002,0.349598927,0.443461585,0.348377414,0.280841386,0.201315542,0.196032752,0.062297117,0.064847111,0.047918084,0.549172917,0.786694661,0.715438138,,
p09_hook_left_post_003,0.369123509,0.456683003,0.341733241,0.29989037,0.20773313,0.191579428,0.062816,0.065823259,0.047943541,0.568258138,0.796071285,0.727727341,,
p09_hook_left_post_004,0.363660233,0.447022737,0.344941736,0.302552922,0.213894297,0.191477858,0.06351024,0.067540926,0.048072098,0.577410221,0.789225126,0.725680655,,
p09_hook_left_post_005,0.340124596,0.444565963,0.353350925,0.326614974,0.284120526,0.243107778,0.073405713,0.074545346,0.048488631,0.655646518,0.826640134,0.77534205,,
p09_hook_left_post_006,0.229056793,0.319017214,0.249886081,0.165195014,0.251025557,0.21618565,0.074850655,0.070079679,0.04762736,0.616006799,0.41459209,0.475016503,,
p09_hook_left_post_007,0.365150732,0.43984681,0.343770629,0.301763382,0.190006352,0.185822368,0.063013855,0.063459875,0.047870954,0.552457061,0.788557636,0.717727463,,
p09_hook_left_post_008,0.376847161,0.437325296,0.350151033,0.314498102,0.199209135,0.20082362,0.063405313,0.066464213,0.047958576,0.578591271,0.803724139,0.736184279,,
p09_hook_left_post_009,0.363612387,0.431475253,0.341719877,0.300681928,0.2057216,0.1908422,0.063395827,0.067032338,0.047992916,0.549823147,0.797076294,0.72290035,,
p09_hook_left_post_010,0.373702637,0.434832179,0.338198331,0.310878141,0.205420648,0.197076703,0.063765128,0.068554336,0.047976205,0.562458121,0.801065614,0.729483366,,
p09_hook_left_pre_001,0.292912059,0.438848322,0.354565336,0.186744221,0.211610096,0.201306674,0.063019994,0.066460506,0.047960426,0.488574093,0.742326072,0.666200478,,
p09_hook_left_pre_002,0.309212192,0.425493493,0.352041109,0.201705409,0.211284352,0.171103866,0.063264043,0.065862694,0.048008782,0.480256974,0.73908075,0.661433617,,
p09_hook_left_pre_003,0.271630439,0.416588724,0.352365932,0.174058866,0.217129399,0.192624995,0.063051283,0.065505108,0.047826431,0.472468225,0.716126505,0.643029021,,
p09_hook_left_pre_004,0.283759499,0.438308628,0.354488962,0.183272606,0.218364789,0.200861328,0.064173871,0.066908081,0.047989819,0.49720842,0.727553143,0.658449727,,
p09_hook_left_pre_005,0.281073596,0.436443753,0.347231615,0.179385779,0.214466653,0.218923768,0.064020326,0.066831493,0.048028023,0.491324722,0.736063609,0.662641943,,
p09_hook_left_pre_006,0.279731121,0.442334124,0.3555197,0.188965207,0.211039637,0.203677618,0.063946959,0.066544941,0.048018213,0.490322398,0.740857412,0.665696908,,
p09_hook_left_pre_007,0.309659077,0.441170604,0.363751969,0.235717854,0.253304255,0.200461777,0.070361192,0.067394808,0.04779957,0.587833263,0.739741251,0.694168854,,
p09_hook_left_pre_008,0.322536103,0.465470932,0.362143648,0.222410011,0.222131775,0.207644981,0.067078042,0.070386852,0.048066365,0.549210307,0.762501485,0.698514132,,
p09_hook_left_pre_009,0.293980123,0.450046892,0.351348125,0.200198596,0.214870734,0.196336381,0.063852207,0.067481157,0.047955321,0.503767556,0.741232494,0.669993012,,
p09_hook_left_pre_010,0.289362734,0.439782367,0.351867271,0.204720893,0.225757344,0.191388688,0.065578348,0.068190173,0.048104123,0.511894594,0.731240323,0.665436605,,
AVG,0.333052348,0.440974629,0.35073774,0.269019042,0.237928577,0.206491577,0.066645855,0.068793809,0.048018262,0.574778982,0.778063833,0.717078378,,
