uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p23_uppercut_right_main_001,0.214155136,0.430647462,0.253170523,0.259162324,0.196387393,0.263756936,0.050755556,0.047862263,0.047622807,0.471599411,0.765028618,0.676999856,0.678424109,0.026123104
p23_uppercut_right_main_002,0.196466872,0.441564947,0.258043188,0.266090223,0.178136694,0.26707216,0.050027391,0.047761663,0.047630214,0.4592383,0.770350592,0.677016904,0.652630041,
p23_uppercut_right_main_003,0.194327279,0.403130245,0.25257875,0.275322205,0.206422599,0.238364771,0.062618255,0.058037957,0.047620719,0.407522939,0.781813885,0.669526601,0.626506937,
p23_uppercut_right_main_004,0.225064391,0.463126436,0.279076578,0.287094576,0.223130144,0.252679495,0.05252882,0.048974016,0.047712394,0.50933056,0.816495294,0.724345874,,
p23_uppercut_right_main_005,0.221680393,0.438459102,0.254271267,0.281064807,0.16514429,0.231706816,0.049765226,0.047807218,0.047624573,0.478126132,0.728782838,0.653585826,,
p23_uppercut_right_main_006,0.271709138,0.414673373,0.26091897,0.288597753,0.215885619,0.248631043,0.049933044,0.048183771,0.047636376,0.433345743,0.868660024,0.738065739,,
p23_uppercut_right_main_007,0.25840731,0.476765338,0.278413342,0.289327249,0.231220196,0.276361574,0.050869536,0.048412065,0.047757291,0.502419383,0.884313799,0.769745474,,
p23_uppercut_right_main_008,0.227810383,0.433002439,0.262409754,0.275096432,0.169008384,0.22730702,0.049723649,0.047753998,0.047628288,0.464401806,0.741383,0.658288641,,
p23_uppercut_right_main_009,0.208942848,0.425568715,0.258068517,0.284941469,0.169513622,0.21141352,0.064753879,0.055595137,0.047621668,0.440991322,0.721655206,0.637456041,,
p23_uppercut_right_main_010,0.20536026,0.435677243,0.251134271,0.269785044,0.176786052,0.212517606,0.0656096,0.056814926,0.047620142,0.417231552,0.732427859,0.637868967,,
p23_uppercut_right_main_011,0.260771306,0.462702808,0.288548796,0.284725569,0.212037195,0.250307531,0.050355925,0.048878774,0.047860969,0.489559047,0.852614032,0.743697537,,
p23_uppercut_right_main_012,0.206994457,0.441519734,0.257433199,0.267933026,0.126517686,0.176632935,0.04963426,0.047715112,0.047620958,0.461624262,0.638611279,0.585515174,,
p23_uppercut_right_main_013,0.230825805,0.409354656,0.255084007,0.284234855,0.169663289,0.206487885,0.05292402,0.048085559,0.047796413,0.453822237,0.710255848,0.633325765,,
p23_uppercut_right_main_014,0.228318295,0.443471868,0.264579481,0.275735742,0.134723398,0.172412071,0.049854346,0.047711446,0.047630597,0.464887335,0.661894772,0.602792541,,
p23_uppercut_right_main_015,0.240737596,0.459011928,0.277570969,0.30523129,0.193190454,0.238964557,0.050204336,0.048522933,0.047677034,0.493154886,0.809088666,0.714308532,,
p23_uppercut_right_main_016,0.248827414,0.458219807,0.284537578,0.299990519,0.189474964,0.219766805,0.050468202,0.048548194,0.047682355,0.475163219,0.818497515,0.715497226,,
p23_uppercut_right_main_017,0.235404774,0.466414425,0.282756562,0.291343302,0.210098104,0.235389559,0.050877766,0.048235339,0.047886558,0.497970476,0.809029453,0.71571176,,
p23_uppercut_right_main_018,0.258619995,0.491936892,0.288682657,0.289756374,0.213907111,0.252964973,0.050753678,0.048408695,0.047750517,0.503352236,0.861866377,0.754312134,,
p23_uppercut_right_main_019,0.262319598,0.47805379,0.289200211,0.292241205,0.213389787,0.241563574,0.05072652,0.048171323,0.047957008,0.498455691,0.853193148,0.746771911,,
p23_uppercut_right_main_020,0.24712586,0.445076747,0.257098907,0.270622475,0.133844013,0.179669433,0.049713727,0.047774315,0.047684885,0.470907504,0.663619549,0.605805936,,
p23_uppercut_right_main_021,0.178926255,0.409050421,0.236976125,0.262807002,0.094792004,0.152540569,0.049452034,0.047725838,0.047619678,0.449101289,0.537056327,0.510669815,,
p23_uppercut_right_main_022,0.281227324,0.480773112,0.294475641,0.294641616,0.212283844,0.2557101,0.05015321,0.048581281,0.047715434,0.521189772,0.861910898,0.75969456,,
p23_uppercut_right_main_023,0.268291004,0.474278933,0.286450976,0.282870947,0.231943907,0.244595528,0.050552025,0.048630578,0.047838594,0.511981976,0.846958055,0.746465231,,
p23_uppercut_right_main_024,0.236027035,0.435046078,0.238836995,0.184758184,0.151525636,0.160866843,0.049749383,0.04770871,0.047623254,0.493680791,0.532815868,0.521075345,,
p23_uppercut_right_main_025,0.263482099,0.469779208,0.28321313,0.300476093,0.195857006,0.224815624,0.050279774,0.048651074,0.047958183,0.502203238,0.809050083,0.71699603,,
p23_uppercut_right_main_026,0.280124319,0.472458373,0.263628561,0.291600561,0.164219287,0.17226816,0.049457956,0.048226972,0.047815299,0.494771257,0.729611552,0.659159463,,
p23_uppercut_right_main_027,0.273113611,0.465950442,0.282643849,0.289406413,0.222857154,0.246186387,0.051001768,0.049271428,0.048556806,0.504420602,0.849055278,0.745664875,,
p23_uppercut_right_main_028,0.266620246,0.476313301,0.292258592,0.288669909,0.217502816,0.259765776,0.050947841,0.048809306,0.047832918,0.498600332,0.874335049,0.761614634,,
p23_uppercut_right_main_029,0.267743854,0.46591206,0.24895861,0.230739842,0.153253148,0.177213646,0.049683663,0.047741507,0.047638958,0.45442114,0.67638801,0.609797949,,
p23_uppercut_right_main_030,0.259481657,0.458161366,0.280004567,0.279262434,0.153368012,0.185122161,0.050142609,0.048870357,0.047795054,0.455723778,0.748899718,0.660946936,,
p23_uppercut_right_post_001,0.200544182,0.408565244,0.244589094,0.264762495,0.110842878,0.174007882,0.050305732,0.047784258,0.047620345,0.42505119,0.619888703,0.561437449,,
p23_uppercut_right_post_002,0.257453834,0.454735692,0.282645482,0.285314746,0.150011529,0.188760221,0.049744654,0.048478854,0.047986298,0.453861071,0.758460069,0.667080369,,
p23_uppercut_right_post_003,0.279849772,0.471840361,0.276473512,0.279679281,0.212560651,0.24693674,0.050612151,0.048469481,0.047696054,0.483735894,0.853131309,0.742312684,,
p23_uppercut_right_post_004,0.194314422,0.434275709,0.231179207,0.270985967,0.136742215,0.154733939,0.068703125,0.057118626,0.047621291,0.420441193,0.606538294,0.550709164,,
p23_uppercut_right_post_005,0.272691037,0.470313519,0.279140639,0.290195481,0.188178476,0.228949353,0.051427194,0.048666974,0.047700568,0.476337194,0.827154582,0.721909366,,
p23_uppercut_right_post_006,0.278951773,0.448618438,0.279144459,0.291237153,0.139773912,0.188207612,0.050280347,0.048270076,0.047655524,0.469914579,0.740012533,0.658983147,,
