jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p21_jap_main_001,0.343265298,0.478453294,0.31066787,0.309510611,0.276647461,0.186758236,0.047683613,0.048181082,0.047620556,0.557364689,0.882075303,0.784662119,0.755105364,0.011954425
p21_jap_main_002,0.35024335,0.498006886,0.302376859,0.299204011,0.277512423,0.179104518,0.047727695,0.050872803,0.047622502,0.557251411,0.86828378,0.774974069,0.777412516,
p21_jap_main_003,0.353851146,0.492045518,0.282379389,0.269205875,0.268169741,0.169100479,0.047706416,0.048660642,0.047619102,0.568435043,0.792165159,0.725046124,0.765458091,
p21_jap_main_004,0.353318863,0.495900868,0.304718059,0.286434926,0.27470554,0.190649223,0.047653913,0.048478242,0.047622318,0.550908588,0.874760072,0.777604627,,
p21_jap_main_005,0.360466909,0.483690578,0.283582424,0.26894677,0.274444969,0.157451582,0.047662041,0.048225625,0.047619459,0.571658434,0.785826182,0.721575857,,
p21_jap_main_006,0.364767547,0.491856427,0.3061004,0.266504577,0.282034774,0.199945338,0.047901577,0.04864869,0.047620361,0.577487347,0.849187414,0.767677394,,
p21_jap_main_007,0.336436152,0.481850182,0.293213221,0.261404083,0.274900472,0.166137427,0.047775471,0.049345822,0.047619265,0.547035284,0.804646721,0.72736329,,
p21_jap_main_008,0.367027252,0.48751941,0.304084901,0.284629093,0.277914432,0.158781202,0.047753174,0.04822868,0.047621341,0.548975663,0.851056087,0.760431959,,
p21_jap_main_009,0.388208642,0.490509365,0.298857674,0.277515163,0.268537707,0.214192047,0.047721514,0.050361411,0.047620377,0.588714383,0.854950958,0.775079986,,
p21_jap_main_010,0.367390881,0.488357974,0.288185135,0.261740737,0.2730648,0.195525439,0.047745611,0.04981718,0.047619342,0.579059909,0.813023549,0.742834457,,
p21_jap_main_011,0.372465497,0.49168861,0.296413136,0.280253231,0.27139143,0.215220611,0.047682744,0.04905468,0.047619491,0.595101599,0.847585605,0.771840403,,
p21_jap_main_012,0.374304693,0.486913097,0.296517187,0.264543296,0.265751188,0.206069182,0.047708586,0.049686899,0.047626805,0.585402817,0.823529223,0.752091301,,
p21_jap_main_013,0.358824182,0.482770938,0.285280636,0.265278058,0.269844018,0.174092704,0.047706199,0.04873289,0.047619588,0.579799703,0.784491048,0.723083645,,
p21_jap_main_014,0.356683279,0.491220238,0.299127073,0.277235364,0.277794638,0.212721037,0.0477602,0.048284765,0.04762,0.57241164,0.863599283,0.77624299,,
p21_jap_main_015,0.373484116,0.493647264,0.299671802,0.282217291,0.273180439,0.210434812,0.047665013,0.048756919,0.047619389,0.584220544,0.861738643,0.778483213,,
p21_jap_main_016,0.365507977,0.493788063,0.295691602,0.283554887,0.276838747,0.196108982,0.047697824,0.048637413,0.047620032,0.58138424,0.848228713,0.768175371,,
p21_jap_main_017,0.356376914,0.487810677,0.293067507,0.277251767,0.270914258,0.207013855,0.047707352,0.048617305,0.047619278,0.575023798,0.842746077,0.762429393,,
p21_jap_main_018,0.369781216,0.492984066,0.293275603,0.277138357,0.275962978,0.20575882,0.047703693,0.049031719,0.04761938,0.585674224,0.844322706,0.766728161,,
p21_jap_main_019,0.365426342,0.498478933,0.299337751,0.275884777,0.268039444,0.210800291,0.047650336,0.048648544,0.047633422,0.564117116,0.86918967,0.777667904,,
p21_jap_main_020,0.33201151,0.497998491,0.322893513,0.304316109,0.260157024,0.215725727,0.047700073,0.047753748,0.047635971,0.570954582,0.88826758,0.793073681,,
p21_jap_main_021,0.361075878,0.491377472,0.300482194,0.26495987,0.261348622,0.190084628,0.047724073,0.0485692,0.047619082,0.569546655,0.821265426,0.745749795,,
p21_jap_main_022,0.343388505,0.480585051,0.293288382,0.22123837,0.256345014,0.17451139,0.047699786,0.048227841,0.047619744,0.563791339,0.740926869,0.68778621,,
p21_jap_main_023,0.329486519,0.459556008,0.281271532,0.226346146,0.249581448,0.189400904,0.04777056,0.047946277,0.047619127,0.559930042,0.72734862,0.677123047,,
p21_jap_main_024,0.370226939,0.480807624,0.29240975,0.232052709,0.260185668,0.212142371,0.047676681,0.048268631,0.04761913,0.576258072,0.793319267,0.728200908,,
p21_jap_main_025,0.359428111,0.480061487,0.326523176,0.246260695,0.251120342,0.2479991,0.047946591,0.048618042,0.047619179,0.582991718,0.849417489,0.769489758,,
p21_jap_main_026,0.371230156,0.488042088,0.316774454,0.258719498,0.271553319,0.210251734,0.047933177,0.048363984,0.04762016,0.560040083,0.869727497,0.776821273,,
p21_jap_main_027,0.383254555,0.494573158,0.293131882,0.258362976,0.266552393,0.201048094,0.047689566,0.048675318,0.047619554,0.565770011,0.839643951,0.757481769,,
p21_jap_main_028,0.37162296,0.493639527,0.308141396,0.267143654,0.261695466,0.213474053,0.047662456,0.048288823,0.047619404,0.57716597,0.852246304,0.769722204,,
p21_jap_main_029,0.380205544,0.499450756,0.310812407,0.28702741,0.267760355,0.214435627,0.047723949,0.049236802,0.047619515,0.574967034,0.889402219,0.795071664,,
p21_jap_main_030,0.36888735,0.480718838,0.28617696,0.252966117,0.260804662,0.181602472,0.047696269,0.049264957,0.047621506,0.569334245,0.782640101,0.718648345,,
p21_jap_post_001,0.350499867,0.490539262,0.316950295,0.253145197,0.253434327,0.211848556,0.048436071,0.047878699,0.047621334,0.562064688,0.839492424,0.756264103,,
p21_jap_post_002,0.380191308,0.498169746,0.314540882,0.285799162,0.270410839,0.230785829,0.04773002,0.051409398,0.047620217,0.591436634,0.890887148,0.801051994,,
p21_jap_post_003,0.378251883,0.490385921,0.31654913,0.272212839,0.271328111,0.224401844,0.047926398,0.050258109,0.047619513,0.585973305,0.874836289,0.788177394,,
p21_jap_post_004,0.375891021,0.487352956,0.300424329,0.262885117,0.263997644,0.199960173,0.04766621,0.048504741,0.047619804,0.584050635,0.822254762,0.750793524,,
p21_jap_post_005,0.383211103,0.499040749,0.311167486,0.285958568,0.26882909,0.208181069,0.047693687,0.048598895,0.047624101,0.579026505,0.882414344,0.791397992,,
p21_jap_post_006,0.384251143,0.498907293,0.30812783,0.282748364,0.269078342,0.207090385,0.047676395,0.048383003,0.047629045,0.57881919,0.875853588,0.786743269,,
p21_jap_post_007,0.369026058,0.480432749,0.286049112,0.245945564,0.265981523,0.179785968,0.047684037,0.047903395,0.047619436,0.576868568,0.774006233,0.714864934,,
p21_jap_post_008,0.388673771,0.504113205,0.313079109,0.271220363,0.26867654,0.208671204,0.047680693,0.048465612,0.047619762,0.583972578,0.870215295,0.78434248,,
p21_jap_post_009,0.38584401,0.50075907,0.304758054,0.306452994,0.237829944,0.241577475,0.047704715,0.048433039,0.047622394,0.581951592,0.895555312,0.801474196,,
p21_jap_post_010,0.383699288,0.500637982,0.315917287,0.297747369,0.252302805,0.222182982,0.047673585,0.048547164,0.047622881,0.583252141,0.891485188,0.799015274,,
p21_jap_pre_001,0.278465763,0.50124585,0.288976898,0.305677858,0.301194799,0.207751286,0.047670169,0.048572072,0.047894004,0.55385849,0.882994688,0.784253829,,
p21_jap_pre_002,0.266224669,0.505604932,0.293271756,0.304185756,0.202699226,0.16327329,0.047701467,0.04852136,0.047663011,0.518190138,0.780882769,0.70207498,,
p21_jap_pre_003,0.29230338,0.507457544,0.294706015,0.301794576,0.285178525,0.184372659,0.047660318,0.048653083,0.047847295,0.545645883,0.865332801,0.769426725,,
p21_jap_pre_004,0.288295168,0.50841798,0.296919486,0.296999179,0.287449823,0.192700366,0.047665657,0.048658102,0.047792429,0.548263509,0.869121093,0.772863818,,
