jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p22_jap_main_027,0.287441955,0.504622738,0.319535892,0.315595629,0.275194319,0.326926608,0.04802812,0.049917579,0.047644398,0.647775763,0.924179415,0.841258319,,
p22_jap_main_028,0.308464792,0.503142496,0.297281561,0.310638789,0.291948875,0.338017849,0.04834355,0.050948237,0.047642018,0.655147573,0.926585048,0.845153806,,
p22_jap_main_029,0.296882801,0.49833766,0.347413587,0.293646496,0.273386267,0.289467054,0.047912391,0.048936708,0.047627996,0.626006804,0.915305384,0.82851581,,
p22_jap_main_030,0.330914593,0.506407391,0.302218908,0.301850347,0.285843011,0.354548176,0.048074008,0.050431848,0.048094424,0.650116652,0.950400907,0.86031563,,
p22_jap_post_001,0.304828299,0.476175894,0.354732583,0.289216423,0.265001023,0.268172646,0.048172947,0.049515327,0.047635963,0.594981104,0.912892585,0.817519141,,
p22_jap_post_002,0.298255783,0.495149225,0.313832825,0.298449389,0.265018932,0.264315698,0.047862259,0.048717709,0.047619646,0.594315515,0.88715362,0.799302188,,
p22_jap_post_003,0.333756253,0.507208281,0.300553457,0.269877143,0.27866929,0.325189296,0.047889483,0.049060648,0.047626813,0.619704929,0.917265184,0.827997108,,
p22_jap_post_004,0.337014826,0.506971035,0.305517225,0.263093748,0.27977309,0.304819818,0.048020324,0.049526311,0.047628191,0.590910918,0.925127024,0.824862192,,
p22_jap_post_005,0.322870468,0.50413577,0.311150505,0.268832172,0.279630257,0.302191264,0.047815872,0.048898814,0.047623856,0.589582371,0.926636203,0.825520054,,
p22_jap_post_006,0.28831063,0.499294359,0.317941761,0.27778733,0.270178593,0.276690002,0.047957332,0.048552869,0.047624145,0.568669908,0.908629974,0.806641955,,
p22_jap_post_007,0.311201065,0.501619656,0.299967606,0.299822399,0.26936677,0.342074419,0.047994789,0.050086367,0.047646084,0.640624685,0.917186566,0.834218002,,
p22_jap_post_008,0.327677369,0.502361413,0.306726899,0.27858045,0.269964499,0.29146161,0.048072581,0.049022171,0.047621828,0.64675734,0.861893466,0.797352628,,
p22_jap_post_009,0.295913347,0.478459593,0.259878641,0.256402164,0.265173188,0.26828812,0.047997803,0.048790158,0.047621741,0.522010805,0.861309455,0.75951986,,
p22_jap_post_010,0.295896641,0.480488804,0.246235081,0.259844211,0.261497459,0.231057051,0.048016757,0.048739248,0.04761937,0.553621773,0.78364786,0.714640034,,
p22_jap_pre_001,0.324019024,0.480418317,0.328742247,0.261905376,0.251187985,0.32618875,0.048169603,0.048550507,0.047705662,0.591983594,0.921162464,0.822408803,,
p22_jap_pre_002,0.328235298,0.469887138,0.326211472,0.269951245,0.253837319,0.321105813,0.048156446,0.04872186,0.04764908,0.597635087,0.91429519,0.819297159,,
p22_jap_pre_003,0.335715113,0.479358619,0.317379539,0.263109196,0.245457714,0.324779591,0.048134179,0.048483503,0.047699971,0.605639143,0.89639228,0.809166339,,
p22_jap_pre_004,0.313912778,0.475118286,0.317658178,0.250130049,0.233890989,0.333065631,0.04815102,0.047830453,0.047694351,0.583488172,0.889962613,0.798020281,,
p22_jap_pre_005,0.3417067,0.478206704,0.338199955,0.261385187,0.246984332,0.26988993,0.048272061,0.048068489,0.047633411,0.56940239,0.899466058,0.800446957,,
p22_jap_pre_006,0.342278581,0.405384578,0.302886036,0.251508389,0.235656665,0.300196038,0.04837899,0.047939627,0.047719503,0.531403886,0.875713934,0.77242092,,
p22_jap_pre_007,0.336126547,0.42710302,0.297193412,0.245906528,0.219899221,0.319485206,0.048115295,0.0483067,0.047758675,0.540584614,0.866436121,0.768680669,,
p22_jap_pre_008,0.277352083,0.3877875,0.31700342,0.2721829,0.193225343,0.293923206,0.048201944,0.048124469,0.047652494,0.51619085,0.831072901,0.736608286,,
p22_jap_pre_009,0.29232319,0.398216377,0.30337255,0.237815008,0.207256375,0.303702634,0.048076041,0.047831073,0.047636247,0.471568387,0.867267958,0.748558087,,
p22_jap_pre_010,0.3040612,0.417099383,0.304968542,0.238765905,0.204677961,0.320766989,0.048064439,0.047728743,0.047686506,0.502603623,0.868460162,0.7587032,,
AVG,0.319188261,0.484153797,0.313661502,0.280605822,0.265848564,0.30364337,0.048148934,0.049677836,0.047666732,0.596887252,0.908923877,0.815312889,,
