uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p15_uppercut_left_main_020,0.356936162,0.43596978,0.262990105,0.243442716,0.266135977,0.181188793,0.047785594,0.048662723,0.047792899,0.520884748,0.778299915,0.701075365,,
p15_uppercut_left_main_021,0.353445377,0.456954366,0.272598041,0.270289742,0.25034336,0.199210384,0.048309653,0.050808337,0.047962243,0.497820835,0.836925032,0.735193773,,
p15_uppercut_left_main_022,0.354359016,0.443282258,0.244836868,0.275418831,0.276343285,0.210595983,0.048121969,0.049649749,0.04792516,0.48255835,0.865574426,0.750669603,,
p15_uppercut_left_main_023,0.372150826,0.478962108,0.204863862,0.282939023,0.261029945,0.212134698,0.04801666,0.047803209,0.047936347,0.461457583,0.868949123,0.746701661,,
p15_uppercut_left_main_024,0.35153595,0.422814254,0.247474396,0.26364839,0.262566665,0.154630364,0.047841543,0.047751663,0.047698371,0.518416505,0.748434492,0.679429096,,
p15_uppercut_left_main_025,0.352491685,0.44231505,0.215248125,0.265836226,0.274464369,0.184134237,0.048158386,0.049122511,0.04769055,0.504987755,0.782276267,0.699089713,,
p15_uppercut_left_main_026,0.335298537,0.415796902,0.160646142,0.231905499,0.261325314,0.17083172,0.048054014,0.048380846,0.047675175,0.442467885,0.71004015,0.62976847,,
p15_uppercut_left_main_027,0.343924287,0.421298863,0.199505243,0.269816342,0.252862681,0.173016421,0.048148087,0.048247516,0.047644513,0.517182144,0.712614053,0.65398448,,
p15_uppercut_left_main_028,0.354034701,0.438766194,0.211976403,0.271665548,0.273537475,0.192417166,0.04807823,0.048917795,0.047907981,0.496914914,0.798634647,0.708118727,,
p15_uppercut_left_main_029,0.341494611,0.418772069,0.247521386,0.248703062,0.255610162,0.161606078,0.047768177,0.047812291,0.047650343,0.543774372,0.702178067,0.654656959,,
p15_uppercut_left_main_030,0.356863521,0.446737629,0.302293863,0.286155604,0.260182839,0.210324828,0.048145767,0.050269145,0.047747755,0.536191532,0.862963932,0.764932212,,
p15_uppercut_left_post_001,0.356530513,0.444624062,0.266043387,0.267022824,0.263498905,0.208277778,0.048129286,0.049514,0.047887517,0.476062258,0.870299366,0.752028233,,
p15_uppercut_left_post_002,0.342516046,0.436995311,0.256379167,0.286633037,0.264564897,0.184505661,0.04810243,0.050099972,0.047914067,0.500730304,0.826493021,0.728764206,,
p15_uppercut_left_post_003,0.366674902,0.443392509,0.264907294,0.30749843,0.254824291,0.204838525,0.048092344,0.049861535,0.047959773,0.523436942,0.856930839,0.75688267,,
p15_uppercut_left_post_004,0.361067597,0.429946117,0.219733386,0.317713665,0.260404563,0.184572707,0.048162549,0.049334427,0.047849717,0.523278864,0.802924956,0.719031128,,
p15_uppercut_left_post_005,0.304343248,0.402082958,0.138975,0.231756415,0.217069778,0.145636364,0.04802894,0.047704615,0.047619854,0.434369435,0.59812059,0.548995244,,
p15_uppercut_left_post_006,0.344295092,0.429849117,0.223121032,0.277557393,0.265175312,0.175875013,0.048071981,0.049182367,0.047716247,0.485798492,0.79078692,0.699290391,,
p15_uppercut_left_post_007,0.361400354,0.415484909,0.277286358,0.20972482,0.260112516,0.165547928,0.047741906,0.047700256,0.047760922,0.490124973,0.765772388,0.683078164,,
p15_uppercut_left_post_008,0.300060083,0.385454458,0.156434356,0.190684114,0.180003911,0.19559866,0.04821037,0.047722537,0.047630841,0.485342086,0.51920463,0.509045867,,
p15_uppercut_left_post_009,0.355516097,0.431262516,0.250622199,0.290322385,0.249500017,0.189594591,0.04812702,0.049479223,0.047770716,0.487737806,0.831621971,0.728456721,,
p15_uppercut_left_post_010,0.358437923,0.424310338,0.248077882,0.289101421,0.268200295,0.177103431,0.048264916,0.049838305,0.047806964,0.530971329,0.789658675,0.712052472,,
p15_uppercut_left_pre_001,0.325994305,0.432438057,0.180111487,0.303698906,0.229371913,0.190097695,0.047963709,0.047668706,0.047619572,0.504200283,0.724089254,0.658122563,,
p15_uppercut_left_pre_002,0.335362982,0.447897204,0.226662528,0.325955835,0.242321106,0.201737137,0.048139816,0.049036977,0.047870818,0.492560149,0.840151023,0.73587376,,
p15_uppercut_left_pre_003,0.331674136,0.437670552,0.187180451,0.332829276,0.240788621,0.19058641,0.048162571,0.048495534,0.047747404,0.48775496,0.797866595,0.704833104,,
p15_uppercut_left_pre_004,0.342896197,0.438720907,0.176926423,0.333433762,0.245265966,0.191495059,0.048147034,0.048750465,0.047794603,0.497555314,0.790171991,0.702386988,,
p15_uppercut_left_pre_005,0.340091287,0.439797984,0.19822272,0.301306253,0.235473858,0.195519668,0.048074197,0.048747247,0.047789382,0.460481928,0.807668753,0.703512706,,
p15_uppercut_left_pre_006,0.330946246,0.43848562,0.203443526,0.291134559,0.249637806,0.145510896,0.047963415,0.048614079,0.047811744,0.474851687,0.751533293,0.668528811,,
p15_uppercut_left_pre_007,0.328238205,0.442678164,0.185209202,0.279633869,0.248315617,0.17164103,0.047981681,0.048676581,0.047763847,0.430046507,0.789060704,0.681356445,,
p15_uppercut_left_pre_008,0.34409095,0.461986382,0.290393823,0.306505014,0.255281987,0.171555747,0.047982526,0.049077021,0.047890651,0.536478554,0.833389839,0.744316454,,
p15_uppercut_left_pre_009,0.338605187,0.458585029,0.258477639,0.30544431,0.254812907,0.143054648,0.048048568,0.049004778,0.048352739,0.501103038,0.804302291,0.713342515,,
p15_uppercut_left_pre_010,0.340133299,0.454210843,0.229933229,0.32005305,0.251525575,0.14224925,0.048096949,0.048872514,0.047851716,0.502343882,0.786429563,0.701203859,,
AVG,0.339203351,0.43352639,0.226054967,0.273909804,0.247681722,0.183010989,0.048100791,0.049065233,0.047815168,0.498410659,0.763649163,0.684077612,,
