hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p15_hook_right_main_016,0.356261843,0.416319722,0.265454857,0.305522333,0.268698647,0.2236803,0.054136908,0.05291064,0.047807921,0.572173838,0.814749066,0.741976497,,
p15_hook_right_main_017,0.371561682,0.424659077,0.278075466,0.318537972,0.27358326,0.226003239,0.052767307,0.054268846,0.048543574,0.585222704,0.843923362,0.766313164,,
p15_hook_right_main_018,0.370070655,0.424759838,0.286880786,0.314545736,0.291707813,0.239250849,0.05388213,0.056920426,0.048766601,0.587962499,0.871244113,0.786259629,,
p15_hook_right_main_019,0.364832354,0.41859848,0.278827258,0.294628907,0.275520654,0.233241008,0.052206671,0.05360329,0.049019639,0.53911813,0.868935531,0.769990311,,
p15_hook_right_main_020,0.350505306,0.416503304,0.261913266,0.306639826,0.264188826,0.213133236,0.053581513,0.052517802,0.047930345,0.551648644,0.815821033,0.736569317,,
p15_hook_right_main_021,0.349933299,0.418177538,0.217662519,0.297925769,0.245549874,0.215862229,0.053035652,0.05157922,0.047760999,0.504786059,0.797316977,0.709557702,,
p15_hook_right_main_022,0.352424418,0.423487085,0.257643295,0.309426652,0.264281987,0.228153839,0.053982052,0.054005662,0.048141849,0.53989254,0.841941109,0.751326538,,
p15_hook_right_main_023,0.358826066,0.404116703,0.247531448,0.299330977,0.25702004,0.224814734,0.05212915,0.051997287,0.048116988,0.506429803,0.84224755,0.741502226,,
p15_hook_right_main_024,0.337317954,0.400614102,0.23529445,0.300755657,0.252023591,0.211331338,0.053630037,0.051559643,0.047741297,0.51138919,0.796573894,0.711018483,,
p15_hook_right_main_025,0.326715253,0.399005414,0.126819172,0.303319361,0.199124808,0.21314964,0.055689099,0.047988543,0.047624661,0.47955915,0.66746079,0.611090298,,
p15_hook_right_main_026,0.380268477,0.41906894,0.270692905,0.31988135,0.299565049,0.23851005,0.053380141,0.055016972,0.050208737,0.598902987,0.861141894,0.782470222,,
p15_hook_right_main_027,0.377098465,0.414462408,0.282887021,0.30787009,0.27858577,0.256014551,0.052496437,0.054441855,0.049050819,0.556711461,0.896157118,0.794323421,,
p15_hook_right_main_028,0.376578974,0.41273329,0.273129904,0.306498891,0.260101702,0.242940231,0.05309594,0.054306171,0.049220123,0.531860888,0.878200008,0.774298272,,
p15_hook_right_main_029,0.356366042,0.393319852,0.276765619,0.302960963,0.255066121,0.22084649,0.053272048,0.054575203,0.048035584,0.531865948,0.834139849,0.743457678,,
p15_hook_right_main_030,0.343518362,0.4441669,0.154078758,0.282061608,0.185077609,0.153137831,0.05479505,0.048468093,0.047624402,0.443999858,0.672268567,0.603787955,,
p15_hook_right_post_001,0.365815788,0.438485853,0.28282985,0.333594002,0.261211134,0.248893578,0.056446079,0.060655416,0.048470904,0.578336434,0.874165715,0.785416931,,
p15_hook_right_post_002,0.344947186,0.401125722,0.299562226,0.257749417,0.271003839,0.254926023,0.053839191,0.051233665,0.047879492,0.562395608,0.822424016,0.744415494,,
p15_hook_right_post_003,0.371117002,0.415280429,0.276787179,0.316214095,0.269462807,0.228180177,0.052276824,0.052243371,0.050272159,0.55907337,0.859285721,0.769222016,,
p15_hook_right_post_004,0.304706078,0.374869519,0.123880313,0.298801246,0.162587503,0.17388855,0.055213711,0.04786154,0.04762091,0.445485332,0.594510918,0.549803243,,
p15_hook_right_post_005,0.165987126,0.222216813,0.117505455,0.134866477,0.123365018,0.102299829,0.052478971,0.047731157,0.047619088,0.568976537,0.03748738,0.196934127,,
p15_hook_right_post_006,0.306844721,0.392936994,0.134503204,0.279474277,0.172602627,0.206578337,0.054724121,0.047760841,0.04762033,0.423974152,0.660853312,0.589789564,,
p15_hook_right_post_007,0.349781334,0.417665404,0.256028337,0.302517347,0.250543955,0.202889026,0.052632673,0.051618753,0.048043937,0.486900738,0.846999363,0.738969775,,
p15_hook_right_post_008,0.136617487,0.270915241,0.1242261,0.128677844,0.104184291,0.12296056,0.055631009,0.048358013,0.047619064,0.543769478,0.069346336,0.211673279,,
p15_hook_right_post_009,0.374614107,0.421539901,0.261259176,0.310314534,0.272581891,0.207806357,0.053115161,0.051541838,0.04880036,0.520761286,0.865623665,0.762164951,,
p15_hook_right_post_010,0.36279283,0.426683678,0.244524973,0.31946828,0.255623958,0.212273035,0.053606569,0.052880326,0.050702972,0.551269892,0.809258234,0.731861732,,
p15_hook_right_pre_001,0.379709689,0.435445592,0.281259543,0.294723416,0.307787194,0.221639668,0.051845751,0.053872125,0.047973531,0.546691362,0.899107436,0.793382614,,
p15_hook_right_pre_002,0.363530924,0.427613274,0.286501716,0.313665889,0.28707729,0.209660354,0.051831871,0.054847992,0.048995828,0.558879442,0.865652536,0.773620608,,
p15_hook_right_pre_003,0.353249502,0.417603355,0.266051466,0.302514701,0.283132619,0.201376931,0.052644253,0.053552782,0.048242163,0.550378357,0.823405838,0.741497593,,
p15_hook_right_pre_004,0.365482319,0.425860256,0.258726499,0.29945871,0.277289389,0.208069642,0.051971638,0.052123773,0.048269626,0.540508174,0.836863586,0.747956962,,
p15_hook_right_pre_005,0.32734948,0.402313266,0.201082902,0.299095847,0.237251851,0.168432886,0.056303315,0.052218352,0.047653831,0.606574342,0.602783574,0.603920804,,
p15_hook_right_pre_006,0.359383038,0.421558792,0.261080508,0.306194258,0.275031938,0.20217582,0.052356389,0.050985383,0.048077792,0.55333014,0.820330931,0.740230694,,
p15_hook_right_pre_007,0.322712309,0.409484826,0.159417209,0.305993666,0.160147863,0.202290186,0.055213768,0.048014882,0.047628771,0.443557028,0.688753152,0.615194315,,
p15_hook_right_pre_008,0.382811839,0.426145829,0.260049443,0.310489378,0.293681461,0.227066413,0.052398501,0.051450708,0.049993377,0.566712572,0.864563076,0.775207925,,
p15_hook_right_pre_009,0.369667618,0.420163188,0.26760596,0.302097874,0.290607066,0.20853906,0.052642907,0.049939942,0.05028162,0.540025357,0.859880929,0.763924258,,
p15_hook_right_pre_010,0.357403481,0.42274517,0.260643,0.311064175,0.282861972,0.184849198,0.052276711,0.052150038,0.048429089,0.522381319,0.843386142,0.747084695,,
AVG,0.342257447,0.407658313,0.236331101,0.289955716,0.245738581,0.210845617,0.053582452,0.051826067,0.048340061,0.541150599,0.753324564,0.689672375,,
