uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p18_uppercut_left_pre_002,0.316420738,0.446841434,0.308581149,0.297614634,0.27084634,0.205092753,0.051322516,0.047708618,0.047620629,0.628704991,0.77550927,0.731467986
p18_uppercut_left_pre_003,0.312910321,0.449884284,0.279459889,0.296430978,0.259215914,0.174463949,0.052212972,0.047665029,0.047621417,0.604581014,0.729305267,0.691887991
p18_uppercut_left_pre_004,0.313286694,0.397895438,0.256427473,0.287786651,0.275786272,0.169775823,0.050798404,0.047673296,0.047624158,0.58037786,0.706057225,0.668353415
p18_uppercut_left_pre_005,0.335213301,0.426446419,0.285184546,0.27249472,0.275498976,0.161261069,0.050608592,0.04765703,0.047621727,0.57014503,0.752658263,0.697904293
p18_uppercut_left_pre_006,0.320776883,0.438061348,0.293009587,0.308918281,0.250948974,0.191149911,0.050433335,0.047715225,0.047620695,0.644548541,0.723413862,0.699754265
p18_uppercut_left_pre_007,0.320758986,0.417633124,0.282371456,0.3141021,0.298723157,0.209745913,0.051041917,0.047658794,0.047620268,0.590589899,0.82484356,0.754567462
p18_uppercut_left_pre_008,0.309211183,0.454564747,0.293710986,0.289168304,0.213994725,0.161067134,0.049972426,0.047665004,0.047622649,0.579382948,0.702776625,0.665758522
p18_uppercut_left_pre_009,0.332241823,0.440912669,0.281206709,0.280633003,0.28207996,0.179707496,0.050320202,0.047702504,0.047632773,0.638768951,0.717540923,0.693909332
p18_uppercut_left_pre_010,0.330918331,0.429988452,0.242543258,0.25170993,0.218826153,0.159111231,0.049355715,0.047679786,0.047622371,0.576126843,0.627402939,0.61202011
AVG,0.30223242,0.410905926,0.257274344,0.241247311,0.240276155,0.166271112,0.051612352,0.047740589,0.04762188,0.612719078,0.591254865,0.597694129
