uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p08_uppercut_right_post_001,0.349761787,0.421842506,0.303436114,0.240491371,0.336999206,0.255465529,0.048634164,0.051017833,0.049702448,0.556946337,0.89918383,0.796512582,,
p08_uppercut_right_post_002,0.336278868,0.439012352,0.3165158,0.275074242,0.343074648,0.244661136,0.048551431,0.052789109,0.049167106,0.587539957,0.912727547,0.81517127,,
p08_uppercut_right_post_003,0.338026263,0.443530025,0.288527625,0.259163998,0.35757432,0.267473241,0.048309863,0.051900466,0.049750191,0.572800404,0.923411322,0.818228046,,
p08_uppercut_right_post_004,0.309464163,0.459155649,0.340811237,0.270387866,0.33341532,0.262306188,0.048384044,0.049976463,0.048439395,0.610123453,0.917214751,0.825087362,,
p08_uppercut_right_post_005,0.349922626,0.414657562,0.310692722,0.244329851,0.331122726,0.275293305,0.048423925,0.051124791,0.050614375,0.551463206,0.9219856,0.810828882,,
p08_uppercut_right_post_006,0.337568411,0.412271134,0.359728185,0.230793301,0.330681483,0.262141066,0.048708755,0.051620432,0.050371331,0.572928257,0.914877147,0.81229248,,
p08_uppercut_right_post_007,0.298413753,0.459929693,0.305002956,0.247965126,0.328356908,0.242283833,0.048438736,0.049402418,0.04775013,0.617714905,0.827640647,0.764662924,,
p08_uppercut_right_post_008,0.254582649,0.393493833,0.234614423,0.23986206,0.273421919,0.23807714,0.047981992,0.047690293,0.047684948,0.55773658,0.70359096,0.659834646,,
p08_uppercut_right_post_009,0.352146327,0.413065437,0.30983223,0.228610213,0.313240491,0.257420796,0.04860738,0.052126666,0.050649462,0.508426711,0.912162062,0.791041457,,
p08_uppercut_right_post_010,0.334389804,0.415718341,0.339660266,0.237823695,0.307320288,0.258777295,0.048706283,0.050225362,0.04933066,0.531028394,0.917670214,0.801677668,,
p08_uppercut_right_pre_001,0.34008346,0.451871931,0.288955353,0.248147955,0.320449654,0.296618485,0.048340973,0.049153293,0.048471577,0.59116916,0.896651098,0.805006516,,
p08_uppercut_right_pre_002,0.348141659,0.447386077,0.290379629,0.276732328,0.320394484,0.286634755,0.048490298,0.050274186,0.048169736,0.622284735,0.887087587,0.807646732,,
p08_uppercut_right_pre_003,0.308153244,0.438426526,0.230545667,0.256706437,0.304695554,0.313323764,0.047918889,0.047682133,0.047698765,0.580075542,0.843930316,0.764773883,,
p08_uppercut_right_pre_004,0.319011683,0.440335638,0.223530694,0.27846563,0.293686145,0.279551599,0.048200568,0.047719297,0.047627395,0.57088652,0.833107524,0.754441223,,
p08_uppercut_right_pre_005,0.305207495,0.455583467,0.273059363,0.269149164,0.323169475,0.25828496,0.048262327,0.049666325,0.048001101,0.548881398,0.893145723,0.789866425,,
p08_uppercut_right_pre_006,0.328906375,0.443285839,0.274554431,0.27645227,0.332988869,0.279135239,0.048413404,0.049724288,0.048400686,0.601822745,0.885381506,0.800313877,,
p08_uppercut_right_pre_007,0.31642922,0.45778503,0.28397993,0.265036914,0.336345727,0.275061631,0.048278016,0.05002074,0.048521708,0.581006473,0.902139673,0.805799713,,
p08_uppercut_right_pre_008,0.337585934,0.395182154,0.285765744,0.277150824,0.312091027,0.246897315,0.048325363,0.049401177,0.048933683,0.523881334,0.899296355,0.786671849,,
p08_uppercut_right_pre_009,0.325622878,0.402078003,0.232447578,0.205891984,0.286030404,0.296613465,0.048232864,0.047729254,0.047629976,0.597100688,0.73090819,0.690765939,,
p08_uppercut_right_pre_010,0.344822815,0.393618613,0.298380088,0.27411053,0.316463054,0.229862835,0.048270751,0.050101631,0.048028954,0.530657669,0.89313344,0.784390709,,
AVG,0.327163546,0.431497632,0.298796113,0.245297535,0.322130157,0.271840304,0.04835275,0.04977724,0.049072086,0.579569387,0.874688704,0.786152909,,
