hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p25_hook_left_post_001,0.32441725914394043,0.47690587877325663,0.31387704405226213,0.30660231036165086,0.17762313775863828,0.21089942957140256,0.07040010014469718,0.06586149255846617,0.04787919792297365,0.4677578743738321,0.8445229810962037,0.7314934490794922
p25_hook_left_post_002,0.28243844271776825,0.47670897734452833,0.33035707350025134,0.29060315653205765,0.17359267962339028,0.19481786479968535,0.0738808549835271,0.07440554898850837,0.0477041807354191,0.44850913111262763,0.8101606533527491,0.7016651966807127
p25_hook_left_post_003,0.2733201039080728,0.4560200974517169,0.3185268101311996,0.2693030001011379,0.18811963368009038,0.22405191611116487,0.07664288713577251,0.07179757458578913,0.04766671035751445,0.4899622853127772,0.759558095040506,0.6786793521221873
p25_hook_left_post_004,0.2929523385194951,0.4871444945023341,0.3331616225823462,0.30611300211240156,0.17584820597661116,0.20598113405621904,0.06711815862350409,0.07034367300719808,0.04770587198444783,0.4751447193829839,0.836299818959822,0.7279532890867705
p25_hook_left_post_005,0.2790864252012095,0.4941797153343687,0.3285815693002376,0.298685339904431,0.20514239262390244,0.21687687034847195,0.07096286739670547,0.07477391916831493,0.04769432427941423,0.4668845081329655,0.8586467888646399,0.7411181046451376
p25_hook_left_post_006,0.2804342653725518,0.47321200617788184,0.3328790462566368,0.30403302864392967,0.1986370556125825,0.20696764755712738,0.07151253328219159,0.07722818539737356,0.04780014433849346,0.4490873755605357,0.8571199346384035,0.7347101669150431
p25_hook_left_post_007,0.29272335698429164,0.48480019236113475,0.32563621371299456,0.2957567235572739,0.18802962582177493,0.20606901869095165,0.07177604394581187,0.07458359366250666,0.04785900881995605,0.4630423219583307,0.8331149859201974,0.7220931867316374
p25_hook_left_post_008,0.2958108456070101,0.47907697036252683,0.33233119295623675,0.2696683217791456,0.19354666202998208,0.20422910302738825,0.0762778215736182,0.07542920092041196,0.04765014212750582,0.45943288783944436,0.8120126889790132,0.7062387486371426
p25_hook_left_post_009,0.2987971021365558,0.48017201351380107,0.33341091533924905,0.2941701049152004,0.19118234669226117,0.2103272303753984,0.07403681402622975,0.07717254141468574,0.04782783904097264,0.4485027866546953,0.8546031762837438,0.7327730593950292
p25_hook_left_post_010,0.3059209026140969,0.4816767335228308,0.33309427602901465,0.2859277249502523,0.1911134469694755,0.20797132280170402,0.07086503292444307,0.07525434080624922,0.047736010314243224,0.4587535667511967,0.8424705771542852,0.7273554740333585
p25_hook_left_pre_001,0.31378640605120023,0.47195516947059984,0.30978142406912795,0.2456121529182304,0.17690669911189352,0.1796181020824852,0.06753248888864041,0.06389889712302138,0.047633394572340136,0.4211195361841801,0.7944236314513382,0.6824324028711908
p25_hook_left_pre_002,0.316126544989062,0.46227911462802024,0.33200976016127337,0.2341440883283195,0.13041412296689683,0.15913877081775352,0.06565367036778295,0.06202721241049062,0.04762941595781518,0.4342890188339294,0.7263960572394689,0.6387639457178069
p25_hook_left_pre_003,0.29526566651175307,0.4517962160485117,0.3138883344712631,0.23120634422576275,0.17599811569543414,0.20994884957476515,0.06700844887051424,0.06441620029329853,0.04764296328948184,0.4365200980138634,0.7716103179827488,0.6710832519920831
p25_hook_left_pre_004,0.28540286034157347,0.4814170241215111,0.32686634898738254,0.25256297021017476,0.19861675224386424,0.21549660224379058,0.07282510651174316,0.0686973768457989,0.047652437898583,0.4560997942850028,0.8165812532981772,0.7084368155942249
p25_hook_left_pre_005,0.3082189541714093,0.48641176870711045,0.33363884621744294,0.23046288618805102,0.19381277356704918,0.20239999494364555,0.07376188712329636,0.068449406894738,0.047657611663343716,0.4368315141457038,0.8176515651441221,0.7034055498445966
p25_hook_left_pre_006,0.2878968167709151,0.43441091483659944,0.3095421862590272,0.21491165328313072,0.16647884226127427,0.17976999090620321,0.06965332681688496,0.06486137179982635,0.04762829329463395,0.45614865978699193,0.6768066467392563,0.610609250653577
p25_hook_left_pre_007,0.32666149524445104,0.4333335738135721,0.3304750402730493,0.20740673065758658,0.17831112899449061,0.18241126365411878,0.07248122233406883,0.06246642669295153,0.047623350715787875,0.40558076490316725,0.7786282789119158,0.6667140247092912
p25_hook_left_pre_008,0.3029524646333317,0.4288324122964693,0.32826008836595055,0.22017013168585117,0.19796763617895805,0.19664067678445704,0.0730950749160392,0.06841488914206072,0.04763640192382629,0.43042047360186997,0.7743936494443822,0.6712016966916284
p25_hook_left_pre_009,0.2939066580963228,0.4291279077840661,0.3139869010886541,0.21480690309731196,0.17269611148872294,0.1958386531578291,0.069661039410898,0.06538570129829,0.047636326834266364,0.4496274401996153,0.7100815387543674,0.6319453091879417
p25_hook_left_pre_010,0.3063784008350991,0.4369990259553262,0.3288685366196137,0.21756684238232132,0.18945516071561458,0.1965165136163157,0.06954645832012438,0.06695238774522773,0.04763268010442471,0.429528027449699,0.7755971152113569,0.6717763888828595
AVG,0.2981248654925055,0.4653230103503083,0.32545866151866065,0.25948567079171103,0.18317462650064537,0.20029854775604386,0.07123459187982467,0.06962099703776038,0.04769481530877216,0.4491621392241706,0.797533987723335,0.6930224331735856
