jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p23_jap_main_028,0.22070109,0.475027422,0.301316478,0.252217109,0.219300133,0.234630571,0.047937549,0.049207229,0.047620324,0.475318102,0.821173781,0.717417077,,
p23_jap_main_029,0.201518503,0.468378472,0.295212147,0.2342874,0.19738751,0.184896416,0.047920203,0.048143844,0.047619099,0.428942196,0.762078632,0.662137701,,
p23_jap_main_030,0.201663358,0.460220704,0.29369845,0.23540688,0.198374862,0.162873598,0.04816397,0.047788249,0.047619123,0.430744889,0.73676208,0.644956923,,
p23_jap_post_001,0.199310176,0.475346216,0.282743181,0.222667576,0.170477941,0.145676072,0.047865023,0.047741948,0.047619213,0.438837339,0.666842069,0.59844065,,
p23_jap_post_002,0.240785884,0.473896354,0.302655848,0.249299264,0.227152582,0.2324672,0.047878784,0.049136663,0.047624339,0.468925435,0.844256444,0.731657141,,
p23_jap_post_003,0.202566507,0.473409666,0.287891996,0.217703592,0.191877096,0.186298051,0.047803069,0.047692637,0.047619112,0.421420404,0.747373796,0.649587778,,
p23_jap_post_004,0.237240582,0.473387585,0.300731835,0.26082469,0.238122987,0.245497088,0.047886303,0.049417515,0.047627522,0.497515588,0.844631815,0.740496947,,
p23_jap_post_005,0.210667053,0.470014794,0.286867836,0.234011086,0.215988675,0.204152469,0.048221994,0.048887062,0.047619265,0.446873573,0.776912185,0.677900601,,
p23_jap_post_006,0.24081873,0.481423233,0.303849683,0.26251053,0.256572512,0.266754811,0.047855558,0.050261668,0.047702238,0.512784748,0.879591978,0.769549809,,
p23_jap_post_007,0.227117245,0.483860619,0.299272206,0.255603463,0.228359983,0.231279573,0.047904189,0.049263728,0.047620974,0.473886101,0.837202639,0.728207677,,
p23_jap_post_008,0.211100219,0.471181606,0.289391077,0.238422583,0.213047093,0.182163932,0.048042596,0.048357292,0.047619288,0.447976446,0.759484481,0.66603207,,
p23_jap_post_009,0.206437719,0.483897654,0.292694064,0.2299899,0.21037098,0.18076158,0.047810876,0.048239942,0.047619158,0.450997516,0.751916997,0.661641153,,
p23_jap_post_010,0.213694605,0.481379208,0.294652913,0.23259952,0.204584197,0.17828535,0.047739849,0.048134571,0.047619368,0.430987739,0.77372546,0.670904144,,
p23_jap_pre_001,0.238167216,0.462844845,0.284785118,0.234169767,0.258052505,0.234246404,0.055096316,0.04922419,0.047626096,0.429344217,0.869294085,0.737309124,,
p23_jap_pre_002,0.208792408,0.483897984,0.282326837,0.262009109,0.250212694,0.186190743,0.048096195,0.047761828,0.047622611,0.436960878,0.834408196,0.715174001,,
p23_jap_pre_003,0.213300022,0.485245575,0.272025097,0.254423044,0.255340237,0.166193179,0.048414347,0.047788175,0.047619065,0.420150563,0.822944418,0.702106262,,
p23_jap_pre_004,0.199910926,0.480708524,0.262899526,0.250999993,0.276919055,0.199192693,0.063444158,0.060812813,0.047622111,0.429925661,0.813792305,0.698632312,,
p23_jap_pre_005,0.224023787,0.464666135,0.274762547,0.251163416,0.272756604,0.197198238,0.050997235,0.04909577,0.047620478,0.431165449,0.850553902,0.724737366,,
p23_jap_pre_006,0.218086037,0.48216022,0.273053997,0.266348353,0.242936331,0.165398112,0.048293687,0.048378808,0.047619093,0.433378519,0.811160792,0.69782611,,
p23_jap_pre_007,0.210679229,0.481629486,0.269919531,0.263633505,0.247516819,0.166170817,0.04833275,0.047775079,0.047619977,0.420687254,0.818524453,0.699173293,,
p23_jap_pre_008,0.208685967,0.479865993,0.257620983,0.263972637,0.245802367,0.147377777,0.047912785,0.047825462,0.047619062,0.415665987,0.791985387,0.679089567,,
p23_jap_pre_009,0.215264613,0.473427759,0.277210103,0.251378414,0.241178251,0.171025075,0.04801938,0.047747112,0.047620124,0.402795516,0.826191069,0.699172403,,
p23_jap_pre_010,0.214722077,0.473750087,0.266547834,0.259717762,0.249103834,0.1539777,0.053776356,0.049518833,0.04761908,0.405693518,0.807420321,0.68690228,,
AVG,0.234212319,0.467869728,0.295570713,0.25661903,0.231821773,0.223915338,0.048724986,0.049034067,0.047639829,0.47390638,0.827849691,0.721666698,,
