jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p09_jap_post_007,0.283470453,0.486869277,0.330976527,0.288942892,0.256283141,0.27286655,0.048746497,0.048978468,0.047657808,0.589816394,0.883102696,0.795116805,,
p09_jap_post_008,0.271770913,0.478995779,0.322542549,0.298540326,0.245729583,0.256116891,0.048753466,0.048662986,0.047653371,0.568789181,0.868281287,0.778433655,,
p09_jap_post_009,0.272950814,0.473390492,0.320210461,0.286268927,0.248530387,0.256759143,0.048466353,0.048994263,0.047688847,0.563975863,0.859769976,0.771031742,,
p09_jap_post_010,0.306571599,0.474971031,0.336566821,0.278834876,0.250057319,0.255351135,0.048733799,0.048361954,0.047647362,0.602085762,0.847147977,0.773629313,,
p09_jap_pre_001,0.263458842,0.428745112,0.27616798,0.236544555,0.252091544,0.250798339,0.048423149,0.049449388,0.047619115,0.549641159,0.749926958,0.689841218,,
p09_jap_pre_002,0.256759451,0.434134032,0.279657263,0.24478272,0.243112605,0.24673687,0.048531568,0.049273612,0.047619378,0.50765954,0.793383344,0.707666203,,
p09_jap_pre_003,0.251830577,0.422892306,0.278989219,0.231159212,0.256166067,0.245493033,0.048650118,0.049157072,0.047623019,0.505014519,0.784766376,0.700840819,,
p09_jap_pre_004,0.243126347,0.419779018,0.260643345,0.20395221,0.2467414,0.236905795,0.048318296,0.048071158,0.047646329,0.412260264,0.814801473,0.69403911,,
p09_jap_pre_005,0.209200358,0.42896842,0.287728222,0.243423561,0.211215412,0.206307538,0.060127044,0.049227334,0.047619171,0.441859314,0.756603588,0.662180306,,
p09_jap_pre_006,0.183653415,0.391571636,0.249143491,0.189584375,0.217194376,0.203043733,0.048787453,0.048306307,0.04772105,0.337759198,0.753033754,0.628451387,,
p09_jap_pre_007,0.197222674,0.407403188,0.268623168,0.211508771,0.221977466,0.207727337,0.049007907,0.048655042,0.047707519,0.362754934,0.795917301,0.665968591,,
p09_jap_pre_008,0.183548565,0.4211311,0.278893545,0.231289305,0.211249817,0.221186682,0.048257014,0.049140649,0.047627817,0.430891821,0.759637175,0.661013569,,
p09_jap_pre_009,0.233113798,0.409100101,0.268027168,0.214285205,0.247038975,0.240193382,0.048454062,0.049537002,0.047622339,0.499513124,0.727446381,0.659066404,,
p09_jap_pre_010,0.252054787,0.398794498,0.252983302,0.185268525,0.238550376,0.246479964,0.048269042,0.048419512,0.04804275,0.403629144,0.794040375,0.676917006,,
AVG,0.266012305,0.466389717,0.314380937,0.277030451,0.252458343,0.252541112,0.049056135,0.04942324,0.047658464,0.556130283,0.843969911,0.757618023,,
