hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p02_hook_left_post_008,0.160193906,0.389904711,0.191920291,0.248028861,0.142510406,0.124408486,0.061727053,0.060934575,0.047620066,0.409642879,0.489766058,0.465729104
p02_hook_left_post_009,0.169012976,0.391190754,0.209764818,0.264121249,0.151575886,0.140270208,0.061097125,0.060696964,0.047620072,0.430199529,0.532840844,0.50204845
p02_hook_left_post_010,0.116392937,0.35148953,0.159474524,0.22050388,0.099706127,0.103676195,0.060486043,0.059540826,0.047619604,0.399585761,0.340582041,0.358283157
p02_hook_left_pre_001,0.154006301,0.328317787,0.126526241,0.195083894,0.135419079,0.191001355,0.06216645,0.059488773,0.047619885,0.383230961,0.429086043,0.415329518
p02_hook_left_pre_002,0.215775925,0.401369966,0.218155469,0.258929468,0.177920095,0.193866842,0.062128484,0.0601341,0.047626771,0.364288301,0.717550948,0.611572154
p02_hook_left_pre_003,0.192441914,0.36192595,0.222724479,0.233726052,0.164194344,0.157751285,0.062350816,0.060700613,0.047622648,0.403815513,0.576013026,0.524353772
p02_hook_left_pre_004,0.28284071,0.436942814,0.276366892,0.271409128,0.188489814,0.215298785,0.105772203,0.079374408,0.04765166,0.404619665,0.779231921,0.666848244
p02_hook_left_pre_005,0.228175645,0.388929042,0.217099782,0.241668677,0.173558732,0.18667567,0.061978182,0.059479846,0.047625953,0.375125364,0.676094396,0.585803686
p02_hook_left_pre_006,0.150878613,0.329827773,0.164706775,0.188688859,0.133618649,0.124847618,0.061329104,0.058578499,0.047620359,0.349278189,0.425527536,0.402652732
p02_hook_left_pre_007,0.18500603,0.37041066,0.222338596,0.232609061,0.154273684,0.192106648,0.060678659,0.059705221,0.047622703,0.355998758,0.645387498,0.558570876
p02_hook_left_pre_008,0.209721586,0.376786729,0.218947015,0.250346101,0.160361813,0.165361318,0.064584911,0.059342567,0.047621716,0.392772798,0.619307235,0.551346903
p02_hook_left_pre_009,0.200492554,0.403416577,0.245144306,0.256361875,0.142706875,0.137332527,0.065762016,0.059929568,0.047621577,0.346965932,0.65585502,0.563188294
p02_hook_left_pre_010,0.190937878,0.387436047,0.252912002,0.233980721,0.15678422,0.130055365,0.066978913,0.060213067,0.047621826,0.34585889,0.637378756,0.549922796
AVG,0.188009539,0.386869232,0.216179519,0.24369263,0.14686291,0.137300808,0.062479846,0.060864718,0.047623739,0.403837037,0.54646598,0.503677297
