straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p02_straight_main_001,0.24817380592687122,0.4110755532629751,0.24063770225057785,0.33932527284087605,0.28767202590739205,0.21961646973706853,0.04920452839414361,0.049310000324437046,0.04803452252536901,0.5166092583954663,0.8399563231823599,0.7429522037462918
p02_straight_main_002,0.1915893604537207,0.33780528306628643,0.18710921452254778,0.26623541552346486,0.2084795243949559,0.15466486027655857,0.04853384018548669,0.048370032792721916,0.04764174507355714,0.487305687930833,0.5389514107438035,0.5234576938999123
p02_straight_main_003,0.18348935327564253,0.3257852056358105,0.19638061183701358,0.26392991918832825,0.2015462958502044,0.15347952965329642,0.04887554599258646,0.048353190308012405,0.047636870292628766,0.4948856816432694,0.5201421013960348,0.5125651754702052
p02_straight_main_004,0.17280156399095553,0.3163153975285239,0.18781074813401893,0.24891896279074494,0.18921011031303975,0.1454935910728703,0.04856250753157803,0.0481693717648613,0.04763223751542819,0.5005198533935789,0.4628610309463753,0.4741586776805363
p02_straight_main_005,0.13004603877236412,0.30309388358032513,0.16424150533292856,0.21582356909070066,0.14719137542341357,0.10307809480643634,0.048570374379307335,0.047964854005323146,0.04762539645760824,0.4869601921905681,0.30563706246101574,0.3600340013798814
p02_straight_main_006,0.1565508018402592,0.3152851767805208,0.17939576553565875,0.24338779501006563,0.1879482199931266,0.12427258742130376,0.048688519999479415,0.048193070559723605,0.047624762144040274,0.5048249869283905,0.4108398279774979,0.4390353756627657
p02_straight_main_007,0.19069116079408444,0.3194312202985759,0.1871584077542735,0.2604794502755217,0.19330435159019485,0.13829216834044739,0.04841717968189366,0.04824408476304717,0.04763237127550117,0.492349627334976,0.48898338695483595,0.4899932590688779
p02_straight_main_008,0.16785093628373216,0.33126539305133557,0.18527689547368262,0.2472860853373325,0.19836728225525196,0.12243584312985094,0.048680440292681246,0.048023111898905645,0.04762624436943817,0.5049328529022485,0.4441003757689682,0.4623501189089523
p02_straight_main_009,0.1441849128123338,0.2988402418184181,0.1674142048781845,0.22282452067749414,0.16458452056645054,0.1187450002778917,0.04856750542114577,0.04796125377932473,0.04762288533564111,0.47948895877731185,0.36071207900898583,0.39634514293948364
p02_straight_main_010,0.2367897076271576,0.3958395192174339,0.18295724879115033,0.34303946365546933,0.2697023682334837,0.2072002742119936,0.04912073874225903,0.05065727396620547,0.04824537833644719,0.5241824310249034,0.7388962192983017,0.6744820828162822
p02_straight_main_011,0.17768132213353277,0.31436489839284365,0.13488462439765797,0.25386747344712174,0.1911735328574374,0.14860769983174218,0.04948705435366486,0.04823095677183274,0.047624025205652246,0.4882439494864479,0.4358891614943951,0.4515955978920109
p02_straight_main_012,0.12409895794109449,0.26460039869924745,0.11521384782059592,0.2207449948195041,0.148276496476939,0.11040915099091957,0.04931941378441827,0.04822179253508347,0.04762242252190636,0.5156921143066291,0.21716487223598827,0.3067230448571805
p02_straight_main_013,0.1626450027911594,0.29415034602199913,0.1420727055213578,0.2298843220115932,0.17727925804192696,0.13737374973471933,0.04880523758445838,0.04803802759247869,0.047622838879644726,0.5010158441103117,0.3645654529832135,0.405500570321343
p02_straight_main_014,0.17423694019152952,0.2813561129077381,0.14806252574726947,0.24539672365836762,0.20032256775220442,0.13367955816510754,0.049098363278869114,0.048262847795787475,0.047628900337945715,0.5323811766984946,0.3709131141266766,0.41935353289822197
p02_straight_main_015,0.16473074488642675,0.3119664232766379,0.15878922568913495,0.22925120302125346,0.1740778750382946,0.13694661080030648,0.04915245927637141,0.04809636467888386,0.047626058392217535,0.5168577399772384,0.37050738247893245,0.4144124897284242
p02_straight_main_016,0.16114215625083397,0.3442004367837073,0.1711556377755248,0.24230120497391736,0.18553185243457765,0.12831417262548728,0.048523512406404776,0.048017493848349344,0.047624154756748624,0.535068357279087,0.3935305320289121,0.43599187960396457
p02_straight_main_017,0.19010448709187927,0.28337420748717956,0.1444971853572561,0.2640035974744609,0.211261616855193,0.17604916429757464,0.04917626384808634,0.04861664710290774,0.047649389763442004,0.48712520028437983,0.49485407534923115,0.49253541282977575
p02_straight_main_018,0.19763394641727777,0.325248020342592,0.1817497197785043,0.2729618462755939,0.2200856234978516,0.15006595971945147,0.04905624417986331,0.0486732357678743,0.04764567824086886,0.5019331200988922,0.531846082586363,0.5228721938401217
p02_straight_main_019,0.24083230528932348,0.3899083156227632,0.25009412078414217,0.32381916420329016,0.2657493230710141,0.1959321076923441,0.04881557030558766,0.04966815680418883,0.047919635730977475,0.536596123034297,0.756864323980762,0.6907838636968224
p02_straight_main_020,0.2314452778008142,0.38345066573923,0.24569244169518417,0.3279130332465571,0.2668119415233824,0.21810095500406995,0.04931717588214236,0.0508052521001332,0.04833819636154725,0.5196381618862007,0.7865585272517144,0.7064824176420602
p02_straight_main_021,0.24053574543932826,0.3823527663644075,0.2590049783212717,0.33132702891956317,0.28251368048367365,0.2145163337974707,0.04880110407542698,0.05059683169178305,0.048223940042816056,0.4926594744235084,0.8444173394390442,0.7388899799343834
p02_straight_main_022,0.16271805243726112,0.28670274143157765,0.1887492080750329,0.2183494050108274,0.17497766549139632,0.13391632030617462,0.04859163035753254,0.04797568855910496,0.04762259632129112,0.5004914202580885,0.38595464152644066,0.420315675145935
p02_straight_main_023,0.18146375835184858,0.30275954007854267,0.20604508674405025,0.24102113796017438,0.19886158434482315,0.13914390692864237,0.04966699663637439,0.04856992465682515,0.04762528282695618,0.515191063828605,0.4560172735668868,0.47376941064540223
p02_straight_main_024,0.14626547020717764,0.29901364177331957,0.1385639931536063,0.25658501102036146,0.1486435901944539,0.08312124883070673,0.049538777225510956,0.04794190004245762,0.04762225314015295,0.4829522709871889,0.3084645156143201,0.36081084222618076
p02_straight_main_025,0.20274833712895818,0.3802834750736353,0.2368611767049237,0.28996407891159454,0.23477800940917373,0.15341403441763637,0.04881646105321328,0.048513770412216474,0.0476837524075968,0.5180776172606215,0.6319946054122794,0.5978195089667819
p02_straight_main_026,0.16320985009282074,0.3260387094250393,0.19356789041336642,0.2450307690195693,0.18341121429686122,0.11165426320342817,0.04910932177053033,0.04805123275439734,0.04762217408541042,0.5032306825894066,0.4197205839605843,0.44477361354923095
p02_straight_main_027,0.14618678891909317,0.302289215586935,0.19532880925553417,0.23226708124094125,0.16091495212410903,0.1119470243006925,0.048737042588437536,0.047907167692533455,0.047621724902772875,0.5067693080732362,0.36248779554239846,0.4057722493016498
p02_straight_main_028,0.10871373803895537,0.2610823554778624,0.14981745856842288,0.19329813955518732,0.12693832298112717,0.08463679899376739,0.048764145486849673,0.04775607183358962,0.04762063384611538,0.5184640654801567,0.1635566180485175,0.2700288522780092
p02_straight_main_029,0.11929376352699968,0.2669946502002637,0.174988251708428,0.19709666755727248,0.11880139231985436,0.09605964432920618,0.04849626620959628,0.04789860355342095,0.04762106090729268,0.49080539160499753,0.2335932465790252,0.31075689008681684
p02_straight_main_030,0.14665131209811957,0.32432137941038514,0.1951852243714797,0.23069270528737734,0.1609811723413312,0.1195990659581551,0.048596602708631975,0.04792161397235345,0.047624599698267565,0.5015270600105917,0.3862151965798019,0.4208087556090388
