hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p18_hook_right_post_009,0.161062319,0.301008372,0.106906304,0.036757386,0.177864736,0.091134622,0.054396701,0.048253013,0.047619059,0.498696178,0.079085835,0.204968938,,
p18_hook_right_post_010,0.327555891,0.459361727,0.250688845,0.182536953,0.332342968,0.249193708,0.052975324,0.053202419,0.048845692,0.510263029,0.83260966,0.735905671,,
p18_hook_right_pre_001,0.344373244,0.464571065,0.291747361,0.260850951,0.296953649,0.265391805,0.054295814,0.050814223,0.04767383,0.557493242,0.894770224,0.79358713,,
p18_hook_right_pre_002,0.35409181,0.457481866,0.294862032,0.263213068,0.291793837,0.28664824,0.054289595,0.051703411,0.047749837,0.582553006,0.892360129,0.799417992,,
p18_hook_right_pre_003,0.348241392,0.456222946,0.299160439,0.271404806,0.257192288,0.22263844,0.052964262,0.050667975,0.047702215,0.532690331,0.855797676,0.758865473,,
p18_hook_right_pre_004,0.150461251,0.278575449,0.112199362,0.06196768,0.162450252,0.112332645,0.053766602,0.048205776,0.047619048,0.580302673,0.01674937,0.185815361,,
p18_hook_right_pre_005,0.169654788,0.270803157,0.105367373,0.077008889,0.105597477,0.073894098,0.050543245,0.047733981,0.047619049,0.495491406,0.023920604,0.165391845,,
p18_hook_right_pre_006,0.342813264,0.434286661,0.26613437,0.25417452,0.263220358,0.255263747,0.051405372,0.051569844,0.047739839,0.530412335,0.833070817,0.742273272,,
p18_hook_right_pre_007,0.362311374,0.464199842,0.288854368,0.279781671,0.268050209,0.166903012,0.055045281,0.054726261,0.047848243,0.562351144,0.789438201,0.721312084,,
p18_hook_right_pre_008,0.359724041,0.469938425,0.303750862,0.261842625,0.321590759,0.276863098,0.056291991,0.05613398,0.048051075,0.616234732,0.889501368,0.807521377,,
p18_hook_right_pre_009,0.267879327,0.393748548,0.233161771,0.180029368,0.272648625,0.211259791,0.053235856,0.049153701,0.047790625,0.548717174,0.61774996,0.597040124,,
p18_hook_right_pre_010,0.348484068,0.491512875,0.297494089,0.26184993,0.259570308,0.169558129,0.053569321,0.052298247,0.047755571,0.547736727,0.797269706,0.722409812,,
AVG,0.302306207,0.424961933,0.24018985,0.199651854,0.261239066,0.18974709,0.053744258,0.051626586,0.048078899,0.52618452,0.662917033,0.621897279,,
