hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p13_hook_right_main_026,0.348654878,0.415669669,0.29559748,0.313553914,0.212171738,0.246576743,0.052061364,0.049490627,0.047764248,0.62683444,0.761014661,0.720760595,,
p13_hook_right_main_027,0.324247844,0.43837068,0.260141758,0.268172734,0.209856953,0.18181693,0.054267867,0.050995691,0.047677929,0.522557773,0.711837275,0.655053425,,
p13_hook_right_main_028,0.357020147,0.47062192,0.292464102,0.281951851,0.221153654,0.257327407,0.055104443,0.051972775,0.047866222,0.562304585,0.835700289,0.753681578,,
p13_hook_right_main_029,0.314791531,0.433334576,0.26798307,0.268426089,0.204828513,0.183924838,0.054440504,0.05037419,0.047659354,0.508603329,0.722508886,0.658337219,,
p13_hook_right_main_030,0.328433754,0.456861946,0.269963649,0.26879867,0.221253214,0.230317281,0.054289985,0.051337258,0.047810467,0.553143377,0.762879263,0.699958497,,
p13_hook_right_post_001,0.162791607,0.261650947,0.074160652,0.090178915,0.09953246,0.048886809,0.055354552,0.047992074,0.047619048,0.446887507,0.010762766,0.141600188,,
p13_hook_right_post_002,0.274476832,0.383520589,0.240239291,0.232241676,0.15537565,0.154217141,0.053368722,0.048365339,0.04761976,0.437007555,0.608467382,0.557029434,,
p13_hook_right_post_003,0.295313621,0.416507321,0.245790427,0.254390394,0.174309076,0.167826384,0.053551477,0.048325484,0.047628233,0.452544766,0.68122198,0.612618815,,
p13_hook_right_post_004,0.294333555,0.408822263,0.261394797,0.256922706,0.16184922,0.156566321,0.053296122,0.048631247,0.047625773,0.457279171,0.66814955,0.604888436,,
p13_hook_right_post_005,0.313522588,0.410159185,0.25405036,0.258156723,0.180469268,0.147203477,0.053728095,0.048946546,0.047647789,0.464227021,0.671217957,0.609120676,,
p13_hook_right_post_006,0.319862729,0.419728048,0.275264235,0.295107136,0.182168712,0.172155261,0.053361239,0.049287765,0.047646389,0.488680454,0.740506901,0.664958967,,
p13_hook_right_post_007,0.310454217,0.414756796,0.282246727,0.291434025,0.18182467,0.178122432,0.053094877,0.04906599,0.04764724,0.494986986,0.736655762,0.664155129,,
p13_hook_right_post_008,0.305128083,0.414756731,0.264521578,0.261026637,0.17759559,0.169722153,0.053901733,0.048852819,0.047630537,0.455206955,0.712714285,0.635462086,,
p13_hook_right_post_009,0.300530048,0.407490465,0.271636254,0.258994397,0.166525051,0.172851046,0.053337594,0.049074994,0.047645072,0.432148212,0.727487032,0.638885386,,
p13_hook_right_post_010,0.332442562,0.404371048,0.275868596,0.31094563,0.194049564,0.236985714,0.05163372,0.049456004,0.047727016,0.574440486,0.749570441,0.697031454,,
p13_hook_right_pre_001,0.340195311,0.426709844,0.294787437,0.29388633,0.221005077,0.265661483,0.053221001,0.051926725,0.047864902,0.600567458,0.787752121,0.731596722,,
p13_hook_right_pre_002,0.33239869,0.428759389,0.289034071,0.289061154,0.231833733,0.275305358,0.053604689,0.050270608,0.047714604,0.568483838,0.824796216,0.747902503,,
p13_hook_right_pre_003,0.321219468,0.431715079,0.264098262,0.276551412,0.215093378,0.250971114,0.054495965,0.051670006,0.04776603,0.571535516,0.740934711,0.690114953,,
p13_hook_right_pre_004,0.329870926,0.433072227,0.268512192,0.299102192,0.221607585,0.258800755,0.053854907,0.050328185,0.047766978,0.599846407,0.75851185,0.710912217,,
p13_hook_right_pre_005,0.317047943,0.431613271,0.26481925,0.271589343,0.215793985,0.252034838,0.053774606,0.050070336,0.047684324,0.560322454,0.747206112,0.691141015,,
p13_hook_right_pre_006,0.342568714,0.435508174,0.284018752,0.295221932,0.219975636,0.267472636,0.053602368,0.050757629,0.047935981,0.574342755,0.810893629,0.739928366,,
p13_hook_right_pre_007,0.293854331,0.412196993,0.253807644,0.272390107,0.207681073,0.210299603,0.053780097,0.049236889,0.047647675,0.509215042,0.715467846,0.653592005,,
p13_hook_right_pre_008,0.322060015,0.43328961,0.260004579,0.274882758,0.211853287,0.238552768,0.052888859,0.049350764,0.047733728,0.529277994,0.765907752,0.694918825,,
p13_hook_right_pre_009,0.315739777,0.414824959,0.256526326,0.279313751,0.213291435,0.217514154,0.05306967,0.04937829,0.047661936,0.538424353,0.723786763,0.66817804,,
p13_hook_right_pre_010,0.318304171,0.417838335,0.261277725,0.279745107,0.207766733,0.200895646,0.053597216,0.049908751,0.047656469,0.513968925,0.73512271,0.668776574,,
AVG,0.316344571,0.421445914,0.263249551,0.276312265,0.199656277,0.213040189,0.053846896,0.049815048,0.047727483,0.537225549,0.716171998,0.662488063,,
