hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p26_hook_right_main_023,0.211763257,0.399487951,0.227793055,0.268744123,0.094065019,0.182567817,0.062566797,0.048297183,0.047619375,0.361198365,0.648987831,0.562650991,,
p26_hook_right_main_024,0.275339289,0.46494824,0.321340553,0.284148706,0.192753232,0.234062029,0.0575378,0.049285033,0.04814229,0.569257337,0.767706731,0.708171913,,
p26_hook_right_main_025,0.254505712,0.447866717,0.30790954,0.283395537,0.203126794,0.187801639,0.05789223,0.048713645,0.048193825,0.546953783,0.718823705,0.667262728,,
p26_hook_right_main_026,0.201362086,0.384104453,0.215876983,0.262742422,0.133756686,0.14531147,0.059478047,0.048033492,0.047620675,0.406212571,0.57728526,0.525963453,,
p26_hook_right_main_027,0.211271415,0.438991194,0.252987815,0.243233642,0.186710483,0.163278558,0.059150126,0.049021277,0.048362798,0.56462746,0.536145914,0.544690378,,
p26_hook_right_main_028,0.259677609,0.46280402,0.305935242,0.283950415,0.211491217,0.212554512,0.059326907,0.049263478,0.050960185,0.591256624,0.711310878,0.675294602,,
p26_hook_right_main_029,0.229407449,0.463890696,0.32540892,0.27734223,0.209480351,0.220469871,0.062282398,0.054344836,0.048968256,0.51088428,0.790685271,0.706744974,,
p26_hook_right_main_030,0.260339652,0.45181276,0.263145228,0.281526858,0.203945422,0.158980713,0.058943785,0.049098958,0.049950983,0.527371402,0.663340454,0.622549738,,
p26_hook_right_post_001,0.264343607,0.44802759,0.307919883,0.287734614,0.204295438,0.251099889,0.05852076,0.049127147,0.047780726,0.577159892,0.764343446,0.70818838,,
p26_hook_right_post_002,0.269629569,0.474016427,0.307598357,0.282422744,0.215887962,0.257152054,0.057539625,0.049278252,0.048853135,0.610580233,0.759463571,0.71479857,,
p26_hook_right_post_003,0.19572666,0.453430743,0.289386293,0.23780756,0.189412155,0.204099037,0.064495477,0.052606539,0.048521824,0.494549579,0.672194021,0.618900688,,
p26_hook_right_post_004,0.12406497,0.327703563,0.158881221,0.180759564,0.064001184,0.104441936,0.059997443,0.0483522,0.047619433,0.32286955,0.339654594,0.334619081,,
p26_hook_right_post_005,0.147929601,0.339462172,0.176619997,0.201978838,0.07533176,0.132802669,0.059677202,0.048226337,0.047619663,0.34592372,0.413253034,0.39305424,,
p26_hook_right_post_006,0.152045585,0.342467722,0.182595716,0.215785789,0.069145707,0.118018304,0.05980839,0.048015278,0.047619777,0.329148822,0.43225379,0.4013223,,
p26_hook_right_post_007,0.235127994,0.437767496,0.283800826,0.262239085,0.192007998,0.194103892,0.0585196,0.048496259,0.049214305,0.552395678,0.647947876,0.619282216,,
p26_hook_right_post_008,0.17647406,0.369183662,0.204743276,0.225899097,0.077682092,0.136342207,0.059233325,0.048172813,0.047620359,0.369491932,0.479118257,0.446230359,,
p26_hook_right_post_009,0.198977053,0.393931691,0.229120634,0.263547947,0.097608838,0.162209834,0.063193981,0.04821365,0.04761972,0.344080975,0.635943007,0.548384397,,
p26_hook_right_post_010,0.251013913,0.439575014,0.265629889,0.260342476,0.193562709,0.154315737,0.06022363,0.049168039,0.049227019,0.52962421,0.618676829,0.591961043,,
p26_hook_right_pre_001,0.153753067,0.375906602,0.214373565,0.25741701,0.108276406,0.170579974,0.064321967,0.04826152,0.047619822,0.315814369,0.622656202,0.530603652,,
p26_hook_right_pre_002,0.17616398,0.387961164,0.220911233,0.225949145,0.173468456,0.171766734,0.060327974,0.049351667,0.047716515,0.486588747,0.513489874,0.505419536,,
p26_hook_right_pre_003,0.04115195,0.251665973,0.113124661,0.073493712,0.081969619,0.054133432,0.063307756,0.048423919,0.047619121,0.365991794,0.028199655,0.129537297,,
p26_hook_right_pre_004,0.118894168,0.323631028,0.176424552,0.188099391,0.068493179,0.085812652,0.061119898,0.048050272,0.047619924,0.310363028,0.35643879,0.342616061,,
p26_hook_right_pre_005,0.103150876,0.294395247,0.163977268,0.164339348,0.056804284,0.066582843,0.059313119,0.048069536,0.047619433,0.314047758,0.26341526,0.278605009,,
p26_hook_right_pre_006,0.101362312,0.320494699,0.15585393,0.180381335,0.081737249,0.103574747,0.061707949,0.04829214,0.047619308,0.329694459,0.331022386,0.330624008,,
p26_hook_right_pre_007,0.214748234,0.446116745,0.289395028,0.23958131,0.210252622,0.170560584,0.061144832,0.04874085,0.050186189,0.571359523,0.594633887,0.587651578,,
p26_hook_right_pre_008,0.190564263,0.415852503,0.252116646,0.22358884,0.19925061,0.168704918,0.057817889,0.048838883,0.047861487,0.569473798,0.508741457,0.526961159,,
p26_hook_right_pre_009,0.075672761,0.289542896,0.140063646,0.08188788,0.072807898,0.065368805,0.061014253,0.048401405,0.047619069,0.32904411,0.146724426,0.201420332,,
p26_hook_right_pre_010,0.153298986,0.407488247,0.25867809,0.203833373,0.20888723,0.171200071,0.065258229,0.05345338,0.04785001,0.471247744,0.569728595,0.540184339,,
AVG,0.183331506,0.390634052,0.231461955,0.221476689,0.14170923,0.163471836,0.060712516,0.049101027,0.048142075,0.454887969,0.518977866,0.499750897,,
