jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p08_jap_main_015,0.274990025,0.488565044,0.326355352,0.311858547,0.30676917,0.224627608,0.047690012,0.047973888,0.047687679,0.576181653,0.916805042,0.814618025,,
p08_jap_main_016,0.282451375,0.480318822,0.332070218,0.305825104,0.323259631,0.231583544,0.047778001,0.048096939,0.047732314,0.587534346,0.92684182,0.825049577,,
p08_jap_main_017,0.253084934,0.492897458,0.311632693,0.290465791,0.323627794,0.251690756,0.047708124,0.04799308,0.047657288,0.567418163,0.92069185,0.814709743,,
p08_jap_main_018,0.247993282,0.478021374,0.335849866,0.314400002,0.314089621,0.234570736,0.047651368,0.047799937,0.047703867,0.579224431,0.92145843,0.818788231,,
p08_jap_main_019,0.282996568,0.467564207,0.303910342,0.339414912,0.288176983,0.18448537,0.04787277,0.048166569,0.0476259,0.550931046,0.883443612,0.783689842,,
p08_jap_main_020,0.263776326,0.487944548,0.327608752,0.308288639,0.325294832,0.239527399,0.047676969,0.047893534,0.047711365,0.591054487,0.923679261,0.823891829,,
p08_jap_main_021,0.256863337,0.487520403,0.330177079,0.291004579,0.324839448,0.239269764,0.047678903,0.048151587,0.04769722,0.577411422,0.915882056,0.814340866,,
p08_jap_main_022,0.264454825,0.474904708,0.354627949,0.296701504,0.330240265,0.238236004,0.047710132,0.048097933,0.047634155,0.611840066,0.917184421,0.825581115,,
p08_jap_main_023,0.270006356,0.480170656,0.346142425,0.314266534,0.327184741,0.247163112,0.047691661,0.048276918,0.047634159,0.620404147,0.928388302,0.835993055,,
p08_jap_main_024,0.299394811,0.448367091,0.323733516,0.322927512,0.287480154,0.215645338,0.048094154,0.051220434,0.047693704,0.552892495,0.907553976,0.801155532,,
p08_jap_main_025,0.309967899,0.454343379,0.311451312,0.338607249,0.291464156,0.200122057,0.047955577,0.047891343,0.04763113,0.571357538,0.893983355,0.79719561,,
p08_jap_main_026,0.24579696,0.462958529,0.31179721,0.308960306,0.342252446,0.257393094,0.047828267,0.048110685,0.047712297,0.610303597,0.900476536,0.813424654,,
p08_jap_main_027,0.272879022,0.481850723,0.335723866,0.294048787,0.295975525,0.20191238,0.049475128,0.050631832,0.047627956,0.541124744,0.899424582,0.79193463,,
p08_jap_main_028,0.243796894,0.481473572,0.337683402,0.311257832,0.312419607,0.236915784,0.047666673,0.04817136,0.047657709,0.580543897,0.919207515,0.81760843,,
p08_jap_main_029,0.243104604,0.47289126,0.34174606,0.340583345,0.323479281,0.239146393,0.053956835,0.049879569,0.047669237,0.610255753,0.92101231,0.827785343,,
p08_jap_main_030,0.256608609,0.473443496,0.325394782,0.327928998,0.330155174,0.207031569,0.070301603,0.067437954,0.047626204,0.559543693,0.891217601,0.791715428,,
p08_jap_post_001,0.300344079,0.448832827,0.33290832,0.329247954,0.330419867,0.205536966,0.047819747,0.047842706,0.047630259,0.610495842,0.901375648,0.814111706,,
p08_jap_post_002,0.224461011,0.455042492,0.322437652,0.292354017,0.31681836,0.251261881,0.047685436,0.047794423,0.047665523,0.567094592,0.890622143,0.793563878,,
p08_jap_post_003,0.283929917,0.465125059,0.32298357,0.319748982,0.297820338,0.195776584,0.047927645,0.048939849,0.047669695,0.568516749,0.883595203,0.789071666,,
p08_jap_post_004,0.296033013,0.459549825,0.320021371,0.35062926,0.301699911,0.188669146,0.047969355,0.049176459,0.047672389,0.594518084,0.885654761,0.798313758,,
p08_jap_post_005,0.227215398,0.461910527,0.343279152,0.312063482,0.298207537,0.237966553,0.047761381,0.048448083,0.047630994,0.577777785,0.891098989,0.797102627,,
p08_jap_post_006,0.236378625,0.463125138,0.359668486,0.31032646,0.309532243,0.23878894,0.047717282,0.048327838,0.047738296,0.591976725,0.91231262,0.816211852,,
p08_jap_post_007,0.236208502,0.448605652,0.330626925,0.303803201,0.293888187,0.245795274,0.047782429,0.048231442,0.047725436,0.567001281,0.885222491,0.789756128,,
p08_jap_post_008,0.057152736,0.295843891,0.142107225,0.127781469,0.148074976,0.095485744,0.048083415,0.048019515,0.047619059,0.582938931,0.044226918,0.205840522,,
p08_jap_post_009,0.288239667,0.473766483,0.339433498,0.329752561,0.319839863,0.220999253,0.04788267,0.049317657,0.04764512,0.606590949,0.9229301,0.828028355,,
p08_jap_post_010,0.264238497,0.479046826,0.337687988,0.311487936,0.288320747,0.220318081,0.047834741,0.048297923,0.047632141,0.564805811,0.900220071,0.799595793,,
p08_jap_pre_001,0.219945254,0.442140369,0.261815663,0.245607989,0.239215472,0.263206032,0.047813403,0.048350467,0.047733419,0.386468275,0.896534254,0.74351446,,
p08_jap_pre_002,0.228779288,0.452682105,0.248710217,0.269626159,0.241537712,0.259125117,0.047742916,0.048048749,0.047649449,0.403416664,0.898722106,0.750130473,,
p08_jap_pre_003,0.22027724,0.441422587,0.236803301,0.242889567,0.245598333,0.257977485,0.047773151,0.048156124,0.047708417,0.37778609,0.879295499,0.728842676,,
p08_jap_pre_004,0.218891281,0.414819529,0.246394712,0.260953435,0.225943525,0.244816871,0.047850967,0.047874575,0.047634992,0.355981548,0.882828235,0.724774229,,
p08_jap_pre_005,0.216947249,0.403730578,0.229692299,0.224876322,0.226362914,0.248483532,0.047743549,0.047895309,0.0476375,0.314649998,0.867628431,0.701734901,,
p08_jap_pre_006,0.22811182,0.438507291,0.241266383,0.230274846,0.238968935,0.245997442,0.047739207,0.047929529,0.047690953,0.353264911,0.880125386,0.722067243,,
p08_jap_pre_007,0.228765759,0.424512465,0.241185476,0.239138353,0.241128695,0.237262186,0.04785566,0.048095604,0.047679598,0.349055892,0.879871749,0.720626992,,
p08_jap_pre_008,0.222875561,0.429259431,0.244283152,0.227361197,0.235501519,0.231275048,0.047723438,0.047754034,0.047628883,0.327057972,0.881435775,0.715122434,,
p08_jap_pre_009,0.241461641,0.439909554,0.223247775,0.237765277,0.255995964,0.233360314,0.047740398,0.047823435,0.047705044,0.370319605,0.862984609,0.715185108,,
p08_jap_pre_010,0.225712677,0.430868671,0.219602291,0.215750809,0.253831146,0.241447218,0.047750976,0.047719094,0.047815791,0.353654336,0.847146041,0.69909853,,
AVG,0.251856117,0.461958727,0.305514643,0.295254507,0.288271851,0.227011519,0.048413784,0.04909129,0.047677301,0.526807051,0.884153675,0.776949688,,
