hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p05_hook_right_main_026,0.250547623,0.474733033,0.302040027,0.32311099,0.231539363,0.225616583,0.058878762,0.048263628,0.04770993,0.633739918,0.740579714,0.708527775,,
p05_hook_right_main_027,0.202874015,0.365934984,0.229252266,0.266088296,0.120481668,0.166129958,0.060976948,0.048146221,0.04761982,0.396776547,0.594807103,0.535397936,,
p05_hook_right_main_028,0.246093287,0.481845788,0.285363192,0.316849322,0.251315981,0.186020067,0.055756914,0.050140788,0.048161651,0.602852762,0.733962754,0.694629757,,
p05_hook_right_main_029,0.24573566,0.50310974,0.285938357,0.297824702,0.278858242,0.161970122,0.062369255,0.058876288,0.04902475,0.563189039,0.75320951,0.696203369,,
p05_hook_right_main_030,0.248727809,0.482022612,0.289119834,0.312521547,0.267499431,0.1929825,0.05623427,0.050863266,0.04846395,0.615067404,0.744693676,0.705805795,,
p05_hook_right_post_001,0.248905073,0.470953612,0.265044329,0.309292467,0.259058689,0.208215651,0.056892827,0.051746324,0.04800319,0.595581598,0.737436011,0.694879687,,
p05_hook_right_post_002,0.254520561,0.481965067,0.278808701,0.310396013,0.246805262,0.212878077,0.056453777,0.04804567,0.047818748,0.599762288,0.753273604,0.707220209,,
p05_hook_right_post_003,0.260546513,0.459090736,0.297502085,0.285276733,0.228948126,0.173770655,0.055611018,0.047889973,0.047689395,0.540609226,0.739625918,0.679920911,,
p05_hook_right_post_004,0.206188184,0.380255933,0.212516554,0.259731061,0.121204259,0.159779191,0.057404946,0.047887488,0.047621229,0.377924389,0.598145194,0.532078953,,
p05_hook_right_post_005,0.228644327,0.448300199,0.305065714,0.296553483,0.243833858,0.186107421,0.055792235,0.049396923,0.047670084,0.585479902,0.716123313,0.676930289,,
p05_hook_right_post_006,0.217382955,0.36358842,0.200910143,0.254009091,0.109743951,0.15565479,0.057340995,0.0479083,0.047620018,0.36959266,0.573256228,0.512157158,,
p05_hook_right_post_007,0.19119164,0.353164369,0.193740225,0.252076665,0.113518732,0.187544464,0.058591424,0.047934715,0.047620836,0.367184028,0.581173996,0.516977005,,
p05_hook_right_post_008,0.243085124,0.472329553,0.302805359,0.308818813,0.234070128,0.225543098,0.05886255,0.049054364,0.047689313,0.605466591,0.754954505,0.710108131,,
p05_hook_right_post_009,0.266196733,0.467489282,0.304553664,0.30985801,0.237564994,0.222670971,0.055959824,0.048128912,0.047680153,0.607007944,0.769363345,0.720656725,,
p05_hook_right_post_010,0.183952807,0.344781144,0.178998263,0.265155269,0.094813918,0.182271621,0.058474705,0.047948735,0.047620588,0.362725037,0.559144867,0.500218918,,
p05_hook_right_pre_001,0.239458953,0.489242399,0.241595962,0.317154094,0.231119275,0.274423404,0.056625466,0.051271486,0.047733094,0.558563163,0.799903696,0.727501536,,
p05_hook_right_pre_002,0.258044338,0.496266069,0.25720863,0.333178338,0.228511081,0.269805425,0.055856791,0.049305787,0.047720711,0.621130089,0.778868283,0.731546825,,
p05_hook_right_pre_003,0.241984523,0.491025212,0.270245335,0.311519078,0.226007926,0.320468164,0.056886459,0.049682165,0.047748111,0.619680628,0.805343926,0.749644936,,
p05_hook_right_pre_004,0.230934269,0.493278714,0.257389806,0.307442292,0.245198367,0.321480798,0.058322277,0.051947608,0.0480623,0.595010521,0.825237471,0.756169386,,
p05_hook_right_pre_005,0.232783188,0.498936867,0.281470561,0.298131626,0.253987015,0.299198855,0.05730336,0.050787541,0.04775217,0.605154848,0.822770213,0.757485604,,
p05_hook_right_pre_006,0.217635406,0.491405718,0.279094966,0.289020651,0.256347141,0.303751622,0.05752956,0.050197699,0.047691625,0.614625435,0.797964268,0.742962618,,
p05_hook_right_pre_007,0.113098204,0.362317371,0.188079944,0.095110184,0.190684032,0.121946504,0.062400105,0.049379497,0.047619066,0.575083103,0.18454149,0.301703974,,
p05_hook_right_pre_008,0.176853221,0.36049844,0.19504383,0.266042789,0.095140303,0.183488349,0.05749345,0.047958969,0.047620126,0.340027698,0.600968286,0.52268611,,
p05_hook_right_pre_009,0.242208801,0.494886272,0.300754166,0.251639492,0.269138948,0.26948886,0.063476065,0.054786947,0.048029316,0.560494298,0.817248473,0.740222221,,
p05_hook_right_pre_010,0.159999156,0.401241205,0.198293356,0.117776085,0.208551342,0.173005536,0.061393838,0.049471264,0.047619105,0.578954641,0.330708102,0.405182064,,
AVG,0.224253888,0.4487738,0.263542588,0.28526913,0.210695888,0.212230684,0.058064442,0.049920566,0.047889081,0.536562259,0.701152586,0.651775488,,
