hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p09_hook_right_main_019,0.323061624,0.46558694,0.333256013,0.341507785,0.249551403,0.231807536,0.048973481,0.047730487,0.048814265,0.626226613,0.866742054,0.794587422,,
p09_hook_right_main_020,0.350600276,0.445911019,0.343374663,0.34749897,0.266883032,0.254838846,0.048507293,0.049106238,0.048561182,0.657245148,0.893682374,0.822751206,,
p09_hook_right_main_021,0.349257491,0.450490798,0.325666586,0.349592979,0.274821356,0.254807122,0.048947472,0.051563396,0.048348624,0.645736809,0.89662791,0.82136058,,
p09_hook_right_main_022,0.271449439,0.402606009,0.223623186,0.320258835,0.171844458,0.231888301,0.049174506,0.047759501,0.047626335,0.511960596,0.715062683,0.654132057,,
p09_hook_right_main_023,0.31925626,0.468924852,0.342085606,0.346538824,0.282675849,0.248841169,0.049610968,0.053875941,0.04899678,0.664176598,0.885090828,0.818816559,,
p09_hook_right_main_024,0.352913274,0.453088993,0.357448141,0.345636545,0.275096814,0.25028386,0.048837767,0.050914635,0.048710062,0.665104007,0.903983704,0.832319795,,
p09_hook_right_main_025,0.281059171,0.438769286,0.29826206,0.320423456,0.245765407,0.229546378,0.049864528,0.048011437,0.047635487,0.601847082,0.791945496,0.734915972,,
p09_hook_right_main_026,0.35329229,0.470679867,0.343181246,0.350705213,0.280350442,0.257468811,0.048732011,0.050065155,0.048298259,0.685416813,0.896608901,0.833251275,,
p09_hook_right_main_027,0.355299272,0.470359388,0.345713251,0.351460319,0.279666316,0.253454681,0.048861401,0.049748309,0.048694727,0.673336083,0.908130375,0.837692087,,
p09_hook_right_main_028,0.344851028,0.488714145,0.32916775,0.349166645,0.290278094,0.243769883,0.050384079,0.055702953,0.049618683,0.686134207,0.873398165,0.817218977,,
p09_hook_right_main_029,0.345998918,0.456463595,0.331869364,0.34469714,0.275447862,0.225084356,0.04899309,0.051143067,0.048677826,0.636041597,0.880939505,0.807470133,,
p09_hook_right_main_030,0.31387901,0.47490502,0.341713357,0.334757065,0.282006728,0.215652409,0.051172631,0.052599237,0.048628071,0.638415314,0.863796718,0.796182297,,
p09_hook_right_post_001,0.362738416,0.470824197,0.30469391,0.331714884,0.25918641,0.242527011,0.048962984,0.047737933,0.048443416,0.60693697,0.890094096,0.805146958,,
p09_hook_right_post_002,0.293545815,0.438739063,0.334452665,0.330282632,0.210922363,0.245555563,0.048972231,0.047767855,0.047866199,0.53293431,0.894792237,0.786234859,,
p09_hook_right_post_003,0.362651237,0.482762359,0.352536132,0.335370587,0.2846037,0.241356669,0.048956568,0.048074904,0.048472458,0.673289582,0.903266515,0.834273435,,
p09_hook_right_post_004,0.356278689,0.465153457,0.353468059,0.319641768,0.301006476,0.2368919,0.05029797,0.056709507,0.048043031,0.658507587,0.893697973,0.823140857,,
p09_hook_right_post_005,0.293834817,0.416297824,0.251007815,0.314199604,0.187582629,0.221396514,0.049566492,0.047870481,0.047637179,0.507718025,0.765330853,0.688047004,,
p09_hook_right_post_006,0.362294113,0.470433101,0.356348368,0.349399457,0.277214533,0.241699175,0.048700699,0.049721067,0.048422689,0.672954658,0.906932289,0.836739,,
p09_hook_right_post_007,0.277549881,0.431571331,0.267535016,0.29136406,0.212760504,0.264930242,0.04964726,0.048086594,0.047648066,0.519678422,0.811097177,0.72367155,,
p09_hook_right_post_008,0.326245521,0.477117913,0.327296206,0.3298258,0.300096862,0.229800948,0.050008594,0.05257622,0.049453319,0.636490249,0.885477182,0.810781102,,
p09_hook_right_post_009,0.350531382,0.449410137,0.335398445,0.343302545,0.275812618,0.247563829,0.048743034,0.050025976,0.048057919,0.654580318,0.887985583,0.817964004,,
p09_hook_right_post_010,0.347498234,0.436549478,0.350083043,0.350738616,0.271997027,0.25328947,0.048835675,0.0503425,0.048187263,0.65169685,0.903810124,0.828176142,,
p09_hook_right_pre_001,0.361166229,0.475800583,0.34445632,0.353732385,0.261328144,0.232270825,0.048590581,0.04887601,0.048322499,0.656766185,0.895243388,0.823700227,,
p09_hook_right_pre_002,0.361762645,0.431312563,0.327422318,0.328182282,0.219761746,0.227288492,0.049191743,0.047721673,0.047844207,0.544357574,0.894679421,0.789582867,,
p09_hook_right_pre_003,0.360003195,0.469518573,0.347934453,0.352772544,0.292664065,0.235097807,0.048717737,0.050782973,0.048849352,0.680479597,0.898516251,0.833105255,,
p09_hook_right_pre_004,0.259297228,0.404621938,0.27933512,0.307281275,0.18585093,0.212855463,0.04941224,0.047825841,0.047629892,0.524005973,0.734170029,0.671120812,,
p09_hook_right_pre_005,0.365217781,0.494854923,0.333053299,0.359544343,0.28742542,0.23196537,0.04878822,0.050343715,0.049268022,0.691024927,0.889329234,0.829837942,,
p09_hook_right_pre_006,0.366506233,0.477519242,0.344624404,0.349731481,0.286569628,0.236708982,0.048776526,0.049372364,0.048506697,0.67902761,0.899194887,0.833144704,,
p09_hook_right_pre_007,0.363918917,0.476293576,0.350978184,0.352922511,0.273461462,0.230696119,0.048628214,0.050174416,0.048518264,0.674519637,0.893260437,0.827638197,,
p09_hook_right_pre_008,0.361261836,0.491697818,0.326739839,0.355528985,0.279837734,0.234003642,0.048728033,0.050095764,0.048998114,0.662929158,0.898693674,0.827964319,,
p09_hook_right_pre_009,0.331437285,0.476604626,0.355263135,0.331417958,0.31476358,0.22263687,0.050061437,0.055632781,0.04799395,0.668307228,0.890964792,0.824167523,,
p09_hook_right_pre_010,0.342531939,0.441538787,0.335257836,0.329514134,0.282430272,0.224225134,0.048723544,0.050516524,0.048405361,0.675438357,0.821591585,0.777745616,,
AVG,0.340789152,0.457719804,0.330684037,0.340924584,0.267827508,0.240462069,0.049201037,0.050550246,0.048359287,0.642928186,0.874188273,0.804810247,,
