hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p08_hook_left_main_001,0.3257791617573489,0.4358363850865022,0.30765282924079224,0.3039148297844401,0.2819035599023828,0.2236014363925151,0.0525454045619468,0.04964230144581046,0.047743824739157587,0.5479137087429998,0.8818089223042804,0.7816403582358962
p08_hook_left_main_002,0.31641145025498263,0.4231931416238998,0.32057459097176244,0.25477198673427,0.2950165228659111,0.1878537737115781,0.05329512704529758,0.048056025449963534,0.04762883194339052,0.5434871295821005,0.8181612346139348,0.7357590031043845
p08_hook_left_main_003,0.24144431178650355,0.3658505104235372,0.31500994508361,0.2726177592683702,0.24907827912687203,0.26544466489335383,0.0506014166658634,0.04911750507605122,0.0477389263645487,0.4596927210509885,0.8758017609252775,0.7509690489629908
p08_hook_left_main_004,0.30951158979111415,0.3682806974058865,0.31068909214840834,0.29168446313955076,0.26520230161714575,0.2395424089607559,0.05072134109025385,0.049217903251854815,0.04805436707449099,0.4941993020261317,0.8865218900569839,0.7688251136477282
p08_hook_left_main_005,0.32523866749945557,0.40178762041521177,0.30926440004950606,0.30732782684352145,0.28471787783905794,0.1691480755347159,0.05218772125456157,0.05060079549737044,0.047860400175519804,0.4835089301208537,0.8815581956533197,0.7621434159935798
p08_hook_left_main_006,0.30884413855682413,0.3600909390850525,0.3219587668207301,0.25927814279779016,0.251694432159863,0.251871275169703,0.050882374899765825,0.04846748938496035,0.0478040962550466,0.4621308810822054,0.889546503938051,0.7613218170812972
p08_hook_left_main_007,0.32782188705852666,0.4007552907358485,0.3171006113431849,0.31088361221142524,0.29234665767776435,0.2268365441066163,0.052554453165929604,0.0496231134358731,0.04840662794425041,0.5509967318885237,0.891791944258167,0.789553380547274
p08_hook_left_main_008,0.29387378170547984,0.36278110639402816,0.3254617716568857,0.2780373615718329,0.27331850221178955,0.24538768425770607,0.05120368985089182,0.05033936583431028,0.04775734245164719,0.4868835541818286,0.8901461000167584,0.7691673362662794
p08_hook_left_main_009,0.31938343800495184,0.417483632820974,0.3214020075494569,0.2857954066555629,0.2950358140169587,0.19697287497228166,0.05309884752338352,0.04876249748121894,0.04768605842131536,0.525527152706909,0.8697459506101992,0.7664803112392121
p08_hook_left_main_010,0.2969585612346544,0.3692314177373045,0.3278901758699969,0.2628182241692672,0.252244965231018,0.23235254461256263,0.05088181410113371,0.04810208146924159,0.047841954896335435,0.46399788001244247,0.8758657445611171,0.7523053851965147
p08_hook_left_main_011,0.259625234371899,0.4194008760820159,0.3437571062057244,0.2817956563696958,0.2753702153308629,0.23608620243437528,0.05441165954069336,0.053013746586215126,0.047827469230363094,0.5275929061018162,0.8726325758597026,0.7691206749323366
p08_hook_left_main_012,0.22430770131627784,0.34961138810905107,0.3415383234842717,0.27090830607464494,0.23410042377048362,0.2512318894591338,0.05092696857906894,0.04869673927437145,0.04766859902431448,0.460414476109261,0.8485167599408607,0.7320860747913808
p08_hook_left_main_013,0.2368413784985232,0.3685611850288629,0.3329670715088014,0.2606578806675605,0.25390642297316324,0.26342024791204455,0.05099586372059896,0.0490471034841694,0.04769818785874832,0.45509558209643997,0.8857707958603056,0.756568231731146
p08_hook_left_main_014,0.24649784478782047,0.3562894097941875,0.3234411414471009,0.25824611595514424,0.2517901532972669,0.26337630828231545,0.050721098709687974,0.048858291704291235,0.04779831371935016,0.4375431499204695,0.8874137847979988,0.75245259433474
p08_hook_left_main_015,0.2984751829254618,0.4531322174386748,0.33180680555316694,0.29705605278925,0.3105654597017599,0.24066206008299101,0.05500079685214752,0.05379281104906401,0.04770691405008843,0.5742945728424514,0.9014402783770452,0.8032965667166669
p08_hook_left_main_016,0.30114155200166015,0.40254382692559665,0.3273226596032067,0.3105752088887678,0.2946408720192229,0.2741036609291719,0.05472732124162781,0.05426267926807665,0.04802285501742005,0.5606416239812422,0.9189306319600686,0.8114439295664206
p08_hook_left_main_017,0.30478902263334356,0.39765579273626867,0.339900290690481,0.2743856363739307,0.2782369150917187,0.2550234680759428,0.05229644163318986,0.049451910015404645,0.04765530901313969,0.5380610920062421,0.8885640556359663,0.783413166547049
p08_hook_left_main_018,0.3103514684830147,0.4194698630907422,0.32842225864718416,0.2614598671209204,0.2726870323801312,0.24520385343575168,0.05356262959956627,0.05076216910540359,0.04774054663690271,0.5173323873369475,0.885237932482153,0.7748662689385912
