hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p14_hook_right_main_001,0.28762894778127485,0.4471412746905896,0.3376912018383158,0.35553923838216334,0.20044399408716243,0.1304735713366258,0.04881569333637659,0.0499204961070817,0.04775044654242101,0.5810290560007044,0.7579667353367856,0.7048854315359612
p14_hook_right_main_002,0.27932505931417273,0.4514967217279001,0.25832927848450726,0.33474566388282256,0.16994755735071265,0.12359703796395838,0.04991972356839492,0.048100815193124556,0.04768251037568655,0.5010103723198327,0.7000296572892155,0.6403238717984007
p14_hook_right_main_003,0.3002378198860565,0.45062322621942197,0.2585425100124663,0.3469990612597541,0.2080961097227308,0.15932795286699494,0.04960636135019435,0.04840380082312407,0.04773555585657931,0.5183184190870471,0.7785050014721827,0.700449026756642
p14_hook_right_main_004,0.32257677102642723,0.46582493146618953,0.2702463782626368,0.34695909411411135,0.2202280284374673,0.20643362639374702,0.04956087354911819,0.049214491746429605,0.04784506694618976,0.5492196173902826,0.8326740800709154,0.7476377412667256
p14_hook_right_main_005,0.2797791228127317,0.4829819693990586,0.2627679708071165,0.33728277334180784,0.1913865719791154,0.13052494894319416,0.05062859755626186,0.04807004283718093,0.04791837378975441,0.49256441462883965,0.7600987946452082,0.6798384806402976
p14_hook_right_main_006,0.2791284565549839,0.40690733382245386,0.28099925490308847,0.3150373312725989,0.15728552104828789,0.1184767465379016,0.04845639892857247,0.047807427798347915,0.04767266599263023,0.4871315192189498,0.6884577843062706,0.6280599047800743
p14_hook_right_main_007,0.278267823754358,0.4797434219577578,0.2899851614006139,0.333388949213515,0.18941259818333397,0.12978012652573162,0.04876241702009453,0.04798290230270491,0.047786995627073336,0.5277780835840981,0.7465736301406756,0.6809349661737023
p14_hook_right_main_008,0.2659558393006434,0.46706266736553526,0.3293725971166501,0.3517458586454012,0.2010032228860013,0.16510694692120198,0.04921332673788407,0.04832147471864893,0.048137640644993936,0.5322497734562655,0.8269033119889907,0.7385072504291731
p14_hook_right_main_009,0.28873682489595537,0.43228097556865314,0.26219530159038673,0.3502683103018892,0.17190979672796755,0.10188744413054074,0.04959350250502644,0.047967007523611035,0.04762218823334288,0.5258941338894433,0.6714050720655329,0.6277517906127059
p14_hook_right_main_010,0.30114806037188213,0.48145949671069876,0.2963992841162611,0.32533081581459256,0.17929193079283273,0.13084999290190932,0.050050750245417615,0.04817497770727318,0.04772435751850738,0.5408952473585111,0.7345829868606905,0.6764766650100367
