uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p21_uppercut_left_post_003,0.33664869,0.470729501,0.277384313,0.275578288,0.215252527,0.165654051,0.048359528,0.04768767,0.047621978,0.560773993,0.725292434,0.675936902,,
p21_uppercut_left_post_004,0.310047593,0.446413496,0.285642018,0.288510772,0.22711522,0.176225483,0.048377318,0.047700233,0.047695848,0.553392267,0.748504371,0.68997074,,
p21_uppercut_left_post_005,0.316133956,0.42779269,0.285608392,0.283365631,0.226060555,0.16852437,0.048217,0.047714685,0.047626863,0.555401001,0.726809963,0.675387275,,
p21_uppercut_left_post_006,0.312777646,0.423286161,0.230699808,0.263759215,0.217267741,0.188388218,0.048140112,0.047647774,0.047631627,0.563862711,0.652559792,0.625950668,,
p21_uppercut_left_post_007,0.176744292,0.289134498,0.101309372,0.086947138,0.148809225,0.100655028,0.0481215,0.047642809,0.047620401,0.549534134,0.06165578,0.208019286,,
p21_uppercut_left_post_008,0.30557,0.452766829,0.283615622,0.281695803,0.229692865,0.179135708,0.048250922,0.04767114,0.047627842,0.565646981,0.734987367,0.684185251,,
p21_uppercut_left_post_009,0.196502122,0.34371805,0.12734599,0.157641444,0.15860864,0.09361221,0.048138422,0.047663712,0.047619942,0.551540832,0.206859067,0.310263596,,
p21_uppercut_left_post_010,0.327545409,0.41973793,0.27244971,0.25614187,0.293270925,0.242570067,0.048029844,0.047646004,0.047620656,0.540585985,0.838631261,0.749217678,,
p21_uppercut_left_pre_001,0.327344718,0.447787832,0.280343614,0.276853274,0.302325059,0.236886402,0.048890279,0.047707997,0.047644239,0.572869648,0.854310144,0.769877995,,
p21_uppercut_left_pre_002,0.324467171,0.440797496,0.286750239,0.288152679,0.300393162,0.237117684,0.048877038,0.047792218,0.047644332,0.591894991,0.844726992,0.768877392,,
p21_uppercut_left_pre_003,0.29709257,0.451110306,0.284203933,0.276994574,0.229563226,0.192193453,0.04836684,0.047691792,0.04762996,0.537842609,0.766632019,0.697995196,,
p21_uppercut_left_pre_004,0.317940183,0.446056969,0.286858392,0.277586631,0.248177181,0.197797724,0.048710083,0.04774992,0.04764361,0.555827177,0.781687442,0.713929363,,
p21_uppercut_left_pre_005,0.324428853,0.455924368,0.278324911,0.27244239,0.239432729,0.191414925,0.048527225,0.047690098,0.047631216,0.551891396,0.767953519,0.703134882,,
p21_uppercut_left_pre_006,0.323652774,0.44914827,0.292249789,0.281329589,0.219578074,0.169492664,0.048613195,0.04772646,0.047634198,0.535773307,0.759616707,0.692463687,,
p21_uppercut_left_pre_007,0.302899217,0.472816234,0.280881677,0.284093012,0.306300412,0.278355187,0.049160764,0.047756409,0.047629298,0.600976501,0.87680904,0.794059278,,
p21_uppercut_left_pre_008,0.317664526,0.466346013,0.289277006,0.268164178,0.225859193,0.175818812,0.048551,0.047691505,0.047632457,0.552321727,0.74686564,0.688502466,,
p21_uppercut_left_pre_009,0.310854685,0.454061124,0.281338692,0.278534865,0.229302283,0.177042533,0.048365443,0.047680382,0.047620557,0.548807563,0.748178022,0.688366884,,
p21_uppercut_left_pre_010,0.310556698,0.462625493,0.285844649,0.270572005,0.224788639,0.174253019,0.048458216,0.047690199,0.047656336,0.555091992,0.735763164,0.681561812,,
AVG,0.286248736,0.448498491,0.283294875,0.263582477,0.26515538,0.243430242,0.048798049,0.048140012,0.047710861,0.575481371,0.789203864,0.725087116,,
