hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p24_hook_left_main_022,0.282463516,0.35263452,0.275274848,0.292753807,0.151538254,0.168377934,0.051972464,0.048382341,0.047750324,0.432391724,0.718782722,0.632865422,,
p24_hook_left_main_023,0.360335492,0.369415198,0.313653913,0.324449636,0.238660906,0.26164689,0.052919196,0.049508575,0.047853044,0.555920684,0.885528415,0.786646096,,
p24_hook_left_main_024,0.30919002,0.34896237,0.305747877,0.304560303,0.181133395,0.156110014,0.052282769,0.048649409,0.0476781,0.483869547,0.741837597,0.664447182,,
p24_hook_left_main_025,0.360510817,0.344070104,0.297767763,0.3051997,0.242585215,0.242737092,0.052040479,0.048211955,0.04762833,0.505038068,0.875907772,0.764646861,,
p24_hook_left_main_026,0.345147957,0.347847379,0.317214409,0.319425605,0.18768006,0.205788693,0.052972575,0.049672207,0.047900164,0.538253996,0.779966121,0.707452483,,
p24_hook_left_main_027,0.289924571,0.342045824,0.279164394,0.295638755,0.165266761,0.184113131,0.051864513,0.048758881,0.047842054,0.448478895,0.741684204,0.653722611,,
p24_hook_left_main_028,0.328331726,0.321000322,0.274547481,0.285061975,0.217082628,0.154296769,0.052533021,0.048030075,0.047620648,0.498358154,0.701241513,0.640376506,,
p24_hook_left_main_029,0.371061738,0.35150584,0.314902097,0.287098983,0.233020198,0.242972895,0.051795894,0.047985981,0.047683859,0.512348359,0.867815321,0.761175233,,
p24_hook_left_main_030,0.283410088,0.344965532,0.275992401,0.245865656,0.126559706,0.123772141,0.051600859,0.048236263,0.047628065,0.388150792,0.648391603,0.57031936,,
p24_hook_left_post_001,0.261342793,0.34354907,0.237955011,0.310101886,0.136734865,0.175567741,0.051502485,0.048225672,0.04761977,0.416516554,0.695394753,0.611731293,,
p24_hook_left_post_002,0.274309668,0.349509338,0.252590623,0.265743899,0.140507713,0.148314226,0.052013097,0.048279707,0.047621111,0.385382629,0.680261338,0.591797725,,
p24_hook_left_post_003,0.269572455,0.297376125,0.212067048,0.261646172,0.130023372,0.205579822,0.051686143,0.048282609,0.047619619,0.429691558,0.610677334,0.556381601,,
p24_hook_left_post_004,0.271908855,0.34041822,0.244845166,0.289552016,0.121583868,0.170861546,0.052025237,0.048567961,0.047620797,0.430820495,0.649929985,0.584197138,,
p24_hook_left_post_005,0.325042884,0.357434323,0.269321657,0.324771425,0.149182599,0.202256473,0.051907912,0.049744593,0.047904568,0.463366297,0.767395941,0.676187048,,
p24_hook_left_post_006,0.363930663,0.35752951,0.275728896,0.328609589,0.224238665,0.288507576,0.051774094,0.050181873,0.047765078,0.529666551,0.885513952,0.778759732,,
p24_hook_left_post_007,0.28274538,0.348735969,0.253556207,0.317465062,0.157293336,0.205050882,0.051712535,0.04925546,0.047757723,0.42953215,0.763981345,0.663646587,,
p24_hook_left_post_008,0.297935898,0.347917969,0.259354272,0.331106952,0.145600741,0.187237457,0.052122854,0.048796017,0.047939857,0.4529859,0.741218691,0.654748854,,
p24_hook_left_post_009,0.354861689,0.355062292,0.305723716,0.344296742,0.217930839,0.239174071,0.052608401,0.052668505,0.047958965,0.511545624,0.883602917,0.771985729,,
p24_hook_left_post_010,0.350319545,0.343019578,0.316836803,0.284783094,0.259283976,0.203867008,0.052100905,0.048627597,0.047621222,0.542011578,0.812923252,0.73164975,,
p24_hook_left_pre_001,0.30908024,0.333073228,0.230285205,0.258264246,0.145102253,0.179295934,0.05039716,0.048038183,0.047624817,0.37489161,0.710089373,0.609530044,,
p24_hook_left_pre_002,0.308558174,0.335941617,0.22612,0.258335048,0.130899518,0.169902602,0.049787158,0.048174695,0.047622161,0.340573826,0.715864413,0.603277237,,
p24_hook_left_pre_003,0.288797261,0.327146664,0.217395517,0.258954855,0.105093239,0.14817772,0.050266011,0.048095729,0.047619973,0.326064876,0.666730195,0.564530599,,
p24_hook_left_pre_004,0.297509088,0.324585306,0.243056559,0.274069425,0.100732774,0.150938633,0.049593191,0.048085716,0.047619306,0.390448925,0.640299358,0.565344228,,
p24_hook_left_pre_005,0.269413449,0.314514554,0.201120813,0.253085724,0.099809907,0.143804531,0.049908308,0.047847914,0.047621345,0.327266627,0.621275481,0.533072825,,
p24_hook_left_pre_006,0.24415274,0.286285491,0.166705145,0.213749802,0.111080351,0.131613443,0.049618923,0.047907516,0.047619547,0.325370696,0.521297026,0.462519127,,
p24_hook_left_pre_007,0.300444742,0.337384566,0.223090996,0.275846959,0.111914873,0.163130881,0.049888099,0.047962792,0.047620439,0.356096287,0.686614349,0.58745893,,
p24_hook_left_pre_008,0.343185963,0.330159966,0.235372428,0.284496527,0.140507976,0.1673369,0.049437677,0.047966303,0.047623833,0.403785516,0.707741183,0.616554483,,
p24_hook_left_pre_009,0.260215925,0.325285659,0.208111957,0.260846861,0.103999389,0.139856304,0.049740507,0.047935103,0.04762043,0.31801394,0.642408566,0.545090178,,
p24_hook_left_pre_010,0.244768821,0.275396623,0.158059563,0.202416365,0.10061373,0.126777109,0.049922256,0.047910051,0.047619249,0.330812269,0.474047079,0.431076636,,
AVG,0.313846771,0.3408717,0.27225386,0.287826227,0.17896744,0.189087065,0.051571809,0.048832896,0.04767913,0.460932199,0.739878045,0.656194291,,
