straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p17_straight_main_013,0.243703565,0.419667114,0.248641236,0.280061945,0.221867818,0.176882652,0.048053831,0.047727644,0.04762566,0.456550601,0.747757856,0.660395679,,
p17_straight_main_014,0.269346509,0.473372177,0.292679608,0.282344759,0.262603266,0.180995484,0.04809948,0.048220574,0.04772011,0.479760665,0.856007327,0.743133328,,
p17_straight_main_015,0.244190108,0.440299858,0.261395042,0.269844975,0.217641688,0.208375681,0.047961545,0.047731915,0.047624751,0.463483565,0.7929779,0.694129599,,
p17_straight_main_016,0.261273631,0.436021017,0.264674428,0.26594671,0.219559005,0.207268332,0.047834106,0.047709623,0.047620606,0.47028131,0.78436642,0.690140887,,
p17_straight_main_017,0.251872038,0.435990712,0.280208471,0.274549888,0.220913483,0.179693948,0.047839314,0.047977911,0.047674603,0.453936253,0.801783684,0.697429455,,
p17_straight_main_018,0.268581178,0.43666274,0.280070413,0.275748451,0.232666738,0.180275972,0.047996583,0.048008606,0.04765315,0.463005776,0.805782161,0.702949246,,
p17_straight_main_019,0.249725386,0.438557001,0.26702373,0.268769362,0.213666706,0.187260032,0.047874216,0.047729464,0.047627777,0.449609558,0.790157945,0.687993429,,
p17_straight_main_020,0.24953958,0.431519579,0.26739023,0.279279301,0.213852832,0.182277431,0.047926094,0.047711179,0.047622876,0.473129186,0.765871277,0.67804865,,
p17_straight_main_021,0.253731226,0.422270433,0.235560448,0.282463061,0.221429155,0.19144952,0.047902434,0.047729132,0.047623453,0.471118391,0.745209111,0.662981895,,
p17_straight_main_022,0.275986046,0.490690558,0.295912407,0.288863219,0.252023361,0.167499614,0.048098895,0.048273854,0.047678544,0.527409478,0.808446307,0.724135259,,
p17_straight_main_023,0.251690531,0.423176982,0.247082016,0.302880444,0.226289135,0.160119772,0.047954814,0.047733383,0.047628424,0.47659038,0.741302596,0.661888931,,
p17_straight_main_024,0.250911469,0.483297299,0.272350434,0.274000647,0.219240241,0.198427038,0.049534238,0.052187272,0.047811929,0.482022058,0.792119752,0.699090444,,
p17_straight_main_025,0.254486223,0.465998395,0.289277023,0.274354657,0.261037363,0.173385484,0.048305785,0.048264888,0.047686128,0.475986028,0.828577699,0.722800198,,
p17_straight_main_026,0.241524776,0.419039783,0.251923049,0.284629776,0.214801832,0.168370932,0.047877426,0.047731276,0.047626986,0.452305284,0.739694248,0.653477559,,
p17_straight_main_027,0.249986198,0.405823478,0.250304951,0.294100986,0.209313406,0.149635577,0.047884307,0.047893339,0.047624744,0.438658223,0.735905682,0.646731444,,
p17_straight_main_028,0.238152652,0.407148808,0.249143799,0.271611482,0.198925694,0.192475672,0.048002295,0.047771262,0.047620376,0.44953367,0.727020509,0.643774457,,
p17_straight_main_029,0.26630968,0.473926596,0.276732051,0.282044719,0.251110903,0.194065876,0.047957481,0.048215119,0.048014658,0.472717402,0.846168784,0.73413337,,
p17_straight_main_030,0.262169224,0.426752729,0.258180906,0.270521627,0.198334367,0.199391807,0.047994206,0.047926614,0.047627156,0.43926591,0.790166965,0.684896648,,
p17_straight_post_001,0.271647687,0.413464775,0.252622828,0.268558659,0.22932348,0.153463898,0.048122907,0.047819128,0.047686873,0.464468884,0.729337775,0.649877108,,
p17_straight_post_002,0.249481443,0.416984029,0.24351901,0.282032427,0.215883575,0.182981736,0.048035832,0.047710655,0.047638611,0.467484167,0.737047767,0.656178687,,
p17_straight_post_003,0.276643717,0.410744412,0.254272331,0.285366098,0.208959727,0.181869912,0.047944421,0.047702619,0.047619891,0.482689922,0.734655864,0.659066082,,
p17_straight_post_004,0.25455755,0.415446526,0.240536569,0.295804243,0.212885509,0.157264252,0.047916431,0.047713021,0.04763746,0.438883159,0.747578878,0.654970162,,
p17_straight_post_005,0.256157288,0.415382964,0.291008365,0.295761365,0.222438897,0.161857005,0.048220968,0.04789802,0.047702851,0.483161862,0.772091939,0.685412916,,
p17_straight_post_006,0.268784334,0.412779964,0.257405733,0.293139373,0.224458815,0.164284887,0.048058066,0.047790292,0.04762083,0.476336644,0.744757421,0.664231188,,
p17_straight_post_007,0.310213737,0.408751347,0.251988871,0.287869521,0.210797598,0.168349313,0.047972668,0.047833756,0.047631154,0.47592817,0.749643148,0.667528655,,
p17_straight_post_008,0.320751688,0.418602001,0.254860747,0.283300386,0.212213737,0.172091505,0.048131953,0.047853866,0.047627223,0.475899272,0.762315848,0.676390875,,
p17_straight_post_009,0.335535478,0.487286939,0.275473435,0.285509697,0.2526912,0.185335722,0.048694117,0.051714186,0.048167341,0.494944274,0.856104556,0.747756471,,
p17_straight_post_010,0.329008912,0.477831382,0.28726711,0.295800859,0.249888475,0.177568676,0.048377148,0.048299931,0.048212302,0.498006521,0.860264819,0.75158733,,
p17_straight_pre_001,0.265066971,0.465377386,0.265866645,0.261335794,0.317073504,0.163710062,0.048217486,0.053604695,0.047791547,0.492043224,0.823014508,0.723723123,,
p17_straight_pre_002,0.270303427,0.429070988,0.234033527,0.245891556,0.166368809,0.158461372,0.048418493,0.047734096,0.047636414,0.404450181,0.711539667,0.619412821,,
p17_straight_pre_003,0.263851529,0.397310753,0.222317484,0.254685163,0.178841734,0.146917031,0.048926829,0.047748499,0.04761986,0.396619752,0.681247623,0.595859262,,
p17_straight_pre_004,0.281756044,0.485804463,0.279241306,0.284696414,0.282464667,0.138689097,0.04883165,0.048482777,0.047813044,0.461710729,0.849906555,0.733447807,,
p17_straight_pre_005,0.279759724,0.437874853,0.239011011,0.243376801,0.18196078,0.158128066,0.048078941,0.047699878,0.047628079,0.394677972,0.745573264,0.640304676,,
p17_straight_pre_006,0.279960719,0.438066921,0.241249818,0.258988645,0.217969231,0.173864564,0.048168237,0.047930108,0.047626874,0.443353433,0.764260598,0.667988448,,
p17_straight_pre_007,0.304222288,0.428283773,0.283270894,0.286987753,0.262472283,0.155889615,0.048811983,0.048024555,0.047789852,0.466450666,0.832380856,0.722601799,,
p17_straight_pre_008,0.308363109,0.499725874,0.274453568,0.274298341,0.274539295,0.18003206,0.050055612,0.058420788,0.047774096,0.484779834,0.854337233,0.743470014,,
p17_straight_pre_009,0.292860693,0.427379966,0.233628167,0.257191633,0.227395195,0.16945945,0.048091193,0.047736825,0.047619926,0.459658483,0.735773522,0.65293901,,
p17_straight_pre_010,0.300810106,0.446790797,0.233246222,0.261468495,0.213074864,0.188497425,0.048019907,0.047697696,0.047625382,0.466527385,0.759871596,0.671868333,,
AVG,0.267380023,0.437126618,0.260919257,0.277825808,0.226278196,0.177858513,0.048172447,0.048365953,0.047684252,0.465315137,0.778721069,0.684699289,,
