uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p18_uppercut_left_main_027,0.334609716,0.416561926,0.300484951,0.26790281,0.23624145,0.154813992,0.048428777,0.047717475,0.047620448,0.579734376,0.704884908,0.667339749,,
p18_uppercut_left_main_028,0.346998276,0.432982393,0.320988258,0.270635518,0.298874946,0.220868972,0.048013986,0.047747445,0.04762082,0.650349961,0.797586098,0.753415257,,
p18_uppercut_left_main_029,0.181553907,0.271895619,0.160192464,0.118618368,0.157264246,0.099744905,0.048610613,0.047687817,0.04761905,0.653556379,0.047965131,0.229642505,,
p18_uppercut_left_main_030,0.328322655,0.424878498,0.335258918,0.247772397,0.279998482,0.204693914,0.049166583,0.047797589,0.047621385,0.632651598,0.756597962,0.719414053,,
p18_uppercut_left_post_001,0.339341063,0.436910621,0.313525504,0.293489278,0.278989514,0.211692493,0.048419628,0.04767911,0.047619825,0.677626776,0.753201257,0.730528913,,
p18_uppercut_left_post_002,0.270499069,0.361362576,0.186228608,0.189991026,0.225275818,0.139754629,0.048952546,0.047719614,0.047619066,0.648773201,0.355673415,0.443603351,,
p18_uppercut_left_post_003,0.339222691,0.441632376,0.32502534,0.258085831,0.304049999,0.225707375,0.048052511,0.047691897,0.047620376,0.654157939,0.795029902,0.752768313,,
p18_uppercut_left_post_004,0.177573203,0.245992776,0.162180954,0.132402244,0.173675602,0.087924803,0.048230987,0.04768392,0.047619048,0.69020514,0.016927498,0.218910791,,
p18_uppercut_left_post_005,0.172795197,0.267437474,0.14828535,0.115758516,0.160672758,0.082382304,0.049842385,0.047691381,0.047619048,0.624379829,0.042065291,0.216759653,,
p18_uppercut_left_post_006,0.351976569,0.442094816,0.328633392,0.289237446,0.264434586,0.188604305,0.048414971,0.047697193,0.04762175,0.644719544,0.771479266,0.733451349,,
p18_uppercut_left_post_007,0.296542926,0.383668341,0.212171309,0.220925139,0.252934821,0.200643146,0.048297065,0.047665736,0.047619048,0.658967262,0.519199631,0.56112992,,
p18_uppercut_left_post_008,0.335363092,0.449905284,0.303142592,0.239233856,0.262399401,0.20503941,0.048137498,0.047766261,0.047622251,0.622974855,0.72643043,0.695393757,,
p18_uppercut_left_post_009,0.327033756,0.429632125,0.299634516,0.262890467,0.256017584,0.210706974,0.048016062,0.047695577,0.047620416,0.630094328,0.725350973,0.696773979,,
p18_uppercut_left_post_010,0.167023893,0.272229569,0.119258047,0.100183812,0.148879272,0.104283759,0.047989833,0.047677296,0.047619048,0.598674898,0.033312481,0.202921206,,
p18_uppercut_left_pre_001,0.171857842,0.291140951,0.118211279,0.15060316,0.143724413,0.086865711,0.048201363,0.047659176,0.047619049,0.604937687,0.06755581,0.228770373,,
p18_uppercut_left_pre_002,0.321652361,0.448436274,0.310979092,0.291138137,0.276537246,0.200104456,0.048485068,0.047670883,0.047619826,0.648857899,0.758570216,0.725656521,,
p18_uppercut_left_pre_003,0.319049487,0.446885187,0.281012637,0.286330172,0.254709565,0.170249744,0.049249156,0.047671153,0.04761971,0.607853012,0.714489638,0.68249865,,
p18_uppercut_left_pre_004,0.321596309,0.420754394,0.27443128,0.278037413,0.275268601,0.186940389,0.048082099,0.047658294,0.04762702,0.604404279,0.729117177,0.691703308,,
p18_uppercut_left_pre_005,0.345085706,0.460152312,0.292968579,0.286040511,0.282276835,0.160486885,0.048309856,0.047652276,0.047621641,0.594815164,0.779839653,0.724332306,,
p18_uppercut_left_pre_006,0.318446476,0.407531191,0.297320435,0.307672987,0.245220125,0.184516704,0.048259073,0.047682837,0.047619695,0.644430001,0.699582158,0.683036511,,
p18_uppercut_left_pre_007,0.330569464,0.418771528,0.304911609,0.303987606,0.306879718,0.206244723,0.048140267,0.047650911,0.047619445,0.619077763,0.822024988,0.761140821,,
p18_uppercut_left_pre_008,0.333991621,0.462090905,0.301985009,0.292678827,0.21911416,0.159130178,0.04791507,0.047660655,0.047620558,0.592593007,0.725016393,0.685289377,,
p18_uppercut_left_pre_009,0.336612749,0.421974849,0.304647457,0.287493358,0.270431433,0.18493197,0.048444326,0.047684777,0.047636345,0.630900974,0.743050811,0.70940586,,
p18_uppercut_left_pre_010,0.332938532,0.399345309,0.252248043,0.254816376,0.204603925,0.15409059,0.047871397,0.047652619,0.047623419,0.532132885,0.652106564,0.61611446,,
AVG,0.303435589,0.39873886,0.267344544,0.241776527,0.239068496,0.16542969,0.048834594,0.04771393,0.04762205,0.619731557,0.590927917,0.599569009,,
