straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p16_straight_main_023,0.360015443,0.468094235,0.249738909,0.331856778,0.311928857,0.267653169,0.050678473,0.054020463,0.048153104,0.627076392,0.881814175,0.80539284,,
p16_straight_main_024,0.324114716,0.423168983,0.257551618,0.304865538,0.176172023,0.158812039,0.049798624,0.047747745,0.047623195,0.549200572,0.674868603,0.637168194,,
p16_straight_main_025,0.261766465,0.411960897,0.262202927,0.310915781,0.265698752,0.145192668,0.048653778,0.047740555,0.047624218,0.591764561,0.682159923,0.655041314,,
p16_straight_main_026,0.326469941,0.401703859,0.236097595,0.325280033,0.259084842,0.218899659,0.05247032,0.047780514,0.047623354,0.622599335,0.727753444,0.696207211,,
p16_straight_main_027,0.307012659,0.439491558,0.260628261,0.284527668,0.18402684,0.145566413,0.049051671,0.04774705,0.047620718,0.53742386,0.668668563,0.629295152,,
p16_straight_main_028,0.314505034,0.398447612,0.230797119,0.279094926,0.293080107,0.200288511,0.049417952,0.047763922,0.048164999,0.60421746,0.700503836,0.671617923,,
p16_straight_main_029,0.315182685,0.443297225,0.249989316,0.300453222,0.237622631,0.229359149,0.050664221,0.047955664,0.048075246,0.577210778,0.767485065,0.710402779,,
p16_straight_main_030,0.300814877,0.428642577,0.296459937,0.317279901,0.218894472,0.204081826,0.05038114,0.047826981,0.047627605,0.59021905,0.754720985,0.705370405,,
p16_straight_post_001,0.32092129,0.433551536,0.229111173,0.250042532,0.188924831,0.152673314,0.049153225,0.047688127,0.047711764,0.551892294,0.613560425,0.595059986,,
p16_straight_post_002,0.347960419,0.475524615,0.267022334,0.321735993,0.329442788,0.29417267,0.050970912,0.048469828,0.047864863,0.680905961,0.884093916,0.823137529,,
p16_straight_post_003,0.28494922,0.437802012,0.244476805,0.295692538,0.171614421,0.164975963,0.04954781,0.047719343,0.047619777,0.540507789,0.649549285,0.616836836,,
p16_straight_post_004,0.354706901,0.47799203,0.255703274,0.310009104,0.299604272,0.262210493,0.049826586,0.050950074,0.048244539,0.613004331,0.869659022,0.792662615,,
p16_straight_post_005,0.207845411,0.344258028,0.169298055,0.162262792,0.161871874,0.158053418,0.049392554,0.047720328,0.047619109,0.582174699,0.291402738,0.378634327,,
p16_straight_post_006,0.314498402,0.438593486,0.251274032,0.310414225,0.194280212,0.213394914,0.051299417,0.047822811,0.047620203,0.562945451,0.735266305,0.683570048,,
p16_straight_post_007,0.179010532,0.298040075,0.092318547,0.11100533,0.174565048,0.070043428,0.05075777,0.047985097,0.047619058,0.594831444,0.025712306,0.196448047,,
p16_straight_post_008,0.328284992,0.455199281,0.251926975,0.282595474,0.268280523,0.186757181,0.050030666,0.047729443,0.04781798,0.607564653,0.732465004,0.694994899,,
p16_straight_post_009,0.282587827,0.421433057,0.249152277,0.276925002,0.147277506,0.178745853,0.049402259,0.047678063,0.047620852,0.516682923,0.633305095,0.598318443,,
p16_straight_post_010,0.313752623,0.468908338,0.262074813,0.28010748,0.193002787,0.160259446,0.049168875,0.04805402,0.047628071,0.564556523,0.674984103,0.641855829,,
p16_straight_pre_001,0.32634528,0.418082391,0.240961642,0.30110224,0.199624106,0.183725605,0.048750627,0.047769321,0.047620694,0.510374782,0.736568509,0.668710391,,
p16_straight_pre_002,0.286383168,0.413213439,0.253973783,0.292532421,0.190135053,0.175346393,0.050024742,0.047951581,0.047630046,0.505731301,0.711643762,0.649870024,,
p16_straight_pre_003,0.330792818,0.425772935,0.247555114,0.284162784,0.180462671,0.195533714,0.051124175,0.047944627,0.047622241,0.536497153,0.697121103,0.648933918,,
p16_straight_pre_004,0.330786698,0.425224083,0.255473813,0.298058222,0.179263671,0.191497271,0.050241089,0.047885388,0.047622834,0.557740532,0.697326911,0.655450997,,
p16_straight_pre_005,0.314853483,0.405010249,0.245272313,0.300845378,0.154419036,0.182624375,0.049100154,0.047752952,0.047649907,0.510564972,0.684939074,0.632626844,,
p16_straight_pre_006,0.312089072,0.41466045,0.230666687,0.241007866,0.189395512,0.160404716,0.048896259,0.047717076,0.047619668,0.574666139,0.566722423,0.569105538,,
p16_straight_pre_007,0.327832709,0.414112906,0.252050781,0.313452945,0.230251173,0.222243365,0.051982618,0.04784272,0.047623159,0.570794399,0.762864392,0.705243394,,
p16_straight_pre_008,0.313648734,0.400174777,0.239352267,0.299401527,0.211356464,0.200911234,0.048704129,0.04775628,0.047650627,0.569853518,0.692249508,0.655530711,,
p16_straight_pre_009,0.342346978,0.428250589,0.260294638,0.311442606,0.261819842,0.216343981,0.052035228,0.047842946,0.047620797,0.595827184,0.78100625,0.72545253,,
p16_straight_pre_010,0.339182045,0.410154234,0.246247284,0.279630631,0.214399602,0.211807201,0.048663824,0.04770372,0.047622791,0.544893868,0.730863612,0.675072689,,
AVG,0.320203781,0.427645123,0.249117858,0.301365465,0.235899672,0.216179967,0.050521683,0.049001186,0.048050716,0.587233039,0.734732896,0.690482939,,
