hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p07_hook_right_main_025,0.244221107,0.421325506,0.299069169,0.324534493,0.262504138,0.271807921,0.054172221,0.05623557,0.048766584,0.612066345,0.805303887,0.747332624,,
p07_hook_right_main_026,0.268187044,0.44681962,0.312700786,0.317570299,0.255768609,0.28260729,0.05416907,0.056708991,0.049740739,0.633001481,0.821692731,0.765085356,,
p07_hook_right_main_027,0.265899939,0.432253407,0.282686721,0.296981713,0.259642561,0.289562272,0.053893449,0.047860699,0.047774279,0.61171689,0.805340396,0.747253344,,
p07_hook_right_main_028,0.251180547,0.408057535,0.279527673,0.32132983,0.264505202,0.275709214,0.05435036,0.056027229,0.048386163,0.62084406,0.777992342,0.730847857,,
p07_hook_right_main_029,0.227822173,0.440982428,0.231171733,0.284675744,0.123392638,0.225422069,0.054721112,0.047704882,0.047620963,0.45993908,0.697745672,0.626403694,,
p07_hook_right_main_030,0.263352031,0.454966952,0.281762685,0.290110233,0.239081744,0.264101081,0.055883486,0.052386802,0.048160322,0.629050899,0.737754652,0.705143526,,
p07_hook_right_post_001,0.271558224,0.448996048,0.234814073,0.271021311,0.136669882,0.275311672,0.055599702,0.047723661,0.047630924,0.492671312,0.738893746,0.665027016,,
p07_hook_right_post_002,0.305438943,0.440956665,0.301094645,0.297549507,0.24878785,0.308590408,0.055130569,0.054110663,0.0483272,0.666697902,0.794352852,0.756056367,,
p07_hook_right_post_003,0.315711486,0.444743194,0.297864915,0.295107076,0.25972257,0.291548232,0.054739537,0.054941945,0.048497902,0.657864576,0.797611555,0.755687461,,
p07_hook_right_post_004,0.301201997,0.437176803,0.308006581,0.319789645,0.260156912,0.305276138,0.054939595,0.055965778,0.049126726,0.693149445,0.796805546,0.765708716,,
p07_hook_right_post_005,0.27972825,0.451944696,0.30111887,0.289530107,0.278147821,0.326127201,0.05679187,0.054598002,0.04849584,0.684038598,0.804215577,0.768162483,,
p07_hook_right_post_006,0.289654696,0.435325484,0.306424779,0.302762718,0.262859828,0.300700455,0.054925283,0.054987191,0.048018097,0.663077607,0.801689583,0.76010599,,
p07_hook_right_post_007,0.273419576,0.441691008,0.300938423,0.314778072,0.253915909,0.286895187,0.055318507,0.054616901,0.048602029,0.651012419,0.791837915,0.749590266,,
p07_hook_right_post_008,0.279259394,0.437284506,0.301876275,0.306301864,0.264945348,0.32107544,0.054947403,0.054413036,0.048864459,0.691460288,0.789539513,0.760115746,,
p07_hook_right_post_009,0.285974929,0.431973271,0.303143076,0.318050886,0.255707225,0.314725231,0.054756569,0.054618515,0.048752582,0.683640875,0.797037256,0.763018342,,
p07_hook_right_post_010,0.293040381,0.457032031,0.294598511,0.294724358,0.247087123,0.300912912,0.053836145,0.047812776,0.047720781,0.647246079,0.814079043,0.764029154,,
p07_hook_right_pre_001,0.23918314,0.482562512,0.219214065,0.305619608,0.24096345,0.316314404,0.053565251,0.050587739,0.048365526,0.597444044,0.780027926,0.725252761,,
p07_hook_right_pre_002,0.221622605,0.481067209,0.215742359,0.305577891,0.234318852,0.31348003,0.053419004,0.049415554,0.047856501,0.612315516,0.743761327,0.704327583,,
p07_hook_right_pre_003,0.242137328,0.436722496,0.268359028,0.305471389,0.261749963,0.32790002,0.056317761,0.050643686,0.04848265,0.638729167,0.796148058,0.748922391,,
p07_hook_right_pre_004,0.269110395,0.443705521,0.274835301,0.311391009,0.260837631,0.334629211,0.055267048,0.050427375,0.048054144,0.675374696,0.797091867,0.760576716,,
p07_hook_right_pre_005,0.270599434,0.48448131,0.294556365,0.326766996,0.251204632,0.299660667,0.054870241,0.05264746,0.04842818,0.665968752,0.816999831,0.771690508,,
p07_hook_right_pre_006,0.234748374,0.483542587,0.240044604,0.295429883,0.131763912,0.237374218,0.056361703,0.047775519,0.047619849,0.482364257,0.730523323,0.656075603,,
p07_hook_right_pre_007,0.233576991,0.469797042,0.250823355,0.31194252,0.240279715,0.301835672,0.053443594,0.049574019,0.047880987,0.616285989,0.775780451,0.727932113,,
p07_hook_right_pre_008,0.246700276,0.48055302,0.29811849,0.300614304,0.244761296,0.313172027,0.05435212,0.050668596,0.04821379,0.637774296,0.818193915,0.76406803,,
p07_hook_right_pre_009,0.23291839,0.479479277,0.235160875,0.2950194,0.131266935,0.298141085,0.055370312,0.047739479,0.047630816,0.525421563,0.747424267,0.680823456,,
p07_hook_right_pre_010,0.252672656,0.475863067,0.274883621,0.288438256,0.248045018,0.320723528,0.054895058,0.050063066,0.048017586,0.635855933,0.797307515,0.74887204,,
AVG,0.26441726,0.454364871,0.277501826,0.303402904,0.236903983,0.294950629,0.055205955,0.052462672,0.048381586,0.621917274,0.785353501,0.736322633,,
