hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p18_hook_right_post_008,0.348022781,0.485979435,0.271057031,0.220986844,0.307675351,0.252508625,0.052519254,0.052129803,0.048130124,0.507711892,0.894043866,0.778144273,,
p18_hook_right_post_009,0.152389375,0.298661593,0.107125114,0.038643733,0.154085882,0.093127605,0.051074737,0.047880511,0.047619067,0.480058269,0.076110863,0.197295085,,
p18_hook_right_post_010,0.289501754,0.416532478,0.204192937,0.17399948,0.307703499,0.231513966,0.049913667,0.047822505,0.049404882,0.504141109,0.706620275,0.645876525,,
p18_hook_right_pre_001,0.313822094,0.438966073,0.233185669,0.257224147,0.234728235,0.24064723,0.050710843,0.047918307,0.047656094,0.514714754,0.769012843,0.692723416,,
p18_hook_right_pre_002,0.32057582,0.418082419,0.216111847,0.255643192,0.244100275,0.279474986,0.051994943,0.048388213,0.04768973,0.55844425,0.745819552,0.689606961,,
p18_hook_right_pre_003,0.346437862,0.436275683,0.23059546,0.262885916,0.226821167,0.206147454,0.050049742,0.048318456,0.04764123,0.498386786,0.763896946,0.684243898,,
p18_hook_right_pre_004,0.137987222,0.279671348,0.093360722,0.060915287,0.160432614,0.112046242,0.050395089,0.047793139,0.047619049,0.557422772,0.015366196,0.177983169,,
p18_hook_right_pre_005,0.162877496,0.266500623,0.08113099,0.07552964,0.1004945,0.067938861,0.048499057,0.047664541,0.047619051,0.457217389,0.021888706,0.152487311,,
p18_hook_right_pre_006,0.329354893,0.425469206,0.215111174,0.243709457,0.255320231,0.254068244,0.049091236,0.047840293,0.047759943,0.507308087,0.78363002,0.70073344,,
p18_hook_right_pre_007,0.359794442,0.465321799,0.287443865,0.280016394,0.256076119,0.17470295,0.051704038,0.050696895,0.047882744,0.560598626,0.79339719,0.72355762,,
p18_hook_right_pre_008,0.349338811,0.466110171,0.303027834,0.266331586,0.312934019,0.280010757,0.053337203,0.05051082,0.048299562,0.619797741,0.885295349,0.805646067,,
p18_hook_right_pre_009,0.252671151,0.387703123,0.231721621,0.184135849,0.26265883,0.216760044,0.050281094,0.049289057,0.04769699,0.56118276,0.594522178,0.584520353,,
p18_hook_right_pre_010,0.334398395,0.488493213,0.262117628,0.26268475,0.24966563,0.169532411,0.051160493,0.047963404,0.047736435,0.508238798,0.791300449,0.706381953,,
AVG,0.28442548,0.417833559,0.221392149,0.198099208,0.239579393,0.184836674,0.050751838,0.048436207,0.047993848,0.512663459,0.623416148,0.590190341,,
