hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p05_hook_right_main_030,0.226257961,0.443992085,0.294459747,0.292156957,0.326162952,0.163690989,0.048116334,0.0492792,0.047625526,0.639884696,0.704586431,0.68517591,,
p05_hook_right_post_001,0.21770108,0.433649325,0.264782206,0.250351808,0.315111575,0.181358041,0.048567181,0.048316297,0.047639445,0.612510136,0.65992223,0.645698602,,
p05_hook_right_post_002,0.236908459,0.446589119,0.288734106,0.288875983,0.320055215,0.170898726,0.048232963,0.047898356,0.047636708,0.630528855,0.71625141,0.690534644,,
p05_hook_right_post_003,0.220269574,0.40192317,0.25842534,0.226497027,0.265020745,0.147037076,0.048135996,0.047671537,0.047623173,0.598259044,0.5490894,0.563840293,,
p05_hook_right_post_004,0.226874364,0.361443306,0.219576174,0.203867725,0.155190834,0.133194087,0.048516815,0.047764429,0.047620865,0.409124446,0.541415175,0.501727956,,
p05_hook_right_post_005,0.172204862,0.382065193,0.254734369,0.229821256,0.271875727,0.146082218,0.047945396,0.047987933,0.047619777,0.612595953,0.499182459,0.533206507,,
p05_hook_right_post_006,0.220764066,0.349348184,0.197072376,0.211871958,0.123435975,0.131583246,0.048334722,0.047735257,0.047620696,0.388027727,0.506212167,0.470756835,,
p05_hook_right_post_007,0.220279868,0.380821374,0.210015128,0.228708566,0.149061463,0.167025406,0.049044512,0.047772698,0.04762088,0.400754015,0.608764492,0.546361349,,
p05_hook_right_post_008,0.201075063,0.419844986,0.275806569,0.262837853,0.281447498,0.18847246,0.05284189,0.047757626,0.047619781,0.637958942,0.609681121,0.618164467,,
p05_hook_right_post_009,0.237196209,0.412534623,0.291268067,0.267378025,0.280776599,0.184485172,0.050542011,0.047764293,0.047619698,0.614534411,0.663162057,0.648573763,,
p05_hook_right_post_010,0.222695029,0.454623323,0.27658447,0.273636597,0.201762345,0.174830294,0.048661302,0.047751431,0.04762413,0.507840752,0.705776454,0.646395743,,
p05_hook_right_pre_001,0.212790509,0.44569885,0.251154938,0.266764119,0.282688012,0.250143175,0.048698014,0.048489868,0.047638234,0.570925814,0.742631673,0.691119916,,
p05_hook_right_pre_002,0.259890428,0.485690847,0.286438857,0.30347482,0.297088702,0.246196303,0.048416472,0.048283193,0.047656207,0.625025402,0.818976214,0.76079097,,
p05_hook_right_pre_003,0.194169995,0.425946958,0.259119985,0.240153307,0.252164464,0.25205967,0.048070345,0.04794225,0.047635038,0.61610484,0.634835572,0.629216352,,
p05_hook_right_pre_004,0.198753817,0.452708334,0.29127605,0.264702752,0.297505837,0.269955926,0.048669215,0.048907046,0.047633834,0.629968105,0.753857792,0.716690886,,
p05_hook_right_pre_005,0.19814271,0.450743269,0.284041568,0.250994493,0.305081114,0.233795382,0.048426201,0.048619616,0.047620908,0.611342563,0.723634125,0.689946656,,
p05_hook_right_pre_006,0.163352814,0.425114742,0.272250014,0.22595022,0.296969988,0.228942404,0.048084515,0.048105564,0.04762005,0.641659611,0.613616143,0.622029184,,
p05_hook_right_pre_007,0.09369727,0.31604362,0.147555362,0.111011626,0.151811028,0.071776464,0.049187901,0.048291677,0.047619087,0.577687652,0.046939434,0.206163899,,
p05_hook_right_pre_008,0.205967939,0.390635739,0.21926484,0.240643147,0.145067563,0.179057986,0.048551166,0.04773942,0.047620653,0.379908516,0.645579695,0.565878341,,
p05_hook_right_pre_009,0.214358532,0.436889258,0.256307254,0.199868879,0.272252562,0.21074776,0.04952077,0.050522593,0.04762513,0.568118716,0.632895409,0.613462401,,
p05_hook_right_pre_010,0.114531836,0.327921608,0.145673584,0.118484011,0.159448727,0.094429134,0.049467813,0.048127099,0.047619118,0.578002061,0.098985134,0.242690212,,
AVG,0.206826881,0.415826096,0.259990947,0.251460511,0.252654039,0.17934089,0.049395308,0.048454529,0.047625567,0.553603299,0.635799117,0.611140371,,
