uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p16_uppercut_left_post_008,0.323250982,0.436741768,0.26549244,0.267211334,0.234265989,0.171651402,0.049808741,0.047708908,0.047632994,0.561763664,0.702426081,0.660227356,,
p16_uppercut_left_post_009,0.30106047,0.46402926,0.268049417,0.264922719,0.222388562,0.159203159,0.049855416,0.047662983,0.047621322,0.55275075,0.689433021,0.64842834,,
p16_uppercut_left_post_010,0.344015126,0.446846648,0.292534317,0.309278242,0.273108272,0.235263147,0.050799907,0.047760483,0.04762721,0.648239257,0.795796617,0.751529409,,
p16_uppercut_left_pre_001,0.348007164,0.459041584,0.238528229,0.263201011,0.27087416,0.184277935,0.051245503,0.04767866,0.047621973,0.56855087,0.73642698,0.686064147,,
p16_uppercut_left_pre_002,0.317229549,0.457230878,0.254832665,0.260706826,0.298904128,0.156407192,0.052906055,0.047678849,0.047621109,0.538375623,0.762893187,0.695537917,,
p16_uppercut_left_pre_003,0.335807667,0.456575318,0.249317067,0.239187048,0.294346034,0.154661469,0.048968747,0.047642078,0.047621364,0.529217938,0.749539796,0.683443238,,
p16_uppercut_left_pre_004,0.345544092,0.426180995,0.258114395,0.271718233,0.292054975,0.205354844,0.049896946,0.047746837,0.047624838,0.601872377,0.747514055,0.703821551,,
p16_uppercut_left_pre_005,0.322718118,0.458112698,0.25519177,0.268567002,0.305910605,0.15896583,0.05006193,0.04767147,0.047627879,0.55682133,0.766133587,0.70333991,,
p16_uppercut_left_pre_006,0.339881452,0.454951612,0.245037244,0.285588952,0.317697688,0.243852903,0.050523818,0.047693005,0.047622506,0.596871384,0.832435793,0.76176647,,
p16_uppercut_left_pre_007,0.329445994,0.458472267,0.25764572,0.245562148,0.267083798,0.174784199,0.049958793,0.047672945,0.047622567,0.533876885,0.748020913,0.683777705,,
p16_uppercut_left_pre_008,0.338223769,0.461637596,0.246353843,0.285993033,0.230020507,0.15697033,0.049892639,0.047702143,0.047622128,0.575302814,0.693108899,0.657767074,,
p16_uppercut_left_pre_009,0.331816479,0.451005933,0.250269841,0.270222754,0.318062471,0.214866071,0.050005482,0.047689753,0.047622683,0.566576174,0.817914814,0.742513222,,
p16_uppercut_left_pre_010,0.328567536,0.452103296,0.253490181,0.254603131,0.284018267,0.184949697,0.050624751,0.047680903,0.047622547,0.541435091,0.766050094,0.698665593,,
AVG,0.311606626,0.447940378,0.260841856,0.269516465,0.258214487,0.188401319,0.050085366,0.047685933,0.047624026,0.591045616,0.709656818,0.674073457,,
